Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
PZZA,2020-06-23,"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,2.68B,2516.82,83.06,-1.07%,729076,40.26,314.60,1.64,-,73.54,148.71,-415.00%,64.51%,-16.40%,8.00%,0.30%,32.09M,30.67M,7.60%,-28.87%,-,1.09%,14.18%,4.88,890.63K,3.66%,6.89%,60.06%,31.21%,88.33%,31.52%,2.95%,4.44%,2.00,0.82,1.08%,0.20%,-0.30%,50.10%,0.90,0.70,-,-,29.10%,2.10%,0.10%,May 06/b,0.96,3.22,4.12%,9.06%,31.83%,-2.13%,190.91%,59.7,-1.68%,0.62%
QADA,2020-06-23,QAD Inc.,Technology,Software - Application,USA,828.11M,-,42.1,2.28%,24322,84.54,-,2.70,7.56,-,223.81,-286.10%,33.51%,-24.90%,10.00%,1.00%,20.43M,11.52M,28.00%,-3.19%,59.80%,-0.07%,1.63%,3.43,54.96K,-2.09%,-1.24%,13.48%,-17.09%,4.26%,-17.34%,2.48%,3.65%,1.20,0.44,0.69%,-4.50%,-11.30%,-14.00%,1.50,1.50,0.11,0.11,55.90%,-1.10%,-4.30%,May 27/a,1.03,1.64,-4.07%,-0.88%,-8.02%,-22.81%,49.22%,46.58,0.79%,1.48%
QCOM,2020-06-23,QUALCOMM Incorporated,Technology,Semiconductors,USA,101.77B,26.52,89.35,0.25%,7754499,15.27,1.03,5.08,33.46,10.23,23.95,216.30%,58.59%,-4.00%,25.68%,-5.90%,1.14B,1.12B,0.12%,-4.75%,77.60%,-3.25%,1.54%,1.61,10.75M,-0.19%,13.53%,36.50%,0.56%,22.13%,1.27%,2.10%,3.25%,2.20,0.72,2.91%,12.30%,90.30%,21.30%,1.60,1.40,4.42,5.24,57.40%,37.70%,20.20%,Apr 29/a,1.36,2.97,4.23%,10.88%,9.78%,-7.09%,54.05%,60.18,-0.72%,0.98%
QCRH,2020-06-23,"QCR Holdings, Inc.",Financial,Banks - Regional,USA,479.93M,8.76,30.53,0.13%,66873,10.49,0.88,2.25,0.89,0.81,7.82,25.60%,-5.18%,15.80%,10.00%,20.20%,15.80M,14.80M,3.40%,0.18%,67.50%,1.49%,0.85%,2.18,58.02K,-5.39%,7.31%,13.07%,-29.78%,-8.35%,-30.39%,4.18%,5.18%,2.00,1.15,0.79%,1.10%,10.60%,20.90%,-,-,0.20,0.20,-,71.10%,26.20%,Apr 28/a,1.12,1.78,-2.94%,4.75%,-15.87%,-31.79%,36.39%,50.88,-1.45%,1.61%
QD,2020-06-23,Qudian Inc.,Financial,Credit Services,China,462.88M,2.31,1.89,6.18%,13784406,3.29,-,0.42,0.32,1.10,0.70,40.40%,416.70%,145.90%,-3.59%,225.70%,253.88M,151.40M,1.60%,0.00%,38.00%,-29.06%,9.28%,3.49,4.02M,15.24%,26.00%,-11.27%,-60.63%,-78.33%,-59.87%,8.96%,10.67%,3.50,3.43,-,10.30%,15.80%,21.00%,4.50,4.50,0.14,0.18,88.70%,22.30%,23.30%,May 26/b,-,0.17,17.65%,16.16%,-50.70%,-79.47%,56.20%,62.26,3.28%,2.81%
QDEL,2020-06-23,Quidel Corporation,Healthcare,Diagnostics & Research,USA,8.61B,101.21,207.27,-1.24%,934104,26.15,14.06,15.33,14.40,79.12,63.90,-0.50%,11.13%,59.90%,7.20%,23.80%,42.06M,37.06M,8.90%,-4.44%,89.10%,-2.86%,4.78%,1.58,1.12M,0.01%,19.47%,141.83%,182.12%,251.60%,176.25%,5.33%,6.74%,2.40,0.83,-,9.80%,16.00%,15.20%,2.10,1.70,0.00,0.02,61.40%,20.00%,15.70%,May 06/a,1.16,12.68,17.45%,30.53%,120.04%,-4.92%,294.88%,67.04,-2.00%,0.78%
QEP,2020-06-23,"QEP Resources, Inc.",Energy,Oil & Gas E&P,USA,369.43M,0.87,1.41,-9.62%,13604997,-,0.01,0.32,0.11,5.26,0.59,90.40%,-373.90%,29.10%,58.83%,-18.80%,239.10M,237.02M,1.40%,4.02%,94.20%,-13.57%,7.40%,1.38,12.69M,-22.10%,77.72%,227.83%,-65.86%,-76.54%,-68.67%,13.11%,16.77%,3.00,1.07,5.67%,6.90%,13.90%,4.20%,1.10,1.10,0.52,0.64,79.50%,15.80%,33.60%,Apr 29/a,4.95,0.24,-4.26%,44.52%,-42.86%,-81.00%,437.14%,51.13,-11.88%,2.56%
QFIN,2020-06-23,"360 Finance, Inc.",Financial,Credit Services,China,1.32B,5.85,10.78,-0.55%,1300470,3.27,-,0.90,1.85,2.58,-,225.60%,42.71%,-,-,-,146.80M,84.35M,15.87%,0.00%,31.40%,-3.58%,1.64%,1.81,764.79K,7.80%,19.78%,52.26%,17.56%,-0.09%,10.34%,5.16%,5.11%,1.70,1.7,-,10.20%,30.30%,32.70%,1.50,1.50,0.00,0.07,88.40%,21.30%,18.90%,May 28/b,-,0.5,8.65%,19.10%,21.14%,-18.33%,69.23%,65.6,-1.01%,0.46%
QGEN,2020-06-23,QIAGEN N.V.,Healthcare,Diagnostics & Research,Netherlands,9.85B,-,42.81,0.56%,1508806,25.06,-,6.35,3.99,13.23,52.53,-122.40%,6.68%,-18.80%,9.43%,2.60%,232.21M,227.06M,3.60%,0.00%,80.70%,8.66%,1.48%,2.76,1.22M,0.09%,-0.42%,7.40%,3.41%,5.24%,26.66%,1.12%,1.27%,2.80,1.24,-,-0.60%,-1.20%,0.40%,1.60,1.40,0.56,0.69,66.10%,0.30%,-2.00%,May 06/a,0.31,0.61,-1.28%,0.96%,14.18%,-3.60%,70.97%,49.03,-0.42%,0.99%
QIWI,2020-06-23,Qiwi plc,Financial,Credit Services,Cyprus,1.06B,15.25,18.03,4.89%,679771,7.50,44.86,1.79,2.76,2.20,-,33.70%,45.64%,-3.50%,0.34%,21.70%,62.14M,11.88M,1.86%,0.00%,85.90%,2.69%,3.10%,0.89,413.91K,22.90%,31.80%,94.50%,-3.69%,-11.88%,-6.87%,5.48%,4.04%,1.80,1.64,3.11%,6.90%,18.40%,9.60%,1.30,1.30,0.11,0.59,60.80%,15.70%,12.40%,May 20/b,1.28,0.8,22.16%,34.28%,4.57%,-28.59%,109.16%,74.78,4.04%,0.81%
QK,2020-06-23,Q&K International Group Limited,Real Estate,Real Estate Services,China,469.09M,-,9.72,-9.46%,30,-,-,2.99,-,9.71,-,-108.90%,28.00%,-,-,-,48.26M,2.29M,-,-,11.30%,-42.31%,0.33%,2.46,3.07K,-8.73%,-22.86%,-17.28%,-35.42%,-,-11.64%,1.34%,1.20%,3.00,0.01,-,-,-,605.10%,0.50,0.50,-,-,-12.80%,-,-,Apr 13/b,-,0.33,-16.97%,-19.87%,-23.21%,-52.44%,-0.82%,21.65,0.00%,-9.46%
QLGN,2020-06-23,"Qualigen Therapeutics, Inc.",Healthcare,Biotechnology,USA,63.60M,-,4.93,-0.80%,543524,-,-,11.75,35.21,-,-,71.10%,-,28.00%,-,-,34.91M,9.64M,0.70%,0.00%,0.30%,-23.67%,0.43%,0.06,706.81K,-1.20%,-55.98%,-37.40%,17.87%,-78.34%,16.76%,6.55%,12.14%,3.00,0.77,-,-163.10%,-,-,3.70,3.70,0.00,0.00,-,-,-,-,-0.51,1.14,-10.54%,-42.05%,-32.84%,-84.47%,31.47%,40.4,-1.99%,1.21%
QLYS,2020-06-23,"Qualys, Inc.",Technology,Software - Infrastructure,USA,4.05B,56.70,103.19,0.02%,495569,37.31,7.09,12.18,10.43,12.20,28.42,22.60%,11.13%,15.60%,8.00%,19.20%,39.11M,33.67M,14.70%,-4.62%,93.70%,1.22%,16.93%,8.79,648.26K,0.58%,-7.87%,26.54%,21.21%,17.46%,23.77%,2.93%,3.78%,2.60,0.76,-,11.40%,19.70%,15.90%,1.80,1.80,0.00,0.00,78.90%,23.70%,22.50%,May 07/a,0.99,3.76,-4.61%,-3.62%,15.76%,-13.43%,62.84%,43.33,-0.88%,0.91%
QMCO,2020-06-23,Quantum Corporation,Technology,Computer Hardware,USA,178.33M,-,4.4,-8.33%,633841,24.44,-,0.43,-,23.78,-,-549.40%,-52.63%,-11.70%,20.00%,-6.20%,38.13M,36.46M,5.50%,0.00%,49.50%,47.13%,0.37%,0.44,305.90K,4.76%,11.39%,61.17%,-31.25%,65.41%,-40.70%,10.60%,9.23%,2.00,2.07,-,-,-,47.10%,0.90,0.60,-,-,42.80%,-,-,Jun 24/a,2.28,0.42,3.21%,8.68%,-16.33%,-48.36%,249.21%,52.01,-9.84%,1.67%
QNST,2020-06-23,"QuinStreet, Inc.",Communication Services,Advertising Agencies,USA,572.27M,28.85,10.82,1.50%,246264,24.37,1.15,1.16,2.25,5.89,13.89,270.80%,10.45%,18.70%,25.00%,10.00%,51.81M,47.15M,1.80%,-44.95%,90.60%,-2.99%,3.08%,3.21,451.48K,-1.99%,11.43%,47.61%,-30.19%,-33.54%,-29.33%,4.24%,4.94%,1.70,0.55,-,5.90%,8.60%,28.00%,2.00,2.00,0.00,0.00,11.10%,2.10%,4.00%,May 06/a,1.12,0.57,0.59%,9.47%,-11.17%,-36.84%,87.85%,55.13,-0.37%,1.88%
QQQX,2020-06-23,Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,933.83M,-,23.6,0.68%,100909,-,-,-,-,-,-,-,-,-,-,-,39.57M,-,-,-,17.84%,-,-,1.28,242.42K,1.03%,0.47%,35.94%,-1.42%,6.93%,-1.87%,1.07%,1.72%,-,0.42,6.61%,-,-,-,-,-,-,-,-,-,-,-,-,0.42,-0.35%,4.58%,4.08%,-6.94%,54.86%,57.16,0.60%,0.09%
QRTEA,2020-06-23,"Qurate Retail, Inc.",Consumer Cyclical,Internet Retail,USA,3.91B,-,9.23,0.49%,1754217,4.35,-,0.29,0.77,7.05,3.95,-164.50%,25.59%,-24.50%,15.50%,6.10%,416.00M,379.30M,0.70%,22.77%,98.70%,-2.54%,4.62%,4.77,3.67M,-0.38%,18.55%,81.08%,15.73%,-25.16%,9.55%,4.64%,5.85%,2.50,0.48,-,-3.10%,-10.60%,3.20%,1.30,0.80,1.24,1.42,33.70%,1.00%,-4.00%,May 06/a,1.34,0.5,3.64%,13.33%,9.31%,-36.85%,206.81%,59.79,-1.02%,1.52%
QRVO,2020-06-23,"Qorvo, Inc.",Technology,Semiconductors,USA,12.78B,39.82,111.92,-0.29%,939370,16.00,4.39,3.94,3.02,-,16.35,103.80%,25.85%,-2.50%,9.07%,13.60%,115.72M,113.15M,0.50%,-22.17%,92.20%,-0.97%,2.72%,1.83,1.69M,-0.59%,10.22%,42.05%,-4.07%,73.38%,-3.71%,2.30%,3.35%,2.30,0.56,-,5.40%,7.80%,4.60%,3.10,2.20,0.37,0.37,41.90%,10.30%,10.30%,May 07/a,1.40,4.02,1.51%,11.27%,16.14%,-8.54%,76.53%,58.63,-1.39%,1.11%
QSR,2020-06-23,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,Canada,16.43B,23.79,55.07,-0.05%,1389096,18.48,1.24,2.95,7.56,-,-,28.60%,10.40%,40.67%,19.13%,-,298.42M,271.70M,3.22%,-1.11%,81.81%,-,3.48%,2.33,4.06M,-1.33%,3.87%,42.56%,-15.09%,-21.65%,-13.64%,2.75%,3.40%,2.30,0.34,3.78%,-,-,-,-,-,-,-,-,-,-,May 01/b,-,2.04,-2.41%,6.57%,-7.27%,-30.69%,119.58%,51.64,-1.18%,1.14%
QTNT,2020-06-23,Quotient Limited,Healthcare,Diagnostics & Research,Switzerland,678.45M,-,8.47,6.01%,762780,-,-,20.75,-,5.62,-,0.00%,22.40%,0.00%,-,12.10%,80.10M,58.07M,2.00%,1.02%,87.80%,2.55%,7.09%,4.12,999.11K,6.41%,10.14%,163.04%,-5.47%,-9.12%,-10.94%,5.40%,7.65%,-,0.76,-,-,-,-593.70%,-,-,-,-,45.50%,99.80%,0.00%,Jun 09/b,2.66,0.56,12.08%,12.83%,14.04%,-25.04%,253.65%,61.36,4.31%,1.63%
QTRX,2020-06-23,Quanterix Corporation,Healthcare,Medical Devices,USA,750.83M,-,26.72,-1.00%,161288,-,-,12.49,6.33,-,-,-13.40%,22.90%,-,-,-,28.18M,25.64M,9.10%,-7.47%,85.20%,-0.17%,4.12%,6.32,167.03K,-0.22%,11.10%,79.09%,13.94%,-20.99%,13.08%,3.67%,5.47%,-,0.97,-,-27.50%,-37.50%,-30.40%,6.80,6.20,0.06,0.00,46.00%,-73.30%,-71.50%,May 05/a,-,1.33,0.78%,3.90%,13.29%,-26.09%,145.25%,51.52,-2.09%,1.11%
QTS,2020-06-23,"QTS Realty Trust, Inc.",Real Estate,REIT - Industrial,USA,3.82B,-,62.61,-1.04%,716133,311.49,-,7.72,3.82,22.20,25.33,80.40%,1910.00%,-17.20%,-,17.20%,60.27M,59.82M,0.90%,-38.53%,-,10.74%,17.51%,11.06,947.26K,-0.71%,0.63%,29.01%,18.58%,35.37%,15.37%,2.75%,3.42%,2.10,0.76,3.00%,-0.50%,-1.70%,2.50%,-,-,1.75,1.75,64.00%,9.40%,-3.20%,Jul 27/a,0.53,2.24,-2.50%,-1.52%,11.36%,-9.21%,46.83%,46.55,-1.87%,0.84%
QTT,2020-06-23,Qutoutiao Inc.,Communication Services,Internet Content & Information,China,805.43M,-,2.98,-0.33%,2470625,24.83,-,0.97,-,5.06,-,32.00%,132.40%,-,-,-,285.63M,86.56M,-,-,7.10%,13.52%,5.76%,3.41,1.46M,5.30%,27.90%,5.67%,-8.02%,-27.67%,-12.61%,9.26%,9.06%,2.40,1.69,-,-,-,-527.30%,1.20,1.20,-,-,68.90%,-,-,Jun 04/b,-,0.24,11.40%,14.90%,-15.52%,-54.50%,35.45%,60.39,-0.67%,0.33%
QTWO,2020-06-23,"Q2 Holdings, Inc.",Technology,Software - Application,USA,4.41B,-,82.11,-1.85%,302012,314.60,-,13.10,11.05,39.06,-,-85.50%,1400.00%,-18.00%,20.00%,31.90%,48.58M,46.88M,1.70%,-59.69%,-,3.42%,11.16%,9.34,559.83K,2.41%,0.33%,45.07%,0.12%,8.74%,1.27%,3.77%,3.60%,1.80,0.54,-,-8.70%,-22.70%,-6.70%,1.30,1.30,1.19,1.19,47.00%,-22.80%,-25.50%,May 06/a,1.57,3.18,-0.02%,4.81%,6.36%,-12.56%,74.07%,54.8,-2.99%,1.17%
QUAD,2020-06-23,"Quad/Graphics, Inc.",Industrials,Specialty Business Services,USA,172.66M,-,3.24,1.57%,401104,-,-,0.05,0.92,0.83,-,-293.50%,-,-37.70%,5.00%,-3.90%,50.50M,30.70M,8.10%,0.07%,61.00%,-3.72%,12.56%,8.48,454.82K,-13.37%,10.96%,-8.22%,-25.17%,-59.14%,-30.62%,7.30%,10.09%,3.00,0.88,-,-,-,2.10%,1.20,1.00,6.40,6.68,19.40%,-,-,May 06/b,1.86,0.34,-6.86%,2.82%,-36.85%,-73.27%,62.00%,48.53,-1.82%,3.45%
QUOT,2020-06-23,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA,684.60M,-,7.5,1.63%,427725,-,-,1.57,2.45,-,185.03,-34.50%,38.60%,-3.30%,20.00%,14.50%,89.64M,75.27M,6.00%,-19.10%,71.80%,1.51%,2.17%,2.26,721.02K,0.40%,21.36%,20.39%,-26.25%,-29.44%,-23.94%,3.57%,4.96%,1.90,0.59,-,-7.10%,-14.10%,-5.90%,4.20,4.20,0.62,0.62,38.70%,-6.30%,-9.30%,May 05/a,0.67,0.35,2.20%,12.07%,-10.69%,-37.45%,64.84%,57.51,0.13%,1.49%
QURE,2020-06-23,uniQure N.V.,Healthcare,Biotechnology,Netherlands,3.00B,-,67.74,1.64%,576401,-,-,483.47,10.16,8.76,-,-32.80%,-19.70%,-1.30%,-,3.50%,44.28M,42.00M,1.40%,-24.06%,96.00%,2.23%,10.71%,12.36,364.05K,4.10%,6.34%,55.58%,-2.34%,-9.21%,-5.47%,4.34%,5.39%,1.70,1.58,-,-31.40%,-45.20%,-33.70%,12.90,12.90,0.12,0.00,-,-,-,Mar 12/b,1.26,3.26,5.58%,10.63%,20.45%,-15.29%,87.13%,61.99,1.06%,0.57%
R,2020-06-23,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,2.12B,-,38.27,2.38%,485091,16.81,-,0.24,0.89,5.34,-,-106.90%,205.60%,-15.90%,-,6.10%,53.74M,53.24M,1.40%,4.58%,90.10%,-1.62%,8.48%,4.39,1.03M,-0.47%,23.05%,44.31%,-28.80%,-29.29%,-29.53%,3.88%,5.05%,2.40,0.47,5.85%,-,-,2.50%,0.80,0.80,3.26,3.64,50.30%,-,-,Apr 29/b,2.05,2.09,1.08%,13.48%,-12.04%,-36.80%,69.19%,56.25,1.00%,1.36%
RA,2020-06-23,Brookfield Real Assets Income Fund Inc.,Financial,Asset Management,USA,751.05M,-,16.73,0.60%,120151,-,-,-,-,-,-,-,-,-,-,-,44.89M,-,-,-,12.48%,-,-,0.11,280.49K,-0.54%,2.51%,24.29%,-23.08%,-24.23%,-21.64%,1.10%,1.75%,-,0.43,14.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,-0.73%,3.09%,-15.46%,-27.26%,60.87%,52.58,-0.12%,0.72%
RACE,2020-06-23,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,31.97B,38.58,173.05,0.93%,184506,37.46,3.01,-,22.86,-,-,-11.10%,40.00%,26.18%,12.83%,-,184.75M,165.11M,33.72%,0.00%,41.77%,-,1.13%,5.46,343.31K,1.98%,7.83%,19.39%,3.62%,6.68%,4.54%,1.38%,2.00%,2.50,0.54,0.71%,-,-,-,-,-,-,-,-,-,-,May 04/b,-,4.04,1.89%,6.82%,7.85%,-4.37%,35.48%,59.53,-1.02%,1.97%
RAD,2020-06-23,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA,729.77M,-,13.13,-1.57%,3522083,-,-,0.03,1.04,3.34,2.31,30.10%,75.30%,-17.20%,-3.69%,-3.70%,53.44M,53.16M,0.10%,0.00%,54.30%,14.24%,27.69%,3.52,4.18M,2.02%,5.72%,-19.25%,-6.41%,108.41%,-15.13%,7.03%,6.63%,3.40,0.84,-,-4.40%,-49.10%,-6.20%,1.30,0.60,4.59,4.60,21.60%,0.70%,-2.10%,Jun 25/b,0.88,0.89,-1.68%,-2.13%,10.24%,-45.02%,160.52%,48.29,-3.03%,1.50%
RADA,2020-06-23,RADA Electronic Industries Ltd.,Industrials,Aerospace & Defense,Israel,293.43M,-,6.39,-2.14%,216513,42.60,-,5.79,4.18,9.14,-,-398.50%,275.00%,-25.20%,-,14.50%,42.68M,32.68M,49.10%,0.00%,61.70%,38.78%,0.69%,0.82,274.36K,1.11%,28.06%,96.01%,24.08%,94.82%,23.12%,6.31%,5.68%,1.50,0.79,-,-2.00%,-2.90%,-5.10%,3.90,2.80,0.00,0.00,35.80%,-2.80%,-2.70%,May 19/b,1.16,0.36,10.79%,30.26%,25.98%,-8.71%,211.71%,63.47,-2.74%,0.61%
RAMP,2020-06-23,"LiveRamp Holdings, Inc.",Technology,Information Technology Services,USA,2.84B,-,46.27,2.89%,931248,195.23,-,7.46,2.85,3.96,-,-3.50%,204.30%,-40.00%,21.50%,-13.90%,66.98M,62.12M,3.60%,-0.30%,-,-4.38%,4.38%,3.51,774.82K,6.22%,-3.94%,58.19%,-6.56%,-4.18%,-3.74%,4.54%,4.66%,2.10,1.2,-,-9.10%,-10.60%,-12.90%,5.60,5.60,0.00,0.00,59.90%,-47.60%,-32.70%,May 21/a,1.35,2.29,0.62%,15.36%,12.75%,-13.65%,97.40%,58.64,1.67%,1.20%
RAPT,2020-06-23,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,USA,703.32M,-,32.85,2.08%,207909,-,-,781.46,5.79,5.09,-,-19.00%,-29.40%,-,-,-,23.27M,11.97M,1.00%,-9.01%,76.20%,20.66%,1.50%,1.79,100.70K,49.59%,82.60%,101.04%,19.80%,-,18.98%,13.98%,10.24%,2.00,2.06,-,-,-,-,10.90,10.90,0.00,0.00,-,-,-,Apr 08,-,2.33,48.92%,78.07%,40.21%,-35.85%,212.26%,82.61,1.33%,0.75%
RARE,2020-06-23,Ultragenyx Pharmaceutical Inc.,Healthcare,Biotechnology,USA,4.31B,-,77.8,1.32%,547621,-,-,35.33,7.41,6.49,-,-79.30%,22.30%,-25.90%,17.20%,-,58.00M,56.15M,1.80%,-7.40%,-,3.80%,13.53%,13.72,553.74K,9.89%,5.41%,87.52%,79.02%,29.15%,82.16%,5.27%,5.57%,1.90,0.99,-,-40.40%,-60.50%,-65.40%,4.50,4.50,0.00,0.00,95.90%,-,-,May 06/a,2.26,3.9,9.11%,15.78%,50.87%,-0.54%,143.20%,62.56,0.04%,1.28%
RAVN,2020-06-23,"Raven Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,754.35M,29.39,21.16,0.05%,116280,31.58,1.96,2.03,2.43,10.39,26.94,-31.60%,139.29%,2.60%,15.00%,0.20%,35.93M,35.36M,1.40%,0.57%,78.60%,0.53%,1.50%,2.5,211.56K,-1.81%,0.28%,6.28%,-39.04%,-38.81%,-38.60%,3.67%,4.98%,1.70,0.55,2.46%,6.50%,8.30%,10.90%,3.20,2.30,0.16,0.00,31.60%,7.80%,7.00%,Mar 23/a,1.37,1.15,-2.79%,-0.19%,-26.82%,-44.32%,32.17%,48.93,-1.54%,1.61%
RBA,2020-06-23,Ritchie Bros. Auctioneers Incorporated,Industrials,Specialty Business Services,Canada,4.43B,28.85,40.31,-0.37%,281083,25.63,4.12,3.44,5.24,15.29,26.75,22.30%,26.35%,9.90%,7.00%,22.30%,109.25M,108.03M,14.30%,-1.20%,84.90%,0.86%,0.71%,1.25,613.21K,-2.07%,0.80%,29.74%,-7.38%,16.47%,-6.15%,1.84%,2.39%,2.20,0.46,1.98%,6.70%,18.00%,11.60%,1.20,1.10,0.75,0.81,52.60%,17.40%,11.90%,May 07/a,0.91,1.02,-3.39%,-3.21%,-0.90%,-10.74%,55.52%,42.91,-0.91%,0.54%
RBB,2020-06-23,RBB Bancorp,Financial,Banks - Regional,USA,259.49M,7.59,13.28,0.15%,57088,8.79,-,1.87,0.65,0.69,0.59,-3.00%,14.39%,23.70%,-,30.00%,19.97M,15.24M,11.90%,1.13%,33.20%,-2.86%,0.72%,1.48,74.02K,-0.67%,6.24%,2.87%,-39.05%,-30.83%,-37.27%,3.60%,5.19%,2.50,0.77,2.86%,1.20%,8.80%,15.10%,-,-,0.29,0.29,-,66.60%,25.70%,-,-,0.7,-0.53%,3.80%,-23.72%,-39.36%,25.16%,52.81,-1.70%,1.89%
RBBN,2020-06-23,Ribbon Communications Inc.,Communication Services,Telecom Services,USA,607.99M,-,4.38,-1.13%,471731,9.95,-,1.01,0.96,-,9.67,-60.40%,45.21%,-28.70%,12.00%,13.70%,120.99M,116.33M,18.80%,0.30%,64.60%,2.43%,1.59%,3.81,485.38K,3.06%,13.03%,61.62%,52.08%,-7.79%,41.29%,6.51%,6.72%,2.50,0.97,-,-12.50%,-23.10%,-23.10%,1.20,1.00,0.69,0.72,56.80%,-19.80%,-22.00%,May 06/a,0.95,0.28,3.13%,18.77%,18.03%,-26.14%,124.62%,58.12,-1.13%,0.00%
RBC,2020-06-23,Regal Beloit Corporation,Industrials,Specialty Industrial Machinery,USA,3.36B,17.34,82.85,0.22%,245802,15.39,2.20,1.08,1.48,5.55,9.33,19.30%,38.85%,52.60%,7.90%,-0.10%,40.60M,39.70M,0.60%,0.00%,98.80%,1.56%,1.82%,2.9,249.51K,-1.95%,8.10%,44.94%,-4.16%,3.10%,-3.22%,2.40%,3.16%,2.20,0.99,1.45%,4.40%,8.50%,8.30%,3.20,2.00,0.60,0.60,26.90%,9.60%,6.40%,May 04/a,1.41,3.06,-0.61%,10.07%,7.44%,-8.60%,59.36%,55.38,-1.28%,1.51%
RBCAA,2020-06-23,"Republic Bancorp, Inc.",Financial,Banks - Regional,USA,652.44M,7.51,31.58,-1.47%,20011,10.12,0.75,2.34,0.85,1.84,-,17.40%,3.31%,25.80%,10.00%,16.20%,21.04M,9.84M,2.40%,0.00%,32.20%,-1.20%,1.14%,3.27,34.42K,-5.62%,3.14%,2.93%,-32.17%,-33.36%,-32.52%,3.43%,4.75%,-,0.58,3.61%,-,-,23.50%,-,-,0.05,0.05,-,-,-,-,0.67,1.73,-5.09%,-0.69%,-19.99%,-40.05%,16.75%,46.68,-3.54%,2.15%
RBNC,2020-06-23,"Reliant Bancorp, Inc.",Financial,Banks - Regional,USA,297.19M,15.74,17.08,3.96%,117659,10.80,-,3.55,0.87,6.19,-,16.90%,22.37%,8.40%,-,35.70%,16.62M,15.11M,6.40%,0.54%,20.30%,-1.81%,0.74%,2.03,55.08K,4.34%,32.92%,26.99%,-24.46%,-24.89%,-23.20%,5.58%,8.92%,2.10,2.14,2.34%,0.60%,5.50%,17.80%,-,-,0.30,0.30,-,69.60%,14.50%,-,1.16,1.21,14.03%,27.25%,-9.62%,-31.68%,80.74%,64.27,2.40%,1.52%
RBS,2020-06-23,The Royal Bank of Scotland Group plc,Financial,Banks - Diversified,United Kingdom,19.14B,5.57,3.1,1.64%,2721855,17.82,-,1.36,0.34,0.04,-,92.50%,248.00%,160.40%,-,-2.80%,6.04B,2.30B,68.60%,0.00%,0.60%,-4.84%,0.17%,1.3,3.01M,-2.52%,18.77%,17.09%,-48.70%,-41.67%,-49.82%,3.05%,3.57%,-,0.9,10.94%,0.40%,6.10%,4.60%,-,-,1.33,1.33,-,57.90%,24.00%,May 15/b,1.47,0.16,-1.07%,7.11%,-30.67%,-54.16%,29.27%,52.44,-1.59%,3.28%
RC,2020-06-23,Ready Capital Corporation,Real Estate,REIT - Mortgage,USA,497.75M,-,8.83,3.64%,406104,9.32,-,1.88,0.64,4.07,-,-5.60%,-10.66%,-10.10%,14.21%,29.90%,54.70M,41.05M,1.30%,20.67%,45.50%,-2.02%,1.98%,1.05,771.58K,-0.67%,43.81%,130.96%,-40.51%,-39.01%,-40.24%,5.03%,9.03%,2.30,0.53,18.12%,-0.20%,-1.10%,1.40%,-,-,5.66,5.66,36.10%,-2.30%,-3.00%,May 11/b,1.05,0.73,12.21%,29.97%,-26.80%,-45.47%,135.09%,59.49,1.38%,2.23%
RCEL,2020-06-23,Avita Medical Limited,Healthcare,Medical Devices,USA,660.30M,-,6.19,0.32%,749107,-,-,-,-,-,-,-,-,-,-,-,106.67M,84.78M,-,-,11.23%,-,0.67%,1.42,398.00K,-1.59%,3.86%,32.55%,-30.45%,12.55%,-31.98%,3.54%,3.90%,1.30,1.88,-,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-3.21%,0.36%,-18.54%,-44.08%,54.75%,50.13,-0.16%,0.49%
