Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SGA,2020-06-16,"Saga Communications, Inc.",Communication Services,Broadcasting,USA,151.13M,11.16,25.4,-1.01%,5881,-,5.58,1.25,0.77,3.26,11.45,-3.40%,-,-2.70%,2.00%,-1.70%,5.87M,4.93M,0.40%,0.00%,88.80%,0.38%,1.06%,5.11,10.17K,-2.46%,6.01%,-19.37%,-16.50%,-15.61%,-16.45%,4.22%,4.29%,-,0.58,5.04%,5.30%,7.00%,6.60%,4.20,4.20,0.05,0.00,24.40%,15.70%,11.00%,May 06/b,0.72,1.22,-2.19%,-4.18%,-12.48%,-20.50%,20.95%,44.92,-4.22%,3.35%
SGC,2020-06-16,"Superior Group of Companies, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,170.32M,13.61,11.65,-3.72%,27745,11.10,-,0.44,1.11,29.37,9.62,-28.00%,40.00%,-0.70%,-12.00%,13.90%,15.03M,9.26M,6.50%,0.00%,41.00%,1.27%,1.24%,2.65,43.39K,2.82%,37.54%,3.65%,-12.08%,-35.81%,-13.96%,7.01%,7.91%,-,0.64,3.43%,3.70%,8.30%,5.90%,2.90,1.80,0.57,0.64,34.40%,5.50%,3.40%,Apr 30/b,0.57,0.83,11.30%,29.31%,-4.94%,-37.95%,90.98%,61.26,-6.87%,3.39%
SGEN,2020-06-16,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,26.69B,-,156.88,0.85%,1011859,-,-,27.92,15.32,33.4,-,32.10%,73.00%,-9.20%,-,26.20%,172.35M,171.81M,1.00%,-64.98%,96.20%,0.54%,2.72%,3.46,1.35M,5.33%,-2.15%,55.74%,37.77%,119.08%,37.30%,4.00%,3.94%,2.10,0.75,-,-15.80%,-18.70%,-11.80%,4.50,4.20,0.00,0.00,93.40%,-29.20%,-32.80%,Apr 30/a,1.46,6.45,1.84%,6.75%,37.45%,-6.67%,148.94%,55.19,-0.17%,1.02%
SGH,2020-06-16,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,653.50M,-,27.15,3.31%,133885,8.43,-,0.62,2.11,4.61,5.41,-57.70%,28.29%,38.70%,5.60%,10.90%,23.91M,13.55M,2.60%,-1.83%,95.41%,8.18%,12.35%,6.59,253.93K,-10.13%,8.99%,38.87%,-14.94%,48.36%,-28.44%,7.06%,5.62%,1.80,0.53,-,-0.30%,-0.70%,15.50%,2.00,1.40,0.62,0.63,19.00%,2.50%,-0.20%,Apr 07/a,-,1.67,-0.03%,6.68%,-5.82%,-30.53%,65.35%,52.21,-1.31%,4.68%
SGMO,2020-06-16,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.64B,-,11.35,3.37%,2210623,-,-,15.27,3.34,4.58,-,-20.40%,-60.90%,-16.60%,-,17.40%,140.88M,116.33M,0.50%,-2.96%,54.20%,-4.12%,13.88%,6.9,2.34M,2.81%,13.05%,106.36%,33.37%,16.29%,35.60%,7.03%,6.01%,2.20,0.94,-,-15.10%,-22.70%,-24.30%,6.00,6.00,0.00,0.00,-,-98.40%,-89.30%,May 11/a,2.22,0.7,1.59%,21.38%,28.91%,-14.85%,135.97%,61.94,1.98%,1.37%
SGMS,2020-06-16,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.33B,-,15.77,0.64%,1700403,38.09,-,0.40,-,3.98,5.82,63.90%,109.30%,12.80%,-,13.70%,94.00M,55.97M,0.40%,1.51%,60.80%,-3.50%,15.46%,3.79,2.28M,-16.69%,34.21%,167.29%,-43.33%,-20.19%,-41.11%,15.42%,9.43%,2.60,0.74,-,-3.40%,11.60%,6.90%,2.00,1.70,-,-,61.30%,9.30%,-8.10%,May 11/a,2.54,1.69,-2.02%,24.15%,-21.87%,-50.14%,319.41%,52.49,-7.13%,8.36%
SGOC,2020-06-16,"SGOCO Group, Ltd.",Industrials,Conglomerates,Hong Kong,82.89M,-,1.08,2.76%,248619,-,-,20.22,0.61,9.87,-,70.00%,-,-16.20%,-,-62.10%,78.37M,16.82M,56.30%,0.00%,0.06%,-55.77%,0.59%,4.62,21.32K,13.58%,17.90%,19.89%,16.02%,-3.38%,13.57%,20.90%,9.19%,-,11.66,-,-7.60%,-10.70%,-10.10%,6.00,-,0.00,0.00,34.90%,-,-,-,-0.17,0.1,10.29%,13.91%,12.33%,-12.98%,50.61%,58.42,2.76%,0.00%
SGRY,2020-06-16,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,644.65M,-,13.3,6.91%,909349,-,-,0.35,2.73,3.31,9.98,53.80%,76.20%,-10.80%,-,35.30%,48.47M,21.74M,2.40%,0.00%,98.80%,2.13%,15.66%,3.14,1.08M,-13.41%,34.75%,139.21%,-8.34%,49.61%,-15.04%,14.28%,10.12%,1.70,0.84,-,-2.40%,-39.00%,7.80%,1.50,1.40,11.10,11.35,26.60%,11.20%,-6.40%,May 11/a,3.47,1.47,-2.44%,20.50%,13.90%,-32.62%,232.50%,52.52,0.53%,6.35%
SGU,2020-06-16,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,371.96M,16.57,8.5,3.53%,196104,-,-,0.24,1.24,36.11,2.39,-49.90%,-,-11.20%,-,-2.20%,46.24M,40.49M,0.70%,22.74%,45.10%,-0.63%,0.07%,0.2,136.47K,3.79%,14.40%,8.42%,-9.38%,-12.73%,-10.15%,4.55%,3.47%,-,1.44,6.24%,2.40%,7.20%,7.20%,0.80,0.70,0.37,0.48,29.40%,3.50%,1.30%,May 04/a,0.33,0.32,6.86%,9.53%,-3.04%,-16.17%,39.12%,65.9,1.31%,2.19%
SHAK,2020-06-16,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.15B,104.40,53.87,-3.46%,1839149,186.40,-,3.55,6.18,20.61,-,18.20%,176.30%,59.40%,-,38.10%,34.44M,32.52M,0.40%,-88.39%,89.80%,10.06%,26.53%,4.16,2.07M,-9.46%,10.30%,45.87%,-8.68%,-20.20%,-9.57%,7.15%,5.30%,2.90,0.89,-,1.70%,5.70%,7.30%,1.10,1.10,0.18,0.19,24.60%,3.30%,2.70%,May 04/a,1.75,3.52,-2.73%,6.30%,-17.64%,-49.10%,79.51%,50.18,-6.72%,3.49%
SHBI,2020-06-16,"Shore Bancshares, Inc.",Financial,Banks - Regional,USA,130.33M,8.60,10.57,3.02%,31860,11.37,0.86,2.18,0.68,1.34,86.89,3.50%,-11.43%,22.60%,10.00%,9.30%,12.51M,12.28M,1.90%,3.52%,72.90%,1.09%,0.51%,1.72,36.37K,-14.41%,21.35%,-26.44%,-40.35%,-32.29%,-39.11%,9.24%,7.55%,2.50,0.88,4.54%,1.00%,8.00%,22.70%,-,-,0.00,0.00,-,82.50%,26.00%,-,0.77,0.76,5.74%,9.16%,-24.54%,-40.95%,38.53%,54.66,-1.49%,4.58%
SHEN,2020-06-16,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.59B,47.88,51.9,0.68%,209739,36.32,1.96,4.11,5.39,21.51,19.60,17.80%,23.30%,9.50%,24.40%,14.20%,49.89M,47.72M,1.00%,0.00%,58.10%,-3.99%,2.64%,5.56,226.57K,-7.09%,10.66%,6.16%,37.16%,37.27%,24.73%,4.78%,4.54%,3.20,0.93,0.56%,2.90%,11.50%,6.80%,1.80,1.80,1.42,1.49,58.20%,15.20%,8.60%,Apr 30/b,0.20,2.39,-1.65%,2.05%,23.97%,-13.40%,75.28%,48.89,0.10%,0.58%
SHG,2020-06-16,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,13.29B,4.53,26.05,5.13%,137998,6.20,-,1.02,0.38,0.08,4.40,6.40%,-25.53%,10.80%,-1.80%,5.40%,488.78M,428.43M,5.00%,0.00%,2.50%,-1.63%,0.03%,0.62,186.24K,-8.11%,11.04%,25.85%,-32.76%,-31.39%,-31.57%,3.79%,2.92%,4.00,0.74,5.80%,0.60%,8.60%,6.00%,-,-,2.57,2.57,-,62.50%,21.30%,Mar 26/a,0.97,1.18,0.81%,6.29%,-16.58%,-34.45%,52.43%,51.55,-0.53%,5.69%
SHI,2020-06-16,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,4.68B,9.13,26.47,1.19%,73321,8.30,-,0.38,0.68,2.39,6.65,-58.50%,66.15%,39.00%,-1.10%,-1.00%,108.24M,107.89M,67.60%,0.00%,3.90%,-1.09%,0.02%,0.34,59.05K,-3.43%,3.52%,11.27%,-8.47%,-37.69%,-13.36%,2.47%,1.91%,4.00,1.24,13.71%,4.90%,7.50%,2.80%,1.40,1.00,0.00,0.05,1.80%,1.50%,2.50%,-,0.74,0.68,2.26%,1.51%,-3.38%,-41.68%,24.56%,52.94,0.57%,0.61%
SHLL,2020-06-16,Tortoise Acquisition Corp.,Industrials,Conglomerates,USA,295.32M,122.65,10.18,0.00%,393289,-,-,-,1.30,421.89,-,-,-,-,-,-,29.13M,23.28M,-,-,70.80%,5.14%,0.09%,0.16,132.70K,0.99%,2.41%,1.09%,3.04%,-,1.90%,0.88%,0.61%,-,2.96,-,1.00%,1.10%,-,2.90,2.90,0.00,0.00,-,-,-,-,-,0.07,1.56%,2.52%,2.91%,-0.59%,7.16%,71.77,0.00%,0.00%
SHLX,2020-06-16,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.59B,8.86,13.74,-6.66%,3083121,8.60,-,11.33,1.00,19.13,253.90,11.10%,18.03%,76.50%,-0.66%,15.00%,233.30M,123.70M,68.55%,4.14%,30.70%,0.48%,3.29%,2.36,1.72M,-12.87%,5.05%,56.31%,-31.33%,-30.54%,-32.01%,9.55%,5.72%,2.90,1.79,13.39%,17.90%,11.10%,3.60%,8.80,8.80,0.84,0.85,91.50%,39.60%,72.80%,May 07/b,1.81,0.99,-2.78%,6.36%,-20.65%,-39.47%,141.05%,49.73,-11.92%,5.98%
SHO,2020-06-16,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,2.00B,-,9.67,2.00%,4213522,-,-,1.91,1.02,2.36,-,-48.30%,88.60%,9.50%,19.90%,-0.50%,221.04M,212.80M,1.30%,3.48%,-,0.42%,4.01%,2.1,4.06M,-9.20%,30.85%,19.09%,-31.56%,-29.77%,-30.53%,7.39%,5.88%,2.90,1.04,-,-1.50%,-2.40%,4.10%,5.00,-,0.57,0.61,62.20%,-2.60%,-5.40%,May 08/b,1.11,0.66,3.91%,10.69%,-18.11%,-33.17%,68.17%,54.9,-3.20%,5.38%
SHOO,2020-06-16,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,2.03B,23.43,24.81,6.48%,1126186,16.04,2.34,1.17,2.57,8.29,14.24,11.90%,158.26%,7.60%,10.00%,6.00%,78.88M,76.11M,1.60%,0.00%,96.50%,-0.02%,3.81%,2.95,984.39K,-7.11%,22.64%,13.08%,-41.38%,-22.20%,-42.32%,5.27%,6.17%,3.00,1.14,-,7.20%,11.00%,16.60%,2.80,2.30,0.00,0.04,38.20%,6.10%,5.10%,May 28/b,1.13,1.73,1.73%,6.04%,-26.10%,-44.61%,51.47%,51.93,2.01%,4.38%
SHOP,2020-06-16,Shopify Inc.,Technology,Software - Application,Canada,92.24B,-,805.76,0.04%,2635284,1270.91,-,53.39,30.96,39.07,-,-80.80%,26.80%,-29.80%,75.00%,71.90%,116.81M,104.89M,0.40%,0.00%,70.50%,0.65%,2.16%,0.62,3.67M,8.64%,5.05%,126.92%,108.98%,163.45%,102.67%,4.47%,5.23%,2.70,0.72,-,-4.20%,-4.80%,-5.60%,9.50,9.50,0.00,0.00,54.50%,-10.30%,-7.60%,May 06/b,1.61,37.91,6.24%,21.28%,76.91%,-4.53%,186.04%,64.04,-0.52%,0.56%
SHSP,2020-06-16,"SharpSpring, Inc.",Technology,Software - Application,USA,99.92M,-,8.85,-1.34%,57935,-,-,4.09,3.61,8.61,-,-5.50%,40.00%,-47.60%,25.00%,24.80%,11.52M,9.98M,5.80%,-30.64%,69.20%,5.17%,6.04%,6.63,90.99K,-2.53%,6.76%,12.03%,-12.81%,-30.15%,-22.84%,7.01%,8.52%,1.70,0.64,-,-28.10%,-37.60%,-43.20%,2.50,2.50,0.00,0.07,67.40%,-49.70%,-42.90%,-,1.66,0.79,-5.47%,13.44%,-10.01%,-37.98%,96.67%,51.22,-5.75%,4.68%
SHW,2020-06-16,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,52.21B,33.27,576.36,1.11%,434066,24.82,4.24,2.90,15.96,218.90,32.85,42.40%,15.85%,13.50%,7.85%,10.00%,91.08M,82.00M,0.20%,-19.50%,80.20%,-1.55%,0.87%,1.0,714.98K,-0.93%,1.40%,37.10%,0.72%,23.22%,-1.23%,4.43%,2.86%,2.30,0.61,0.93%,7.80%,42.60%,11.80%,0.90,0.60,2.52,2.97,45.50%,11.40%,9.00%,Apr 29/b,1.24,18.79,-0.06%,7.17%,5.04%,-4.47%,77.11%,54.07,-1.72%,2.88%
SHYF,2020-06-16,"The Shyft Group, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,600.63M,13.36,16.46,0.43%,233865,11.65,0.89,0.79,3.2,14.69,-,101.60%,26.50%,97.80%,15.00%,8.30%,35.40M,31.72M,4.00%,-,77.10%,4.95%,1.77%,1.62,344.89K,-3.97%,2.94%,53.12%,-7.63%,75.11%,-8.96%,7.09%,5.48%,1.50,0.68,0.61%,-,-,13.80%,2.00,1.40,0.41,0.46,17.40%,-,-,-,1.38,1.03,-1.36%,10.03%,5.81%,-20.48%,86.20%,52.0,-2.49%,2.99%
SI,2020-06-16,Silvergate Capital Corporation,Financial,Banks - Regional,USA,270.04M,13.88,14.74,2.79%,134216,16.32,-,3.33,1.12,1.28,-,12.90%,15.77%,-,-,-,18.67M,14.90M,2.70%,-12.53%,48.40%,2.62%,1.06%,1.41,112.06K,-0.74%,3.44%,47.84%,-7.99%,-,-7.35%,6.96%,5.16%,2.00,1.2,-,0.90%,8.60%,24.60%,-,-,0.06,0.06,-,83.80%,24.40%,Apr 29/b,-,0.86,1.18%,9.17%,3.92%,-13.04%,93.95%,53.97,-1.01%,3.84%
SIBN,2020-06-16,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,469.45M,-,17.31,0.29%,108742,-,-,6.79,4.05,3.24,-,29.20%,31.20%,-4.00%,54.70%,10.90%,27.25M,22.68M,1.90%,-21.33%,82.90%,7.70%,1.82%,1.74,237.21K,-3.73%,10.89%,62.54%,-12.13%,-1.54%,-19.49%,6.09%,6.07%,1.70,0.46,-,-31.40%,-51.30%,-,7.90,7.60,0.26,0.34,89.60%,-56.60%,-60.50%,May 04/a,-,1.09,-1.49%,9.52%,-1.70%,-25.06%,140.42%,52.58,-4.47%,4.98%
SIC,2020-06-16,"Select Interior Concepts, Inc.",Consumer Cyclical,Residential Construction,USA,103.49M,37.50,4.2,-2.10%,212656,15.00,-,0.17,0.68,2.80,5.31,384.40%,255.60%,-,-,-,25.19M,16.71M,2.00%,-82.84%,74.70%,6.10%,2.29%,2.22,172.30K,-0.94%,82.61%,108.96%,-56.83%,-61.47%,-53.28%,11.42%,13.08%,2.00,1.23,-,0.70%,1.80%,5.10%,2.80,1.40,1.32,1.34,25.70%,2.30%,0.50%,May 21/b,-,0.46,24.01%,48.93%,-45.39%,-69.48%,236.00%,63.5,-6.67%,4.90%
SID,2020-06-16,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,3.25B,33.97,2.14,4.39%,2739869,5.39,-,0.65,3.51,3.28,-,-64.90%,53.28%,81.00%,-6.59%,9.50%,1.38B,649.81M,54.50%,0.00%,2.50%,-20.11%,1.79%,5.1,2.28M,-11.57%,60.90%,40.79%,-37.06%,-48.56%,-37.97%,6.97%,6.85%,3.00,1.2,3.27%,0.80%,5.10%,11.30%,1.20,0.70,7.37,8.65,30.30%,9.90%,1.80%,Apr 16/b,2.13,0.17,13.47%,36.34%,-17.40%,-54.56%,109.80%,59.59,0.47%,3.90%
SIEB,2020-06-16,Siebert Financial Corp.,Financial,Capital Markets,USA,199.00M,49.77,6.37,6.70%,19087,-,-,5.38,5.69,38.27,-,-69.80%,-,19.60%,-,12.50%,30.46M,2.12M,64.30%,-12.92%,6.70%,42.19%,15.08%,9.9,32.24K,-11.03%,4.43%,-16.84%,-36.17%,-26.36%,-26.36%,12.33%,9.91%,-,0.59,-,1.50%,13.40%,8.90%,-,-,0.00,0.23,97.70%,13.50%,9.70%,Apr 03/b,-0.15,0.59,-6.07%,-1.69%,-23.16%,-48.46%,25.30%,46.46,4.77%,1.84%
SIEN,2020-06-16,"Sientra, Inc.",Healthcare,Medical Devices,USA,181.60M,-,4.08,2.00%,766472,-,-,2.19,3.71,1.62,-,19.20%,29.20%,-46.50%,20.00%,13.30%,49.92M,48.03M,1.90%,-13.64%,78.10%,-9.63%,11.27%,2.79,1.94M,-9.53%,46.76%,148.78%,-52.17%,-39.20%,-54.36%,11.38%,11.44%,1.20,0.4,-,-48.80%,-125.20%,-81.80%,2.20,1.70,1.02,1.48,59.90%,-,-,May 11/a,1.50,0.47,3.26%,43.57%,-26.04%,-57.98%,308.00%,57.18,-2.86%,5.00%
SIFY,2020-06-16,Sify Technologies Limited,Communication Services,Telecom Services,India,150.91M,16.64,0.87,-1.31%,63005,12.36,-,0.50,0.96,-,-,-42.60%,75.00%,8.20%,-,12.30%,174.36M,-,27.10%,0.00%,0.90%,-1.63%,-,0.23,75.06K,-6.46%,-9.84%,12.04%,-31.73%,-37.73%,-29.63%,9.32%,6.42%,2.00,0.84,1.96%,-,-,-,-,-,-,-,37.40%,8.20%,3.10%,May 05/b,1.64,0.07,-4.66%,-4.11%,-24.34%,-47.55%,53.73%,46.11,6.20%,-7.07%
SIG,2020-06-16,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,621.00M,-,12.11,3.15%,2193394,6.14,-,0.11,0.51,1.66,2.18,111.10%,451.80%,-21.70%,7.00%,1.40%,51.70M,50.68M,2.70%,4.12%,-,-12.04%,35.56%,4.56,3.95M,-14.48%,34.11%,11.10%,-39.72%,-33.72%,-44.30%,12.51%,12.02%,3.80,0.55,-,-3.60%,-19.70%,7.30%,1.90,0.50,0.42,0.50,34.90%,-2.70%,-4.00%,Jun 09/b,2.27,1.58,1.80%,23.85%,-25.40%,-61.48%,116.25%,52.61,-5.09%,8.69%
SIGA,2020-06-16,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,479.93M,-,5.88,2.62%,356976,-,-,25.39,5.44,6.20,-,-101.70%,-,55.20%,1.00%,53.50%,81.24M,48.56M,2.70%,0.00%,38.00%,10.23%,4.66%,7.53,300.56K,2.80%,5.00%,25.64%,30.96%,5.95%,23.27%,4.99%,4.74%,-,1.19,-,-9.80%,-18.10%,0.30%,4.60,3.80,0.00,0.00,94.80%,-71.40%,-94.00%,May 06/a,0.30,0.28,-0.22%,3.21%,12.96%,-6.96%,48.48%,51.91,1.03%,1.57%
SIGI,2020-06-16,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.14B,13.99,52.53,1.02%,214598,12.89,15.85,1.10,1.52,333.96,8.06,51.10%,26.04%,12.90%,0.88%,6.90%,60.50M,58.19M,2.00%,1.02%,80.30%,1.34%,1.20%,1.8,387.95K,-6.89%,12.92%,11.08%,-20.11%,-31.09%,-19.42%,5.98%,3.96%,2.70,0.55,1.75%,2.60%,10.60%,11.10%,-,-,0.26,0.41,-,10.80%,7.90%,May 05/a,0.71,2.59,-1.16%,4.06%,-15.96%,-35.43%,41.78%,50.4,-3.01%,4.15%
SILC,2020-06-16,Silicom Ltd.,Technology,Communication Equipment,Israel,256.62M,32.24,34.82,2.38%,20291,15.21,2.15,2.64,1.59,5.83,-,-28.80%,52.67%,-7.40%,15.00%,6.80%,7.31M,6.14M,43.00%,0.00%,53.90%,5.19%,0.27%,0.61,26.76K,-1.80%,8.85%,47.48%,7.34%,17.60%,4.69%,4.55%,3.95%,2.00,0.76,-,4.30%,5.00%,5.30%,6.40,4.10,0.00,0.00,34.00%,7.60%,8.30%,Apr 30/b,0.99,1.43,3.13%,9.98%,9.15%,-7.38%,66.34%,58.53,0.90%,1.47%
SILK,2020-06-16,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.31B,-,40.25,6.76%,475047,-,-,18.89,19.73,13.43,-,-83.40%,46.70%,-,-,-,31.34M,30.56M,0.80%,-97.47%,-,4.83%,4.63%,2.8,505.47K,-1.59%,2.78%,46.95%,15.86%,-16.44%,-0.32%,7.70%,5.75%,1.60,0.94,-,-28.00%,-51.30%,-24.00%,8.40,7.60,0.70,0.70,74.30%,-43.40%,-54.90%,Apr 30/a,-,2.33,3.82%,5.38%,7.40%,-19.53%,93.14%,55.07,3.21%,3.45%
SILV,2020-06-16,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.05B,-,8.21,-5.09%,1041237,0.45,-,-,18.62,-,-,3.90%,2.40%,-9.46%,-,-,128.10M,119.13M,13.21%,0.00%,50.92%,-,1.55%,1.45,1.28M,-8.06%,1.73%,76.94%,32.42%,128.06%,21.81%,10.26%,7.40%,-,0.82,-,-,-,-,-,-,-,-,-,-,-,Mar 25,-,0.69,-5.87%,11.14%,28.68%,-15.27%,150.30%,50.07,-5.96%,0.92%
SIM,2020-06-16,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.18B,61.25,7.35,5.00%,111,-,-,0.81,0.81,-,-,106.10%,-,18.60%,-,7.90%,165.90M,165.90M,84.10%,-,0.20%,-1.83%,0.00%,0.97,1.41K,-5.53%,17.44%,-27.94%,-22.30%,-14.53%,-27.66%,4.20%,5.70%,-,0.08,8.03%,-,-,9.50%,2.70,1.70,0.00,0.00,14.70%,-,-,Mar 31,0.69,0.46,6.57%,7.02%,-15.97%,-34.02%,26.72%,54.83,0.00%,5.00%
SIMO,2020-06-16,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.66B,19.54,45.05,1.88%,201817,13.53,2.79,3.35,2.79,4.79,39.17,30.00%,11.23%,27.20%,7.00%,18.70%,35.02M,30.16M,7.40%,0.00%,75.10%,-0.88%,1.08%,0.85,381.55K,-2.45%,5.06%,39.26%,-6.01%,12.51%,-11.16%,3.92%,4.52%,2.30,0.53,3.11%,11.80%,14.80%,17.50%,4.50,3.70,0.00,0.00,48.10%,13.80%,16.60%,Apr 28/a,1.24,1.96,-1.51%,2.00%,6.72%,-15.06%,68.63%,50.4,-0.79%,2.69%
SINA,2020-06-16,SINA Corporation,Communication Services,Internet Content & Information,China,2.24B,-,35.14,1.41%,911838,11.31,-,1.06,0.94,0.84,-,-158.40%,30.50%,-19.20%,2.06%,23.00%,68.12M,53.78M,9.30%,0.00%,69.20%,-0.69%,3.37%,2.34,773.35K,2.30%,4.77%,24.08%,-4.72%,-13.64%,-12.00%,2.98%,4.22%,2.30,1.18,-,-0.30%,-0.80%,-2.60%,2.60,2.60,0.68,0.76,75.30%,-0.10%,-1.00%,May 19/b,1.11,1.36,6.15%,5.60%,-5.10%,-24.99%,34.95%,58.79,0.40%,1.01%
SIRI,2020-06-16,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,26.05B,26.35,6.03,0.75%,26094534,24.63,2.09,3.26,-,651.24,17.67,-23.20%,7.93%,18.70%,12.60%,13.30%,4.41B,1.17B,0.20%,-15.57%,19.00%,4.90%,15.94%,5.53,33.72M,-4.58%,13.01%,11.14%,-12.79%,7.19%,-15.59%,4.40%,3.78%,2.30,0.77,0.83%,9.40%,-153.70%,18.40%,0.30,0.30,-,-,55.90%,21.60%,13.10%,Apr 28/b,1.19,0.25,2.78%,8.17%,-4.49%,-18.45%,46.84%,55.35,-2.35%,3.17%
SITC,2020-06-16,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.43B,24.49,8.13,1.25%,2836273,116.14,-,2.83,0.96,2.79,161.07,142.00%,-5.41%,74.20%,-6.04%,-12.40%,193.73M,151.27M,17.50%,0.60%,81.50%,-2.46%,3.50%,1.97,2.70M,-11.34%,74.84%,34.38%,-38.13%,-40.53%,-42.01%,9.48%,8.97%,2.80,1.05,-,1.50%,4.00%,4.00%,-,-,1.37,1.37,72.50%,24.70%,12.30%,Apr 30/b,1.33,0.75,16.19%,34.85%,-27.89%,-48.71%,125.83%,59.41,-5.47%,7.10%
SITE,2020-06-16,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,4.69B,57.31,112.5,2.63%,234955,54.11,3.19,1.95,12.44,213.14,48.84,3.30%,26.00%,82.00%,17.95%,14.90%,41.77M,41.39M,1.10%,-22.38%,-,-2.45%,12.18%,10.83,465.38K,0.14%,26.76%,80.06%,26.43%,72.44%,24.10%,6.33%,4.68%,2.70,0.5,-,5.50%,22.50%,11.80%,2.30,0.90,1.75,1.78,32.80%,5.30%,3.50%,Apr 29/b,1.28,5.56,7.31%,24.89%,29.12%,-5.79%,111.11%,64.29,-0.91%,3.57%
SITM,2020-06-16,SiTime Corporation,Technology,Semiconductors,USA,572.29M,-,41.5,5.84%,286967,107.51,-,6.29,10.72,8.04,286.14,-0.50%,230.00%,-,15.00%,-,15.01M,4.93M,8.90%,-67.23%,32.50%,0.81%,7.44%,3.68,99.69K,7.51%,65.47%,91.07%,111.41%,-,62.75%,13.48%,10.28%,1.80,2.88,-,-8.90%,-27.60%,-4.70%,1.70,1.50,0.00,0.86,46.10%,-8.00%,-9.60%,May 06/a,-,3.44,24.73%,57.16%,71.42%,4.46%,169.13%,71.04,2.24%,3.52%
SIVB,2020-06-16,SVB Financial Group,Financial,Banks - Regional,USA,11.17B,11.78,221.81,2.38%,313979,14.73,1.48,4.80,1.71,1.02,12.33,20.00%,18.58%,32.50%,7.95%,21.00%,51.57M,51.29M,0.40%,-12.98%,94.80%,-0.59%,3.08%,2.65,595.76K,-5.33%,28.37%,48.50%,-11.03%,1.98%,-11.64%,6.31%,4.84%,2.30,0.53,-,1.40%,16.20%,24.20%,-,-,0.05,0.05,-,85.00%,42.20%,Apr 23/a,2.25,12.26,4.91%,17.03%,4.22%,-18.14%,74.12%,58.21,-3.36%,5.95%
SIX,2020-06-16,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.98B,12.61,24.23,2.67%,4299559,43.89,-,1.35,-,86.63,188.12,-34.80%,131.40%,22.30%,-1.22%,4.80%,84.66M,78.63M,1.50%,191.07%,78.20%,-3.89%,15.32%,2.5,4.83M,-7.84%,26.79%,88.41%,-46.58%,-53.40%,-46.29%,11.46%,9.10%,2.60,0.89,-,5.70%,-22.20%,21.70%,0.60,0.50,-,-,91.30%,28.50%,11.20%,Apr 30/b,2.22,2.35,0.09%,21.50%,-30.94%,-59.29%,176.91%,55.1,-3.47%,6.36%
