Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
RDFN,2020-06-10,Redfin Corporation,Real Estate,Real Estate Services,USA,3.21B,-,33.98,0.41%,998866,-,-,3.74,11.33,11.13,-,-80.10%,29.40%,11.00%,5.00%,44.10%,93.44M,92.95M,2.40%,-17.72%,99.90%,4.06%,11.78%,5.96,1.84M,4.33%,36.85%,56.45%,63.60%,91.01%,60.74%,6.19%,6.03%,2.50,0.54,-,-12.40%,-23.60%,-,3.40,2.80,0.43,0.62,17.90%,-8.00%,-8.60%,May 07/a,-,1.89,16.98%,49.29%,60.95%,-8.75%,252.86%,75.52,0.12%,0.30%
RDHL,2020-06-10,RedHill Biopharma Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,269.81M,-,7.65,6.55%,528050,29.42,-,44.52,9.50,-,-,67.10%,156.50%,-,-,-,35.27M,19.18M,15.37%,0.00%,20.91%,-,8.75%,3.65,459.88K,9.76%,5.66%,91.73%,21.62%,7.44%,26.03%,5.79%,6.28%,1.70,1.15,-,-,-,-,-,-,-,-,-,-,-,May 27/b,-,0.45,8.48%,12.97%,22.71%,-16.12%,134.51%,60.61,3.52%,2.92%
RDI,2020-06-10,"Reading International, Inc.",Communication Services,Entertainment,USA,100.00M,-,4.1,-0.24%,178229,315.38,-,0.36,0.67,8.26,-,-331.00%,101.20%,-25.30%,-,1.60%,22.15M,15.98M,17.10%,-14.76%,51.40%,-1.46%,3.10%,3.4,145.48K,-3.76%,22.02%,-28.57%,-59.49%,-69.08%,-63.36%,13.04%,10.23%,2.00,1.23,-,-3.90%,-16.40%,-5.80%,0.20,0.20,1.25,1.53,20.70%,3.30%,-9.50%,Mar 23/b,1.52,0.38,13.09%,10.47%,-53.07%,-70.18%,44.88%,55.38,-0.73%,0.49%
RDN,2020-06-10,Radian Group Inc.,Financial,Insurance - Specialty,USA,3.38B,5.49,16.89,-6.06%,2283299,6.45,2.34,2.27,0.87,62.49,5.83,15.30%,37.70%,-9.90%,2.35%,7.30%,200.16M,189.43M,0.30%,-1.22%,97.10%,-3.12%,2.56%,1.91,2.55M,-0.59%,13.66%,-10.16%,-33.97%,-27.17%,-32.87%,4.52%,6.38%,1.80,0.9,2.96%,9.60%,16.40%,14.40%,-,-,0.27,0.27,-,58.10%,43.00%,May 06/a,1.70,1.15,5.64%,16.61%,-20.40%,-35.82%,77.23%,54.23,-4.90%,-1.22%
RDNT,2020-06-10,"RadNet, Inc.",Healthcare,Diagnostics & Research,USA,840.18M,418.29,17.15,-4.67%,321277,35.95,27.89,0.72,7.00,8.91,9.36,-55.70%,178.70%,55.90%,15.00%,10.00%,50.29M,41.52M,4.00%,-0.51%,74.40%,-1.21%,3.08%,2.25,567.83K,-0.92%,9.72%,-0.41%,-12.59%,33.46%,-15.52%,4.71%,6.21%,1.30,0.57,-,0.10%,1.60%,7.50%,0.90,0.90,5.88,6.23,21.30%,4.60%,0.20%,May 11/b,1.70,1.08,1.93%,22.79%,3.38%,-26.87%,195.18%,57.33,-2.94%,-1.78%
RDS-A,2020-06-10,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,128.85B,14.93,36.25,-2.71%,4793452,17.38,2.13,0.4,0.79,5.91,11.23,-30.20%,237.54%,-3.70%,7.00%,-3.90%,3.91B,2.03B,0.20%,0.00%,9.10%,-3.88%,0.60%,1.31,9.37M,1.68%,10.65%,5.10%,-36.70%,-43.81%,-38.54%,2.46%,2.73%,2.40,0.51,8.66%,2.40%,5.30%,5.50%,1.10,0.90,0.44,0.53,18.30%,4.70%,3.10%,Apr 30/b,0.84,1.43,8.27%,5.46%,-25.74%,-45.47%,70.55%,55.08,-1.68%,-1.05%
RDS-B,2020-06-10,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,127.26B,6.85,34.38,-2.69%,3568130,18.79,0.74,0.35,0.73,-,-,-58.80%,117.90%,-,9.30%,-,3.70B,2.99B,0.02%,0.00%,11.45%,-,0.03%,0.09,8.49M,1.87%,10.72%,1.90%,-40.00%,-47.40%,-42.67%,2.60%,2.75%,2.20,0.42,9.13%,-,-,-,-,-,-,-,-,-,-,Apr 30/b,-,1.38,8.38%,4.79%,-29.39%,-49.03%,79.16%,54.61,-2.22%,-0.48%
RDUS,2020-06-10,"Radius Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,563.12M,-,13.16,-3.80%,399046,-,-,2.94,-,4.08,-,40.80%,41.90%,6.50%,29.60%,-,46.27M,42.79M,15.40%,0.61%,-,-1.01%,13.95%,9.16,651.71K,4.61%,-11.08%,-18.06%,-41.25%,-37.98%,-34.72%,6.56%,7.34%,2.30,0.61,-,-57.30%,363.30%,-73.20%,3.10,3.00,-,-,91.20%,-55.40%,-66.80%,May 07/a,1.17,0.98,1.00%,-4.58%,-34.69%,-56.09%,27.52%,49.94,-3.87%,0.07%
RDVT,2020-06-10,"Red Violet, Inc.",Technology,Software - Application,USA,200.27M,-,18.19,-7.43%,133118,-,-,5.91,4.85,17.41,50.07,-53.80%,-,-,-,-,11.58M,5.45M,53.05%,0.00%,22.60%,10.82%,19.08%,12.87,80.74K,-8.73%,-7.81%,-1.41%,12.70%,59.98%,-1.73%,8.66%,8.31%,-,1.65,-,-23.60%,-27.50%,-26.60%,4.20,4.20,0.00,0.00,62.00%,-33.30%,-33.00%,May 11/a,-,1.57,-3.50%,-3.55%,2.41%,-36.62%,76.09%,44.16,-7.81%,0.41%
RDWR,2020-06-10,Radware Ltd.,Technology,Software - Infrastructure,Israel,1.09B,55.48,23.8,-1.24%,143944,28.92,4.46,4.36,2.91,6.45,26.20,78.40%,25.08%,-2.70%,12.45%,2.60%,46.92M,38.79M,28.50%,0.00%,71.90%,-1.33%,1.87%,2.41,301.10K,-1.33%,-1.08%,12.05%,-0.54%,-3.99%,-7.68%,1.81%,2.28%,1.80,0.48,-,3.50%,5.40%,3.50%,1.60,1.50,0.00,0.00,82.10%,5.50%,8.30%,May 06/b,0.81,0.58,0.91%,4.89%,1.13%,-11.79%,48.56%,55.76,-0.75%,-0.50%
RDY,2020-06-10,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,9.03B,42.13,54.43,-0.40%,282055,26.79,3.32,4.0,4.58,34.49,23.58,69.20%,1.55%,-2.10%,12.70%,3.10%,165.76M,121.69M,27.70%,0.00%,13.90%,0.69%,1.04%,5.21,242.69K,4.13%,5.55%,35.50%,34.40%,43.46%,34.13%,1.78%,2.21%,4.00,1.16,0.52%,7.20%,11.00%,9.70%,1.80,1.20,0.01,0.11,54.10%,8.60%,9.50%,May 20/b,0.49,1.44,5.77%,9.44%,28.14%,-0.73%,63.31%,62.46,0.20%,-0.60%
RE,2020-06-10,"Everest Re Group, Ltd.",Financial,Insurance - Reinsurance,Bermuda,8.51B,13.45,221.69,-2.54%,426776,9.60,-,1.03,1.04,10.41,-,-34.60%,65.61%,-1.00%,-2.84%,7.20%,40.20M,29.55M,1.60%,-4.55%,99.00%,-2.31%,3.27%,1.99,485.80K,3.95%,23.86%,-2.75%,-18.36%,-10.99%,-19.92%,3.10%,4.30%,2.60,0.88,2.80%,-,-,10.70%,-,-,0.07,0.08,-,-,-,May 06/a,0.47,8.7,11.72%,16.95%,-8.40%,-24.67%,40.92%,62.33,-1.59%,-0.96%
REAL,2020-06-10,"The RealReal, Inc.",Consumer Cyclical,Specialty Retail,USA,1.24B,-,13.94,-9.30%,5680416,-,-,3.79,3.94,4.09,-,-13.90%,26.60%,-,-,-,86.59M,70.96M,6.80%,-27.28%,94.50%,-4.52%,12.30%,3.79,2.30M,-5.17%,8.82%,22.39%,-20.21%,-,-26.05%,6.94%,7.37%,2.20,2.47,-,-27.80%,-64.20%,-29.10%,3.40,3.10,0.00,0.00,64.20%,-35.10%,-34.20%,May 06/a,-,1.06,4.07%,24.50%,-8.17%,-53.61%,178.80%,57.33,-5.62%,-3.90%
REDU,2020-06-10,RISE Education Cayman Ltd,Consumer Defensive,Education & Training Services,China,184.35M,9.31,3.35,-2.05%,41897,8.48,0.38,0.86,2.28,-,-,3.30%,295.00%,32.90%,24.57%,30.30%,58.36M,20.83M,6.88%,0.00%,73.50%,-2.64%,0.08%,0.35,46.41K,5.02%,-13.88%,-25.88%,-50.00%,-63.78%,-52.07%,5.13%,10.20%,2.00,0.9,-,5.30%,27.50%,13.70%,0.90,0.90,0.61,0.83,54.60%,14.60%,9.70%,May 14/a,-,0.29,-0.38%,-9.40%,-44.86%,-65.89%,11.66%,47.34,-1.47%,-0.58%
REED,2020-06-10,"Reed's, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,68.55M,-,1.09,-5.22%,505034,-,-,1.96,-,-,-,-12.90%,29.40%,-51.20%,20.00%,-4.90%,47.60M,55.94M,3.90%,7.43%,26.80%,-0.43%,1.34%,1.12,672.44K,-6.84%,59.36%,54.30%,42.60%,-69.89%,19.78%,14.57%,14.10%,2.00,0.75,-,-96.30%,-,-,1.30,0.50,-,-,23.60%,-40.70%,-44.20%,May 11/a,1.76,0.12,36.38%,76.75%,24.11%,-71.32%,201.77%,73.87,-0.91%,-4.35%
REFR,2020-06-10,Research Frontiers Incorporated,Technology,Electronic Components,USA,156.11M,-,5.13,1.79%,219050,-,-,104.07,24.43,26.91,-,-22.60%,-,7.40%,30.00%,-0.40%,31.32M,23.98M,2.30%,0.00%,8.90%,0.07%,6.90%,9.74,169.96K,6.65%,34.65%,87.23%,69.87%,74.49%,70.43%,6.52%,8.17%,-,1.29,-,-42.40%,-49.30%,-45.10%,16.00,16.00,0.00,0.00,-,-,-,May 07/a,1.46,0.36,14.51%,54.33%,53.00%,-4.65%,209.04%,72.38,3.22%,-1.39%
REG,2020-06-10,Regency Centers Corporation,Real Estate,REIT - Retail,USA,8.09B,65.35,48.16,-5.16%,1759965,32.24,7.18,7.15,1.30,11.03,38.97,-2.60%,11.58%,-4.50%,9.10%,16.10%,167.91M,167.85M,1.20%,-2.28%,-,-1.65%,2.36%,2.16,1.83M,-2.21%,18.68%,-12.99%,-25.45%,-28.68%,-23.66%,5.98%,5.90%,2.10,0.96,4.94%,1.10%,2.00%,3.00%,-,-,0.71,0.71,72.60%,17.00%,10.90%,May 07/a,0.97,2.94,9.51%,17.65%,-16.08%,-31.45%,51.45%,56.17,-3.70%,-1.52%
REGI,2020-06-10,"Renewable Energy Group, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.22B,3.55,31.28,-3.99%,750625,5.51,0.24,0.46,1.02,-,10.05,32.90%,45.37%,35.10%,15.00%,15.70%,38.98M,37.84M,2.90%,-1.65%,-,-8.88%,9.10%,4.6,748.98K,7.71%,24.32%,49.81%,72.06%,123.59%,16.07%,5.23%,5.97%,1.80,1.0,-,34.10%,54.30%,30.50%,1.90,1.60,0.01,0.20,24.60%,19.70%,18.60%,Apr 30/a,1.46,1.68,12.91%,26.67%,46.01%,-4.90%,215.96%,64.45,-3.37%,-0.64%
REGN,2020-06-10,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,68.43B,30.48,606.59,-0.33%,887574,19.12,3.63,8.58,5.49,17.09,40.12,-10.80%,17.06%,44.00%,8.40%,22.80%,109.80M,107.47M,1.00%,-43.10%,69.90%,2.07%,1.66%,1.13,1.58M,0.38%,5.66%,30.53%,65.90%,97.69%,61.55%,3.05%,3.87%,2.10,0.56,-,15.80%,21.00%,16.10%,4.20,3.70,0.06,0.06,89.70%,30.50%,28.60%,May 05/b,0.57,22.46,4.42%,9.99%,49.50%,-1.96%,123.53%,59.23,-1.05%,0.73%
REI,2020-06-10,"Ring Energy, Inc.",Energy,Oil & Gas E&P,USA,94.40M,1.84,1.69,-11.05%,2038193,42.25,0.05,0.49,0.20,7.55,0.71,198.70%,-71.83%,6.30%,37.00%,38.70%,67.99M,53.27M,1.50%,0.00%,63.30%,-3.80%,27.02%,9.98,1.44M,56.48%,114.58%,111.59%,-17.56%,-52.92%,-35.98%,18.32%,13.49%,2.80,1.41,-,6.40%,11.70%,5.20%,1.60,1.60,0.65,0.65,69.80%,31.00%,32.20%,May 11/a,2.62,0.18,51.31%,98.49%,6.47%,-57.11%,226.13%,68.1,-10.58%,-0.53%
REKR,2020-06-10,"Rekor Systems, Inc.",Industrials,Security & Protection Services,USA,84.40M,-,3.66,1.10%,34959,-,-,4.24,-,76.73,-,-76.30%,78.00%,-,-,10.90%,21.93M,12.12M,0.80%,-,3.00%,22.27%,1.03%,1.56,79.91K,-5.43%,-8.50%,9.91%,22.00%,207.56%,-4.19%,5.77%,6.24%,-,0.44,-,-,-,-77.40%,1.00,1.00,-,-,54.50%,-,-,-,-,0.22,2.09%,3.03%,13.68%,-32.72%,271.67%,51.57,1.10%,0.00%
RELL,2020-06-10,"Richardson Electronics, Ltd.",Technology,Electronic Components,USA,59.31M,-,4.39,-0.68%,5887,-,-,0.37,0.48,1.35,-,-414.10%,-,35.36%,20.00%,3.90%,13.14M,10.33M,0.30%,-5.37%,65.30%,-1.20%,0.03%,0.15,20.43K,4.03%,7.60%,-1.57%,-22.30%,-17.79%,-22.02%,5.29%,4.15%,-,0.29,5.47%,-4.60%,-5.70%,-6.30%,4.60,2.60,0.00,0.00,31.60%,-4.20%,-4.30%,Apr 08/a,0.56,0.18,7.31%,10.39%,-12.85%,-30.54%,41.61%,62.08,-1.79%,1.13%
RELX,2020-06-10,RELX PLC,Communication Services,Publishing,United Kingdom,46.60B,24.81,24.04,0.54%,669650,21.18,3.49,4.7,17.05,268.15,30.84,8.80%,8.30%,12.50%,7.10%,6.40%,1.94B,1.92B,4.50%,0.00%,3.70%,5.53%,0.05%,0.99,1.01M,-2.28%,3.84%,10.83%,0.08%,0.63%,-4.87%,1.45%,1.60%,1.00,0.66,2.37%,10.90%,68.10%,21.20%,0.40,0.40,2.01,2.96,65.00%,27.30%,19.10%,-,0.61,0.48,3.23%,6.31%,1.48%,-11.80%,43.01%,57.58,0.00%,0.54%
RENN,2020-06-10,Renren Inc.,Consumer Cyclical,Auto & Truck Dealerships,China,104.83M,-,4.27,-8.96%,116219,-,-,0.23,0.16,10.59,-,54.80%,-221.70%,-9.60%,-,50.70%,7.76M,4.10M,50.07%,0.00%,13.60%,-3.22%,3.55%,0.67,217.17K,-15.94%,209.42%,344.75%,63.60%,3.14%,71.49%,10.40%,21.64%,-,0.54,-,3.80%,9.70%,-53.00%,1.20,0.80,0.00,0.15,4.60%,-24.40%,3.50%,-,2.49,0.55,16.67%,111.10%,111.00%,-22.36%,848.89%,61.53,-5.95%,-3.20%
REPH,2020-06-10,"Recro Pharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,125.16M,-,5.35,-5.48%,651724,12.59,-,1.31,-,-,-,105.30%,176.40%,15.70%,-,-,23.40M,23.19M,2.80%,-10.88%,77.40%,-2.94%,5.16%,2.02,592.40K,16.05%,5.31%,-41.66%,-68.55%,-33.76%,-70.81%,7.54%,6.51%,1.00,1.1,-,-17.80%,169.40%,22.80%,6.10,4.90,-,-,42.80%,20.30%,-25.40%,May 11/b,0.82,0.44,13.31%,-19.72%,-54.87%,-72.15%,28.92%,46.63,-7.60%,2.30%
REPL,2020-06-10,"Replimune Group, Inc.",Healthcare,Biotechnology,USA,791.72M,-,21.22,5.78%,728972,-,-,-,4.49,4.70,-,-15.60%,-15.80%,-,-,-,38.82M,30.82M,6.30%,-3.00%,88.70%,0.44%,1.39%,3.41,125.84K,5.10%,15.83%,77.87%,50.71%,66.43%,47.87%,11.57%,10.10%,1.70,5.79,-,-27.00%,-33.30%,-,14.70,14.70,0.19,0.20,-,-,-,-,-,2.19,3.94%,32.43%,44.07%,-15.66%,147.32%,56.64,3.56%,2.14%
RES,2020-06-10,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,721.61M,-,3.81,-4.75%,716328,-,-,0.64,1.22,8.74,-,-150.30%,20.00%,-18.70%,57.50%,-12.20%,215.01M,55.93M,2.20%,0.00%,31.20%,-3.86%,20.83%,6.89,1.69M,11.73%,20.95%,69.33%,-7.07%,-48.16%,-27.29%,10.84%,8.87%,3.40,0.42,5.25%,-23.20%,-30.10%,-10.60%,4.10,3.20,0.00,0.00,25.20%,-29.20%,-21.80%,May 06/b,2.16,0.33,12.76%,29.63%,-5.14%,-50.26%,121.50%,58.53,-1.55%,-3.25%
RESI,2020-06-10,Front Yard Residential Corporation,Real Estate,REIT - Residential,USA,411.10M,-,8.4,-2.21%,591274,-,-,1.97,1.46,12.73,-,19.80%,2.90%,-20.90%,10.00%,-13.30%,53.94M,44.51M,2.30%,106.23%,83.50%,7.09%,3.19%,1.04,1.36M,3.70%,21.04%,-32.15%,-35.98%,-26.96%,-31.93%,8.29%,6.13%,2.80,0.43,7.14%,-5.20%,-30.20%,-5.40%,-,-,4.94,5.27,60.70%,-48.70%,-51.30%,-,0.55,0.62,12.93%,-11.45%,-24.63%,-36.75%,39.77%,51.26,0.96%,-3.14%
RESN,2020-06-10,Resonant Inc.,Technology,Semiconductors,USA,133.42M,-,2.69,-8.81%,1178885,-,-,121.29,4.01,-,-,-3.70%,36.20%,14.00%,-,-,43.83M,47.85M,3.10%,-18.58%,33.50%,96.06%,9.09%,5.27,824.16K,10.70%,5.91%,127.97%,35.18%,-1.47%,11.16%,11.57%,8.69%,1.80,1.43,-,-127.00%,-182.60%,-307.80%,5.50,5.50,0.00,0.00,-,-,-,May 06/a,2.70,0.22,15.28%,28.49%,19.63%,-24.86%,182.96%,61.61,-8.19%,-0.68%
RETA,2020-06-10,"Reata Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,4.46B,-,130.92,-1.45%,348417,-,-,222.04,19.03,7.15,-,-228.10%,-16.10%,-,-,-12.60%,33.22M,26.69M,0.70%,-5.54%,81.20%,1.25%,12.71%,9.89,342.81K,-3.32%,-20.32%,-17.07%,-35.45%,49.38%,-35.96%,6.70%,6.32%,1.40,1.02,-,-65.00%,-322.40%,-45.40%,3.20,3.20,0.98,1.64,-,-,-,May 11/a,2.00,8.5,-11.16%,-12.13%,-20.61%,-49.25%,87.03%,39.08,-2.20%,0.76%
REV,2020-06-10,"Revlon, Inc.",Consumer Defensive,Household & Personal Products,USA,586.58M,-,11.12,-12.58%,238943,-,-,0.25,-,9.34,-,45.60%,26.80%,-43.70%,5.00%,4.50%,53.17M,4.08M,0.30%,0.00%,12.60%,-3.36%,47.45%,20.81,93.03K,4.32%,-5.76%,-25.67%,-55.07%,-53.32%,-48.09%,10.22%,7.58%,-,2.57,-,-10.00%,23.40%,3.10%,0.70,0.40,-,-,56.40%,-4.40%,-12.80%,Mar 16/b,1.00,1.0,2.88%,-0.24%,-40.09%,-59.50%,28.18%,49.11,-11.54%,-1.18%
REVG,2020-06-10,"REV Group, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,394.09M,-,6.81,-2.71%,308768,11.31,-,0.16,0.86,5.86,6.22,-851.40%,400.00%,-59.70%,19.15%,6.90%,62.78M,26.75M,5.20%,4.07%,99.60%,-2.99%,10.27%,6.78,405.45K,1.04%,34.06%,7.41%,-47.17%,-48.37%,-44.32%,10.23%,9.74%,2.90,0.76,2.94%,-0.50%,-1.40%,2.20%,2.10,0.80,0.92,0.93,10.50%,0.90%,-0.30%,Jun 08/b,2.92,0.64,14.29%,35.84%,-27.67%,-54.57%,94.57%,59.29,-4.49%,1.86%
REX,2020-06-10,REX American Resources Corporation,Energy,Oil & Gas Refining & Marketing,USA,396.05M,-,70.85,-0.38%,31613,-,-,1.00,1.15,2.02,565.79,-76.10%,-,-35.70%,8.00%,-6.10%,6.30M,5.46M,11.47%,0.00%,89.40%,-2.52%,3.63%,3.67,54.10K,12.26%,24.76%,39.80%,-14.70%,1.42%,-13.56%,7.54%,6.07%,2.00,0.58,-,-0.60%,-0.80%,1.50%,12.40,11.10,0.00,0.00,-0.10%,-4.90%,-0.80%,May 28/b,1.38,4.52,13.05%,25.48%,-0.29%,-28.28%,109.55%,64.67,0.50%,-0.87%
REXR,2020-06-10,"Rexford Industrial Realty, Inc.",Real Estate,REIT - Industrial,USA,4.87B,86.59,41.65,-0.95%,1018211,118.66,8.66,17.11,2.00,43.31,51.45,14.20%,1.45%,71.50%,10.00%,32.00%,114.05M,116.87M,0.20%,-50.51%,95.10%,1.69%,1.48%,1.55,1.11M,-0.36%,2.36%,-2.76%,-11.21%,5.47%,-8.80%,3.50%,3.21%,2.10,0.91,2.06%,1.50%,2.40%,2.40%,-,-,0.38,0.38,76.30%,28.20%,18.70%,May 04/a,0.67,1.48,4.68%,4.33%,-6.06%,-22.12%,31.03%,55.42,-0.50%,-0.45%
REYN,2020-06-10,Reynolds Consumer Products Inc.,Consumer Cyclical,Packaging & Containers,USA,6.97B,27.82,31.77,-2.10%,783262,16.35,3.49,2.25,-,68.31,-,27.80%,2.75%,90.40%,7.97%,1.00%,219.31M,54.25M,74.10%,0.00%,25.30%,-,0.68%,0.48,765.87K,-5.59%,-6.89%,11.95%,-,-,11.28%,5.05%,3.99%,2.00,1.02,1.89%,-,-,12.70%,1.50,0.40,-,-,28.90%,17.30%,7.10%,May 07/b,-,1.43,-5.85%,-1.25%,3.53%,-11.75%,47.02%,41.49,-2.46%,0.37%
REZI,2020-06-10,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,1.18B,-,9.63,-4.65%,1411369,9.56,-,0.24,0.78,3.50,-,-57.80%,93.65%,-,-,3.90%,122.96M,122.74M,0.20%,311.47%,95.10%,5.64%,6.89%,5.14,1.65M,19.63%,64.62%,24.10%,-8.37%,-54.23%,-19.28%,10.34%,9.00%,2.50,0.86,-,-0.60%,-2.10%,8.00%,1.10,0.80,0.76,1.01,23.90%,4.20%,-0.70%,May 06/a,-,0.68,38.95%,69.94%,-1.72%,-56.76%,158.87%,75.78,-3.31%,-1.39%
RF,2020-06-10,Regions Financial Corporation,Financial,Banks - Regional,USA,12.12B,9.88,12.66,-5.94%,11717543,10.14,-,2.67,0.76,1.69,5.99,13.00%,84.34%,14.00%,-6.72%,5.30%,957.00M,955.64M,0.30%,0.53%,76.20%,2.26%,1.97%,1.37,13.77M,2.84%,29.05%,18.43%,-25.83%,-12.51%,-26.22%,6.02%,5.51%,2.40,0.85,4.90%,1.00%,8.20%,14.70%,-,-,0.34,0.34,-,68.10%,27.90%,Apr 17/b,1.72,0.71,14.48%,23.64%,-10.08%,-27.82%,82.42%,59.85,-4.31%,-1.71%
RFI,2020-06-10,"Cohen & Steers Total Return Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,349.58M,8.21,13.34,0.76%,106107,-,-,31.80,0.98,-,-,-,-,-,-,-,26.21M,-,-,-,22.92%,-,-,0.32,153.47K,0.60%,12.67%,9.43%,-9.99%,-6.25%,-7.87%,3.20%,3.38%,-,0.69,7.20%,-,-,-,-,-,-,-,-,-,-,-,-,0.45,12.85%,18.24%,-1.96%,-15.78%,90.30%,70.05,0.45%,0.30%
RFIL,2020-06-10,"RF Industries, Ltd.",Industrials,Electrical Equipment & Parts,USA,59.29M,20.68,6.1,0.00%,36781,12.20,-,1.04,1.83,4.12,14.82,-42.70%,42.86%,18.50%,-,19.10%,9.57M,8.46M,3.60%,-9.18%,34.60%,-6.22%,0.08%,0.18,35.24K,7.96%,9.71%,14.88%,4.45%,-18.88%,-9.76%,4.31%,4.55%,2.00,1.04,1.31%,7.90%,9.40%,10.90%,5.40,3.80,0.00,0.00,27.60%,6.30%,5.10%,Jun 11/a,1.10,0.25,10.03%,20.10%,0.83%,-31.38%,84.29%,70.29,-1.77%,1.80%
RFL,2020-06-10,"Rafael Holdings, Inc.",Healthcare,Biotechnology,USA,202.67M,-,14.57,-2.54%,33858,-,-,38.97,1.85,-,-,51.80%,-,-,-,-,15.79M,10.42M,1.00%,0.00%,36.50%,1.95%,2.26%,7.06,33.37K,-8.77%,11.56%,1.96%,-27.94%,-24.66%,-18.33%,11.79%,9.98%,-,1.01,-,-4.30%,-5.10%,-5.30%,8.60,8.60,0.00,0.00,-,-,-,Mar 10/a,-,1.54,-2.85%,5.38%,-16.15%,-52.79%,55.00%,48.54,-2.54%,0.00%
RFP,2020-06-10,Resolute Forest Products Inc.,Basic Materials,Paper & Paper Products,Canada,200.87M,-,2.28,-9.88%,327817,-,-,0.07,0.16,1.73,-,-120.40%,104.70%,29.40%,0.21%,-7.20%,88.10M,86.39M,1.50%,0.92%,85.50%,-3.68%,0.77%,2.29,291.68K,-5.00%,8.57%,12.87%,-44.53%,-63.11%,-45.71%,10.73%,8.86%,2.50,1.12,-,-2.40%,-6.40%,-2.60%,3.20,1.60,0.66,0.67,23.00%,-2.00%,-3.20%,Apr 30/b,2.86,0.21,12.51%,25.45%,-31.12%,-68.89%,100.00%,58.14,-7.69%,-2.37%
RGA,2020-06-10,"Reinsurance Group of America, Incorporated",Financial,Insurance - Reinsurance,USA,6.11B,9.67,92.7,-5.54%,648695,7.01,1.25,0.43,0.63,2.17,1.54,35.60%,67.63%,6.90%,7.76%,5.60%,63.00M,61.32M,0.60%,-0.24%,96.80%,-0.22%,2.12%,1.36,954.75K,6.75%,0.75%,-4.21%,-43.62%,-38.58%,-43.15%,6.77%,5.51%,2.70,0.68,3.02%,0.80%,5.70%,7.10%,-,-,0.38,0.38,-,7.20%,4.30%,May 05/a,1.14,6.03,1.29%,-2.30%,-31.53%,-45.23%,67.36%,47.44,-4.84%,-0.74%
RGCO,2020-06-10,"RGC Resources, Inc.",Utilities,Utilities - Regulated Gas,USA,197.77M,18.22,25.29,-2.01%,10764,19.31,-,3.10,2.27,52.04,-,13.50%,16.96%,10.10%,-,-1.90%,8.12M,7.59M,4.10%,-2.86%,41.50%,16.26%,0.78%,3.27,18.16K,-4.82%,2.68%,-9.19%,-11.26%,-7.60%,-11.51%,3.30%,3.60%,1.00,0.59,2.77%,4.30%,13.10%,4.80%,1.00,0.80,1.24,1.24,60.90%,22.40%,17.70%,May 08/b,-0.45,1.04,-0.52%,-2.11%,-8.30%,-20.92%,9.24%,46.88,-1.98%,-0.04%
RGEN,2020-06-10,Repligen Corporation,Healthcare,Medical Instruments & Supplies,USA,6.36B,266.69,120.01,3.75%,485007,90.71,10.89,22.25,5.85,12.01,136.73,19.10%,16.98%,12.10%,24.50%,33.60%,52.14M,48.45M,0.80%,-30.37%,90.20%,7.27%,4.33%,3.53,594.37K,-5.62%,-6.34%,31.88%,32.95%,60.87%,29.74%,4.63%,5.02%,1.60,0.82,-,1.80%,2.30%,2.00%,15.60,14.10,0.22,0.00,56.50%,10.90%,8.10%,May 06/b,1.05,6.18,-7.89%,2.56%,24.89%,-16.62%,65.94%,46.1,2.59%,1.13%
