Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
YORW,2020-07-10,The York Water Company,Utilities,Utilities - Regulated Water,USA,593.15M,38.58,46.34,2.36%,53065,36.35,7.87,11.28,4.42,-,-,7.20%,4.94%,4.50%,4.90%,2.40%,13.01M,12.86M,0.90%,1.95%,43.40%,1.63%,1.62%,3.91,53.25K,-5.18%,1.56%,7.62%,4.35%,29.88%,0.50%,3.00%,3.59%,2.00,1.0,1.55%,4.30%,11.70%,9.20%,0.60,0.60,0.70,0.74,-,46.80%,29.60%,May 05,0.17,1.59,-0.10%,4.39%,4.69%,-7.04%,34.94%,51.82,2.39%,-0.02%
YPF,2020-07-10,YPF Sociedad Anonima,Energy,Oil & Gas Integrated,Argentina,3.79B,-,6.3,1.78%,725038,-,-,0.37,0.29,3.58,4.94,-176.30%,78.20%,-39.40%,-6.39%,36.70%,392.39M,172.45M,99.50%,0.00%,15.20%,-12.09%,3.13%,2.37,2.28M,8.62%,0.48%,50.00%,-42.68%,-65.82%,-45.60%,4.75%,5.49%,3.20,0.32,2.22%,-1.30%,-3.80%,-3.80%,0.90,0.60,0.72,1.07,14.00%,-2.30%,-2.70%,-,1.72,0.36,8.86%,22.98%,-15.97%,-66.13%,180.00%,62.84,3.11%,-1.29%
YRCW,2020-07-10,YRC Worldwide Inc.,Industrials,Trucking,USA,137.75M,-,3.49,19.11%,5391124,-,-,0.03,-,1.33,-,-624.30%,69.10%,-0.80%,-,-0.80%,33.79M,32.39M,10.10%,0.00%,68.50%,-10.07%,21.75%,2.26,3.12M,14.80%,90.19%,115.43%,51.74%,3.25%,36.86%,15.45%,14.85%,2.70,1.73,-,-2.70%,12.40%,2.20%,1.00,1.00,-,-,12.40%,1.30%,-1.00%,May 11/a,2.99,0.37,66.71%,93.07%,42.27%,-27.14%,170.54%,71.67,21.60%,-2.05%
YRD,2020-07-10,Yiren Digital Ltd.,Financial,Credit Services,China,389.02M,3.42,4.17,-2.80%,154116,3.01,-,0.35,0.61,0.86,1.85,-27.00%,1.47%,177.00%,-0.21%,207.60%,92.80M,92.53M,-,-,4.80%,-7.15%,0.91%,4.78,175.45K,6.38%,-15.59%,16.48%,-38.68%,-67.17%,-24.86%,6.76%,7.89%,4.00,0.88,-,8.10%,22.10%,23.20%,-,-,0.00,0.00,92.40%,13.70%,10.30%,Jun 23/a,1.56,0.35,-5.90%,1.62%,-14.80%,-67.85%,47.61%,47.91,-3.02%,0.23%
YUM,2020-07-10,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,USA,26.22B,24.37,87.24,1.00%,1018473,23.01,4.86,4.68,-,22.72,48.30,-7.80%,30.04%,13.20%,5.01%,-3.20%,302.00M,300.45M,0.10%,-35.69%,78.60%,-0.51%,1.29%,1.51,2.56M,0.79%,-7.28%,8.55%,-15.27%,-21.76%,-13.39%,1.99%,2.59%,2.60,0.4,2.15%,21.20%,-13.80%,72.70%,1.30,1.30,-,-,49.50%,31.20%,19.90%,Jul 30/b,0.95,2.23,-1.04%,-1.10%,-7.58%,-27.13%,58.76%,48.14,1.21%,-0.21%
YUMC,2020-07-10,"Yum China Holdings, Inc.",Consumer Cyclical,Restaurants,China,18.65B,35.96,51.39,-0.17%,793000,25.23,3.60,2.27,6.33,12.13,60.36,9.20%,86.71%,153.00%,10.00%,4.80%,376.00M,375.60M,0.10%,0.00%,86.70%,0.30%,3.11%,4.4,2.65M,3.94%,2.35%,12.99%,5.96%,15.67%,7.04%,2.64%,3.01%,2.00,0.3,-,8.20%,18.20%,20.90%,1.40,1.20,0.01,0.01,42.80%,8.40%,6.70%,Jul 29/a,0.84,1.55,3.41%,5.82%,12.85%,-2.32%,34.07%,57.72,0.35%,-0.52%
YY,2020-07-10,JOYY Inc.,Communication Services,Internet Content & Information,China,6.62B,71.54,83.7,-1.18%,884048,15.93,19.38,1.67,1.41,1.78,-,70.20%,46.94%,19.40%,3.69%,47.40%,80.52M,58.38M,1.43%,0.00%,71.70%,5.53%,6.89%,3.28,1.23M,-5.62%,15.53%,46.74%,30.01%,22.33%,58.55%,4.91%,5.32%,1.70,0.72,-,1.30%,2.00%,1.30%,4.10,-,0.15,0.16,32.20%,2.80%,2.30%,May 20/a,1.27,4.51,-5.32%,16.01%,35.26%,-15.75%,102.54%,51.52,-0.88%,-0.31%
Z,2020-07-10,"Zillow Group, Inc.",Communication Services,Internet Content & Information,USA,9.17B,-,62.25,-1.17%,1498425,-,-,2.68,3.88,-,-,-196.30%,38.80%,-,-,-,147.23M,142.93M,11.95%,-6.61%,-,-,21.60%,7.9,3.91M,3.82%,4.46%,53.21%,35.98%,27.01%,35.50%,5.40%,5.37%,3.00,0.38,-,-,-,-,-,-,-,-,-,-,-,May 07/a,-,3.35,3.89%,11.50%,39.99%,-6.64%,210.63%,58.63,-1.30%,0.13%
ZAGG,2020-07-10,ZAGG Inc,Consumer Cyclical,Specialty Retail,USA,88.79M,-,3.05,4.10%,1188374,19.06,-,0.17,0.78,6.25,-,-65.40%,105.90%,6.90%,10.00%,14.80%,29.75M,28.78M,2.40%,17.39%,99.00%,-2.72%,10.17%,4.28,683.99K,0.00%,-15.40%,-8.13%,-60.44%,-57.04%,-62.39%,5.60%,8.07%,1.50,1.74,-,-11.50%,-30.30%,6.10%,1.90,1.00,0.85,0.85,26.30%,-10.30%,-8.80%,May 28/a,1.58,0.28,0.18%,-1.34%,-45.84%,-66.15%,48.06%,49.56,3.74%,0.34%
ZBH,2020-07-10,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,USA,24.44B,65.95,119.43,1.52%,841583,15.78,12.36,3.14,2.08,10.04,18.15,400.40%,96.16%,5.50%,5.33%,11.30%,206.50M,206.34M,0.10%,-0.97%,91.30%,0.44%,1.22%,1.57,1.60M,-0.98%,-11.07%,8.22%,-19.63%,-1.30%,-20.21%,3.52%,3.82%,1.90,0.53,0.80%,1.50%,3.10%,6.60%,1.70,1.00,0.65,0.81,71.60%,4.30%,4.80%,Aug 04/b,1.32,4.69,-1.85%,-2.64%,-9.33%,-25.87%,60.59%,48.06,1.91%,-0.38%
ZBRA,2020-07-10,Zebra Technologies Corporation,Technology,Communication Equipment,USA,13.63B,27.29,260.67,-0.51%,261040,18.73,2.73,3.05,8.12,568.04,19.70,30.90%,26.17%,74.00%,10.00%,21.80%,53.76M,52.41M,0.90%,-14.03%,91.70%,0.07%,1.25%,1.72,381.48K,2.21%,-2.40%,29.54%,5.75%,33.67%,2.05%,2.57%,3.17%,2.30,0.68,-,11.10%,30.40%,20.50%,0.80,0.50,0.68,0.81,46.30%,15.30%,11.60%,Apr 28/b,1.67,8.43,1.34%,3.99%,12.74%,-6.44%,73.71%,54.58,-1.30%,0.80%
ZCMD,2020-07-10,Zhongchao Inc.,Healthcare,Health Information Services,China,59.16M,12.51,2.34,3.08%,17876,-,-,3.97,-,7.58,591.55,28.80%,-,-,-,-,25.28M,12.19M,37.24%,0.00%,0.10%,247.25%,0.04%,0.19,27.66K,8.33%,-3.70%,-2.50%,-,-,-41.50%,6.79%,8.00%,-,0.65,-,-,-,21.10%,6.20,6.20,0.00,0.00,68.70%,24.60%,27.20%,-,-,0.19,5.60%,8.32%,-1.88%,-53.01%,43.56%,58.60,2.63%,0.44%
ZEAL,2020-07-10,Zealand Pharma A/S,Healthcare,Biotechnology,Denmark,1.41B,11.82,35.48,-3.06%,841,-,-,-,5.61,-,-,-567.90%,-26.20%,-,-,-,39.67M,28.34M,-,-,7.60%,-,0.28%,13.43,5.87K,-1.05%,-8.82%,10.53%,8.47%,60.69%,6.87%,1.56%,3.03%,2.20,0.14,-,-,-,-,-,-,-,-,-,-,-,May 14/b,-,1.35,-3.06%,-2.91%,6.71%,-20.45%,89.23%,45.71,-0.84%,-2.24%
ZEN,2020-07-10,"Zendesk, Inc.",Technology,Software - Application,USA,10.66B,-,92.5,-1.88%,1469343,134.25,-,12.22,23.36,22.77,381.97,-23.50%,54.83%,-4.00%,-,45.10%,113.54M,112.08M,1.30%,-16.33%,98.92%,4.00%,7.99%,4.43,2.02M,4.54%,4.23%,34.62%,13.97%,-1.28%,20.71%,2.92%,3.81%,1.90,0.73,-,-11.40%,-37.90%,-17.50%,1.40,1.40,1.09,0.00,72.70%,-18.40%,-19.20%,Apr 30/a,1.34,3.37,8.17%,12.71%,21.04%,-2.52%,84.15%,64.78,-2.24%,0.37%
ZEUS,2020-07-10,"Olympic Steel, Inc.",Basic Materials,Steel,USA,112.08M,49.66,10.33,6.22%,41797,21.52,1.45,0.08,0.39,21.15,1.06,-88.60%,211.60%,17.00%,34.29%,1.90%,11.44M,8.99M,0.80%,23.01%,68.30%,-2.01%,2.57%,3.03,76.21K,-9.47%,-14.77%,2.38%,-41.57%,-10.79%,-42.35%,6.58%,7.47%,2.50,0.55,0.77%,0.30%,0.80%,3.00%,4.00,1.60,0.69,0.69,13.10%,0.90%,0.20%,Aug 06/b,1.68,0.8,-3.75%,-0.26%,-20.75%,-43.89%,33.46%,47.88,5.19%,0.98%
ZG,2020-07-10,"Zillow Group, Inc.",Communication Services,Internet Content & Information,USA,13.58B,-,61.75,-1.07%,366495,-,-,3.98,3.81,5.30,-,-144.40%,27.20%,-6.30%,-,53.10%,210.67M,202.74M,0.50%,0.00%,99.30%,1.34%,1.20%,3.35,725.36K,3.97%,3.76%,54.11%,35.80%,26.80%,35.00%,5.18%,5.13%,2.60,0.51,-,-7.00%,-11.80%,-4.30%,4.90,4.10,0.46,0.60,40.20%,-9.60%,-11.70%,May 07/a,1.19,3.19,3.44%,11.17%,39.88%,-7.78%,231.10%,58.46,-1.03%,-0.05%
ZGNX,2020-07-10,"Zogenix, Inc.",Healthcare,Biotechnology,USA,1.50B,-,27.24,-2.05%,514099,-,-,306.37,2.91,3.57,-,-198.20%,26.50%,-37.00%,8.80%,-33.90%,48.19M,43.58M,0.20%,-21.65%,90.44%,19.31%,16.63%,6.88,1.05M,-6.68%,-10.10%,13.88%,-48.31%,-42.47%,-47.75%,4.20%,7.19%,1.70,0.49,-,-80.20%,-116.20%,-175.40%,5.40,5.40,0.00,0.00,-,-,-,May 05/a,1.72,1.83,-3.58%,-4.30%,-25.41%,-52.39%,63.60%,45.01,-1.73%,-0.32%
ZI,2020-07-10,ZoomInfo Technologies Inc.,Technology,Software - Application,USA,18.28B,-,43.71,-2.19%,1050432,104.07,-,53.63,-,290.21,-,-172.70%,50.00%,-,42.54%,-,418.28M,44.50M,-,-,-,-,3.32%,0.28,5.33M,-2.97%,-13.10%,-,-,-,28.56%,4.81%,8.36%,2.40,0.2,-,-,-,2.50%,0.70,0.70,-,-,-,-,-,-,-,4.41,-9.30%,-7.53%,-7.53%,-32.13%,36.17%,-,-0.75%,-1.45%
ZION,2020-07-10,"Zions Bancorporation, National Association",Financial,Banks - Regional,USA,5.30B,10.21,32.21,5.81%,1652762,10.11,-,2.02,0.77,1.31,10.35,2.20%,64.02%,19.90%,-,7.70%,164.14M,161.34M,1.20%,-0.17%,97.00%,-6.93%,4.85%,2.75,2.84M,-0.62%,-12.38%,3.92%,-37.58%,-29.73%,-37.96%,4.68%,4.73%,2.70,0.58,4.22%,0.80%,8.40%,23.50%,-,-,0.26,0.26,-,84.00%,22.00%,Jul 20/a,1.71,1.77,-5.17%,-2.05%,-20.15%,-38.62%,36.60%,47.59,6.06%,-0.23%
ZIOP,2020-07-10,"ZIOPHARM Oncology, Inc.",Healthcare,Biotechnology,USA,728.83M,-,3.37,3.69%,2183095,-,-,-,3.74,4.26,-,-173.40%,-10.80%,-17.40%,-,-,199.82M,191.18M,1.40%,0.00%,53.20%,13.56%,13.09%,12.68,1.97M,4.01%,2.74%,26.22%,-25.93%,-40.98%,-28.60%,4.81%,7.38%,2.20,1.11,-,-98.40%,-110.60%,-,11.60,11.60,0.00,0.00,-,-,-,May 07/a,2.55,0.22,1.87%,8.64%,-8.32%,-53.52%,87.74%,54.03,0.30%,3.38%
ZIXI,2020-07-10,Zix Corporation,Technology,Software - Infrastructure,USA,398.47M,-,6.93,0.00%,479613,10.90,-,2.03,9.90,24.45,102.17,-260.90%,11.58%,-54.10%,20.00%,28.10%,53.50M,52.33M,4.30%,-6.38%,68.30%,-5.30%,5.91%,2.72,1.14M,-0.29%,-3.82%,36.96%,-10.29%,-33.24%,2.21%,3.84%,5.78%,1.60,0.42,-,-4.60%,-44.70%,-2.10%,0.50,0.50,4.92,5.00,53.30%,-1.00%,-9.70%,May 06/a,1.39,0.37,2.27%,6.97%,5.16%,-34.06%,144.01%,53.69,0.00%,0.00%
ZLAB,2020-07-10,Zai Lab Limited,Healthcare,Biotechnology,China,6.38B,-,86.97,-2.81%,461445,-,-,490.98,19.86,23.13,-,-14.60%,13.80%,-,-,-,67.35M,40.65M,7.64%,0.00%,65.40%,16.08%,7.30%,6.52,455.32K,7.24%,19.76%,45.14%,113.42%,143.07%,109.11%,4.64%,5.05%,1.60,1.01,-,-,-,-67.50%,6.30,6.10,0.00,0.02,71.10%,-,-,-,-,3.99,10.11%,19.43%,65.30%,-2.81%,195.51%,64.25,-1.28%,-1.54%
ZM,2020-07-10,"Zoom Video Communications, Inc.",Communication Services,Telecom Services,USA,77.05B,1524.14,275.87,2.36%,6323185,174.71,39.63,92.96,85.67,69.70,-,268.60%,22.78%,-,38.46%,-,279.89M,161.27M,0.20%,-83.07%,44.60%,17.54%,6.60%,0.87,12.23M,5.40%,24.82%,121.56%,279.88%,201.83%,305.45%,3.77%,4.01%,2.50,0.52,-,-,-,1.40%,1.70,1.70,0.00,0.00,76.50%,-,-,Jun 02/a,-,10.98,10.28%,34.86%,131.53%,0.29%,352.49%,77.36,1.56%,0.78%
ZNGA,2020-07-10,Zynga Inc.,Communication Services,Electronic Gaming & Multimedia,USA,10.17B,162.19,10.38,-0.57%,16870487,30.44,12.98,6.96,5.32,8.06,51.09,147.60%,14.43%,16.70%,12.50%,13.90%,952.50M,883.95M,4.30%,-3.07%,80.20%,0.08%,7.23%,2.89,22.14M,8.92%,11.25%,50.22%,54.93%,65.81%,69.61%,3.34%,3.29%,2.00,0.76,-,1.90%,3.60%,-10.90%,1.90,1.90,0.31,0.00,62.40%,-15.20%,4.60%,May 06/a,0.35,0.33,8.89%,18.24%,47.31%,-1.61%,88.38%,73.47,-0.48%,-0.10%
ZNH,2020-07-10,China Southern Airlines Company Limited,Industrials,Airlines,China,10.31B,15.63,23.79,-0.59%,29850,-,-,0.47,0.64,-,4.69,-20.30%,-,3.50%,-,7.30%,245.34M,8.92M,78.10%,0.00%,0.80%,-1.11%,1.19%,2.13,49.84K,2.85%,-4.11%,8.73%,-30.03%,-30.15%,-29.20%,2.14%,2.31%,-,0.6,1.53%,1.00%,4.30%,4.00%,0.20,0.20,1.99,2.89,28.60%,7.00%,1.70%,-,1.79,0.87,2.42%,3.68%,-13.45%,-33.17%,28.94%,52.74,0.30%,-0.88%
ZNTL,2020-07-10,"Zentalis Pharmaceuticals, LLC",Healthcare,Biotechnology,USA,1.44B,-,40.0,-2.75%,125233,-,-,-,-,-,-,-,14.20%,-,-,-,35.88M,14.73M,24.43%,0.00%,29.00%,-,9.63%,6.07,233.75K,-16.61%,-12.91%,64.54%,-,-,72.41%,7.98%,10.45%,1.20,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,4.59,-15.45%,-7.41%,2.85%,-32.57%,81.82%,41.18,-2.42%,-0.34%
ZOM,2020-07-10,Zomedica Pharmaceuticals Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,70.44M,-,0.17,-1.70%,42611855,-,-,-,-,46.96,-,-4.50%,25.00%,-28.50%,-,-,361.04M,141.92M,38.45%,0.39%,5.00%,249.94%,5.04%,0.12,58.30M,0.06%,-18.36%,24.52%,-47.42%,-33.56%,-49.21%,4.93%,11.68%,2.00,0.73,-,-166.90%,135.90%,-,1.20,1.20,-,-,-,-,-,-,0.10,0.02,-17.16%,-17.10%,-33.75%,-66.31%,52.82%,39.47,-1.70%,0.00%
ZS,2020-07-10,"Zscaler, Inc.",Technology,Software - Infrastructure,USA,16.57B,-,125.49,-1.51%,2731653,449.78,-,42.33,48.64,42.35,519.50,62.90%,33.49%,-,25.67%,-,129.68M,71.40M,1.10%,-46.24%,42.60%,5.51%,11.80%,2.31,3.65M,13.86%,18.70%,100.50%,132.39%,52.52%,169.87%,4.98%,4.99%,2.30,0.75,-,-10.70%,-22.20%,-11.70%,1.60,1.60,0.00,0.00,79.10%,-19.70%,-18.10%,May 28/a,-,5.82,14.10%,33.95%,99.85%,-2.53%,258.54%,70.75,-0.81%,-0.71%
ZTO,2020-07-10,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics,China,28.69B,38.31,37.12,-2.01%,1141891,28.64,15.51,9.45,5.48,13.40,34.68,24.20%,26.44%,67.10%,2.47%,41.50%,782.35M,552.55M,0.58%,0.00%,38.50%,1.75%,2.13%,3.81,3.09M,-1.09%,5.36%,36.82%,61.68%,89.52%,60.71%,4.59%,4.18%,2.00,0.37,-,12.20%,14.70%,11.30%,2.30,2.30,0.00,0.01,28.80%,23.40%,25.00%,May 20/a,0.37,1.5,0.54%,9.11%,43.07%,-4.80%,118.68%,54.67,-1.80%,-0.21%
ZTR,2020-07-10,Virtus Total Return Fund Inc.,Financial,Closed-End Fund - Equity,USA,385.16M,11.53,8.13,-1.09%,119823,-,-,30.56,0.79,-,-,-,-,-,-,-,47.38M,-,0.04%,-,8.61%,-,-,-,161.75K,-1.93%,-8.65%,0.99%,-27.73%,-30.39%,-28.68%,1.48%,1.87%,-,0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,-2.11%,-3.48%,-17.40%,-32.02%,66.94%,41.8,0.62%,-1.70%
ZTS,2020-07-10,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,64.89B,40.78,137.1,-0.42%,1818518,34.40,6.31,10.24,23.68,-,65.35,9.60%,19.02%,21.80%,6.46%,5.50%,475.60M,473.77M,0.10%,-55.37%,95.00%,0.41%,0.92%,2.14,2.04M,-0.41%,-2.01%,6.49%,1.51%,19.90%,3.59%,1.87%,2.29%,2.00,0.89,0.58%,14.20%,61.10%,16.40%,2.80,1.90,2.17,2.35,69.70%,30.20%,25.40%,Aug 06/b,0.77,3.13,0.77%,2.44%,6.30%,-6.26%,52.10%,54.59,-0.23%,-0.19%
ZUMZ,2020-07-10,Zumiez Inc.,Consumer Cyclical,Apparel Retail,USA,650.70M,14.82,25.75,1.46%,408258,10.32,0.99,0.68,1.50,3.00,10.81,80.90%,59.97%,12.20%,15.00%,5.00%,25.04M,20.91M,11.30%,-0.14%,81.90%,-2.30%,6.68%,3.98,350.59K,-7.14%,-5.09%,17.69%,-24.19%,4.72%,-25.45%,5.45%,5.92%,2.30,1.16,-,5.10%,10.40%,13.20%,2.40,1.50,0.00,0.00,33.80%,5.90%,4.70%,Jun 04/a,1.82,1.59,-4.67%,5.08%,-6.66%,-27.83%,96.12%,48.56,1.38%,0.08%
ZUO,2020-07-10,"Zuora, Inc.",Technology,Software - Infrastructure,USA,1.45B,-,12.43,-3.19%,992596,-,-,5.07,8.82,8.39,-,5.80%,54.50%,-,-,-,115.14M,98.75M,0.20%,-3.75%,59.00%,-3.15%,4.36%,2.24,1.92M,-3.19%,-2.89%,36.29%,-16.47%,-23.98%,-13.26%,3.64%,4.81%,2.90,0.52,-,-22.30%,-48.20%,-49.10%,1.60,1.60,0.03,0.06,53.00%,-28.90%,-28.10%,Jun 03/a,-,0.67,-3.88%,3.40%,-4.68%,-25.77%,100.16%,47.02,-2.89%,-0.31%
ZVO,2020-07-10,Zovio Inc,Consumer Defensive,Education & Training Services,USA,101.01M,-,3.27,2.51%,385669,9.34,-,0.25,0.95,1.59,-,121.30%,250.00%,-61.40%,15.00%,-8.10%,30.34M,29.67M,3.60%,0.00%,67.00%,-3.61%,0.27%,0.31,261.67K,0.00%,19.78%,110.97%,79.67%,-9.42%,58.74%,10.78%,10.14%,1.00,1.47,-,-17.10%,-41.50%,-56.40%,1.30,1.30,0.00,0.00,49.70%,-14.70%,-11.40%,Apr 29/a,1.67,0.28,11.99%,22.84%,62.17%,-23.06%,202.78%,60.32,0.31%,2.19%
ZYME,2020-07-10,Zymeworks Inc.,Healthcare,Biotechnology,Canada,1.53B,-,33.19,-5.41%,779472,-,-,58.99,3.09,3.13,-,-204.40%,-9.10%,-48.20%,-,77.60%,48.69M,37.38M,0.70%,2.57%,75.20%,27.70%,4.97%,4.09,454.42K,-7.75%,-10.68%,-12.15%,-28.18%,37.89%,-26.99%,6.95%,6.08%,1.50,1.72,-,-35.80%,-46.20%,-61.30%,6.90,6.90,0.00,0.00,-,-,-,-,-,2.22,-9.61%,-9.90%,-11.89%,-37.08%,63.26%,39.36,-5.33%,-0.09%
ZYNE,2020-07-10,"Zynerba Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,98.47M,-,3.73,8.43%,1665348,-,-,-,1.32,1.62,-,42.60%,15.60%,-17.80%,-,-,23.40M,22.06M,12.32%,0.00%,38.30%,-13.32%,30.78%,3.82,1.78M,6.57%,-28.41%,-4.60%,-26.65%,-74.10%,-38.25%,8.12%,10.60%,2.00,0.94,-,-40.80%,-46.30%,-,7.30,7.30,0.00,0.00,-,-,-,-,3.08,0.56,-25.43%,-24.00%,-31.10%,-75.13%,46.27%,40.24,8.12%,0.29%
ZYXI,2020-07-10,"Zynex, Inc.",Healthcare,Medical Devices,USA,921.70M,96.55,28.58,11.16%,1793834,36.74,-,17.90,40.25,63.13,192.02,-0.40%,94.50%,27.80%,-,32.50%,32.91M,16.58M,7.60%,0.00%,20.50%,2.81%,22.82%,3.50,1.08M,13.77%,34.43%,119.85%,192.53%,221.12%,263.15%,9.14%,9.95%,2.20,1.66,-,37.30%,54.60%,43.50%,4.40,3.80,0.00,0.01,79.70%,21.90%,19.60%,Apr 28/a,1.08,2.41,16.43%,33.49%,116.05%,-0.83%,301.40%,65.32,6.64%,4.24%
ACOR,2020-07-10,"Acorda Therapeutics, Inc.",Healthcare,Biotechnology,USA,34.55M,-,0.74,2.68%,1157397,-,-,0.20,0.11,0.42,-,-7.60%,-9.70%,16.45%,29.00%,-13.70%,47.70M,47.19M,1.49%,0.00%,-,-13.74%,22.03%,5.11,2.03M,0.19%,-21.79%,-31.29%,-67.75%,-89.50%,-63.96%,4.81%,7.62%,3.10,0.57,-,-25.50%,-64.20%,-48.20%,2.40,2.00,0.72,0.72,83.10%,-,-,May 05/a,1.57,0.06,-5.96%,-9.09%,-52.76%,-89.72%,5.03%,43.25,2.52%,0.15%
ADMP,2020-07-10,Adamis Pharmaceuticals Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,44.37M,-,0.58,12.05%,5262058,-,-,2.03,1.15,4.23,-,44.90%,67.70%,9.10%,-,-,73.73M,72.65M,1.80%,-8.38%,15.70%,127.59%,3.29%,1.33,1.79M,6.93%,-6.40%,64.97%,-26.45%,-59.05%,-17.56%,8.71%,8.60%,2.30,2.94,-,-63.60%,-85.60%,-76.90%,1.40,1.20,0.00,0.06,28.90%,-,-,May 18/a,1.99,0.05,0.53%,6.91%,-3.44%,-62.51%,113.85%,53.38,13.22%,-1.03%
AEZS,2020-07-10,Aeterna Zentaris Inc.,Healthcare,Biotechnology,USA,22.03M,-,0.44,0.46%,3713277,-,-,13.77,5.45,2.39,-,-240.50%,-,58.80%,-,117.20%,23.58M,23.47M,0.60%,0.00%,21.40%,2.08%,0.24%,0.03,1.98M,15.22%,-61.75%,-36.81%,-56.83%,-83.36%,-52.09%,11.64%,13.22%,-,1.87,-,-1.70%,23.50%,628.40%,3.50,3.30,0.06,0.18,19.70%,-,-22.20%,-,2.03,0.1,-43.75%,-52.94%,-52.13%,-84.62%,17.93%,26.8,0.53%,-0.07%
AFH,2020-07-10,"Atlas Financial Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,8.15M,-,0.64,-8.73%,2968697,-,-,0.04,1.79,0.15,-,-184.30%,-,-63.90%,-,24.50%,11.96M,10.83M,5.30%,0.00%,15.30%,-5.88%,0.26%,0.01,4.74M,10.18%,55.33%,80.80%,22.29%,-3.88%,49.21%,21.82%,31.95%,3.00,0.63,-,-22.50%,-,-260.50%,-,-,5.55,5.55,-,-47.70%,-54.80%,-,1.41,0.17,-3.80%,26.30%,30.32%,-73.71%,111.15%,52.07,-9.42%,0.77%
AHC,2020-07-10,A.H. Belo Corporation,Communication Services,Publishing,USA,35.70M,3.58,1.63,3.28%,39634,-,-,0.20,0.64,0.81,-,137.00%,-,-35.40%,-,-7.60%,21.41M,18.34M,2.00%,62.43%,59.90%,-2.22%,0.20%,0.45,83.30K,-2.98%,-7.19%,15.60%,-43.79%,-55.83%,-42.20%,4.26%,4.88%,-,0.48,9.82%,6.80%,17.10%,8.90%,2.30,2.20,0.0,0.0,91.50%,4.90%,5.50%,May 12/b,0.50,0.1,-3.70%,-1.08%,-34.33%,-57.44%,26.36%,46.05,3.82%,-0.53%
AMPY,2020-07-10,Amplify Energy Corp.,Energy,Oil & Gas E&P,USA,47.00M,-,1.24,8.77%,581902,-,-,0.17,0.75,24.73,-,-162.90%,-128.10%,-16.20%,15.00%,-19.10%,37.57M,30.30M,19.33%,-3.47%,77.90%,-10.40%,5.21%,1.71,925.03K,0.00%,-36.73%,37.40%,-82.80%,-78.58%,-81.24%,10.38%,15.17%,3.00,0.63,40.32%,-,-,-1.80%,2.10,2.10,4.67,4.67,51.30%,-,-,May 06/b,4.39,0.22,-12.12%,-8.57%,-68.91%,-84.32%,151.78%,44.5,9.73%,-0.88%
ANTE,2020-07-10,AirNet Technology Inc.,Communication Services,Advertising Agencies,China,10.43M,-,0.82,6.52%,1226633,-,-,0.46,0.04,-,-,42.40%,-,-24.40%,-,-23.10%,2.51M,2.01M,10.00%,0.00%,2.30%,6.17%,2.05%,0.22,190.01K,2.24%,-12.48%,9.33%,-32.23%,-47.77%,-17.59%,12.75%,13.48%,-,6.46,-,-44.50%,-82.10%,-81.10%,0.50,0.50,0.06,0.19,-14.60%,-,-,-,0.70,0.12,-4.45%,3.67%,-12.03%,-55.19%,30.91%,50.1,7.67%,-1.07%
AP,2020-07-10,Ampco-Pittsburgh Corporation,Industrials,Metal Fabrication,USA,35.21M,7.44,3.03,1.34%,71310,-,-,0.09,0.78,2.53,35.21,72.70%,84.70%,-52.60%,-,7.80%,12.66M,8.29M,4.60%,4.31%,60.90%,-0.99%,0.85%,0.72,97.02K,-1.94%,-5.02%,5.21%,-1.62%,-23.87%,0.66%,7.29%,8.89%,-,0.74,-,-0.30%,-3.00%,-10.90%,1.50,0.90,0.96,1.39,19.80%,1.40%,-0.40%,May 06/b,1.34,0.25,-4.20%,-5.46%,-4.97%,-32.67%,56.19%,46.94,2.71%,-1.34%
