Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
PLG,2020-07-06,Platinum Group Metals Ltd.,Basic Materials,Other Precious Metals & Mining,Canada,97.31M,-,1.47,3.52%,234758,-,-,-,-,-,-,74.60%,-,24.30%,-,-,61.49M,32.34M,2.50%,0.00%,27.40%,57.39%,1.44%,1.79,260.55K,7.30%,-5.16%,8.89%,-16.00%,-0.68%,-13.02%,5.47%,7.30%,2.00,0.9,-,-24.00%,45.20%,-,0.90,0.90,-,-,-,-,-,Apr 17/a,1.70,0.1,-2.00%,-1.84%,-8.81%,-50.67%,71.71%,51.11,-0.68%,4.23%
PLL,2020-07-06,Piedmont Lithium Limited,Basic Materials,Other Industrial Metals & Mining,Australia,63.72M,-,6.17,10.77%,61859,-,-,5896.10,3.86,-,-,-,-,-,-,-,10.33M,7.56M,-,-,0.10%,-,0.05%,0.2,19.29K,10.79%,-26.12%,27.22%,-25.31%,-45.01%,-25.31%,9.27%,6.28%,2.00,3.21,-,-,-,-,-,-,-,-,-,-,-,-,-,0.48,0.13%,-6.86%,-13.40%,-47.49%,54.25%,50.90,10.18%,0.54%
PLM,2020-07-06,PolyMet Mining Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,449.35M,-,0.44,7.12%,14410078,-,-,-,1.17,54.80,-,-83.50%,0.00%,-26.70%,20.00%,-,1.01B,284.07M,22.00%,0.00%,7.40%,-1.16%,0.71%,0.3,6.69M,17.55%,76.58%,99.55%,71.76%,-7.21%,74.43%,18.92%,30.60%,2.00,2.15,-,-12.30%,-14.60%,-,1.30,1.30,0.06,0.06,-,-,-,Apr 03/a,1.01,0.08,13.63%,42.05%,51.66%,-54.23%,196.00%,60.25,6.81%,0.29%
PLMR,2020-07-06,"Palomar Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,2.24B,55.97,88.43,1.05%,318094,35.74,-,17.39,8.18,94.26,36.84,-33.10%,18.94%,-,-,-,24.12M,21.26M,1.50%,-94.30%,96.30%,7.05%,8.34%,4.58,387.21K,12.51%,6.79%,80.51%,81.51%,265.41%,75.14%,6.04%,5.29%,1.90,0.82,-,9.40%,16.60%,5.90%,-,-,0.00,0.00,-,37.30%,28.50%,May 05/a,-,4.58,7.33%,25.32%,61.89%,-2.44%,273.28%,68.99,-1.17%,2.25%
PLNT,2020-07-06,"Planet Fitness, Inc.",Consumer Cyclical,Leisure,USA,5.48B,51.71,61.59,1.85%,1419346,34.16,3.52,8.21,-,10.00,34.22,40.20%,170.31%,30.40%,14.70%,19.70%,79.95M,79.74M,0.10%,132.04%,-,3.63%,9.94%,3.07,2.59M,-0.05%,-16.26%,66.64%,-18.57%,-19.22%,-17.53%,5.66%,6.01%,1.90,0.55,-,6.10%,-18.40%,19.60%,3.70,3.70,-,-,51.00%,32.10%,14.80%,May 05/a,1.21,3.92,-6.99%,-2.33%,-5.85%,-30.62%,159.11%,44.38,-0.36%,2.22%
PLOW,2020-07-06,"Douglas Dynamics, Inc.",Consumer Cyclical,Auto Parts,USA,778.26M,20.22,34.33,-0.49%,103237,16.89,1.35,1.42,2.67,28.72,-,13.70%,79.91%,3.70%,15.00%,13.50%,22.81M,22.32M,1.70%,-3.30%,92.20%,0.22%,1.16%,1.87,138.13K,-0.15%,-8.31%,4.12%,-39.08%,-12.29%,-37.58%,3.20%,3.76%,2.30,0.75,3.26%,-,-,12.00%,2.40,1.00,0.76,0.87,28.80%,-,-,May 04/a,0.78,1.41,-5.41%,-0.88%,-21.93%,-39.66%,42.33%,46.06,-2.22%,1.77%
PLPC,2020-07-06,Preformed Line Products Company,Industrials,Electrical Equipment & Parts,USA,243.00M,9.93,49.19,-0.32%,9674,-,-,0.54,0.98,7.13,-,-3.00%,-,13.90%,-,2.80%,5.01M,2.93M,2.10%,4.47%,50.40%,-0.72%,1.19%,3.34,10.41K,4.15%,-7.40%,18.50%,-18.81%,-13.11%,-18.49%,4.38%,3.88%,-,0.93,1.63%,5.90%,9.70%,7.30%,3.00,1.70,0.23,0.29,32.50%,7.90%,5.60%,Jun 05,1.09,2.36,-3.10%,-1.88%,-9.93%,-35.78%,36.03%,48.65,-2.30%,2.03%
PLRX,2020-07-06,"Pliant Therapeutics, Inc.",Healthcare,Biotechnology,USA,978.62M,115.66,28.8,-2.47%,52320,-,-,11.38,-,6.92,-,80.50%,-16.90%,-,-,-,33.98M,31.05M,1.40%,0.00%,-,-,0.36%,0.26,432.59K,-9.21%,23.29%,-,-,-,35.21%,10.44%,8.58%,1.70,0.12,-,-,-,1.60%,18.40,18.40,-,-,-,-,-,-,-,2.49,5.69%,7.46%,7.46%,-19.17%,36.82%,-,-2.51%,0.03%
PLSE,2020-07-06,"Pulse Biosciences, Inc.",Healthcare,Medical Instruments & Supplies,USA,253.61M,-,10.36,-1.33%,55906,-,-,-,9.96,15.95,-,-3.00%,16.90%,-,-,-,20.84M,12.95M,46.90%,0.08%,9.00%,0.87%,21.41%,18.63,148.75K,-2.45%,20.75%,57.93%,-26.58%,-20.73%,-22.74%,5.47%,8.02%,2.00,0.38,-,-108.70%,-136.10%,-,4.90,4.90,0.00,0.00,-,-,-,-,2.11,0.7,7.10%,6.35%,-9.47%,-40.63%,102.74%,56.35,-2.81%,1.52%
PLT,2020-07-06,"Plantronics, Inc.",Technology,Communication Equipment,USA,604.53M,-,14.96,1.77%,373600,5.76,-,0.36,-,2.68,19.44,-464.70%,68.48%,-58.20%,15.00%,14.40%,40.03M,32.89M,1.80%,110.26%,-,3.36%,16.91%,5.22,1.06M,10.08%,9.52%,72.55%,-45.50%,-60.20%,-45.28%,5.46%,7.74%,2.80,0.35,-,-29.00%,-180.40%,-47.70%,1.40,1.10,-,-,32.50%,-47.40%,-48.70%,May 27/a,2.06,1.04,3.80%,8.71%,-29.89%,-64.75%,225.22%,55.59,-0.60%,2.38%
PLUG,2020-07-06,Plug Power Inc.,Industrials,Electrical Equipment & Parts,USA,3.15B,-,9.98,9.67%,54267762,-,-,12.49,27.72,42.46,-,-1.00%,32.40%,8.30%,25.00%,29.10%,332.17M,306.51M,0.80%,-73.84%,47.30%,27.22%,23.51%,4.39,16.43M,46.12%,99.60%,197.91%,208.98%,324.68%,215.82%,10.60%,9.35%,1.90,3.3,-,-14.10%,-162.90%,-14.00%,1.80,1.20,1.76,2.01,12.00%,-20.80%,-35.30%,May 07/b,1.26,0.7,59.09%,97.03%,154.44%,3.42%,430.85%,82.12,3.85%,5.60%
PLUS,2020-07-06,ePlus inc.,Technology,Software - Application,USA,943.25M,13.48,69.51,0.56%,82349,11.88,2.70,0.59,1.90,10.94,-,10.60%,11.79%,10.70%,5.00%,6.80%,13.32M,13.15M,1.60%,-0.75%,96.60%,0.61%,1.20%,2.34,67.41K,2.15%,-6.13%,30.14%,-18.84%,-4.60%,-17.53%,3.91%,3.63%,1.70,1.22,-,7.60%,15.00%,12.20%,1.70,1.60,0.01,0.15,24.60%,6.00%,4.30%,May 21/a,1.11,2.69,-1.94%,-1.54%,-7.74%,-30.23%,63.44%,48.41,-1.42%,2.01%
PLX,2020-07-06,"Protalix BioTherapeutics, Inc.",Healthcare,Biotechnology,Israel,118.74M,-,3.66,-1.88%,102365,2.75,-,1.80,-,-,-,56.10%,346.30%,-,25.00%,-,32.44M,16.94M,17.66%,1.13%,10.73%,-,2.67%,1.92,235.53K,-3.68%,1.39%,64.86%,-4.94%,-18.67%,11.59%,5.54%,6.69%,1.50,0.43,-,-,-,-,-,-,-,-,-,-,-,Jun 01/b,-,0.25,-4.50%,2.45%,21.15%,-24.77%,115.29%,48.40,-0.81%,-1.07%
PLXS,2020-07-06,Plexus Corp.,Technology,Electronic Components,USA,1.91B,19.42,67.41,2.76%,141470,16.47,2.39,0.59,2.21,8.47,14.89,30.90%,25.82%,8.10%,8.13%,5.90%,29.29M,28.54M,2.40%,-6.55%,99.30%,0.97%,2.64%,3.56,211.56K,0.76%,-0.12%,33.91%,-11.47%,13.56%,-12.39%,5.04%,3.72%,2.00,0.67,-,5.10%,12.00%,11.40%,1.80,0.90,0.21,0.33,9.00%,4.00%,3.30%,Jul 22/a,1.07,2.84,1.73%,5.30%,0.39%,-22.09%,91.72%,53.81,0.66%,2.09%
PLYA,2020-07-06,Playa Hotels & Resorts N.V.,Consumer Cyclical,Resorts & Casinos,USA,499.77M,-,3.61,2.56%,986852,-,-,0.81,0.60,7.18,-,-121.60%,69.10%,51.00%,15.48%,11.60%,129.29M,84.20M,4.20%,32.66%,69.70%,-1.88%,4.45%,2.56,1.47M,2.85%,-10.20%,148.97%,-53.72%,-54.01%,-57.02%,7.05%,10.16%,2.60,0.67,-,-3.20%,-8.50%,2.30%,-,-,1.38,1.38,38.50%,-2.90%,-11.30%,May 11/a,2.16,0.37,-1.35%,21.46%,-34.49%,-57.97%,177.69%,56.44,2.27%,0.28%
PLYM,2020-07-06,"Plymouth Industrial REIT, Inc.",Real Estate,REIT - Industrial,USA,189.73M,-,12.96,0.47%,119425,-,-,2.23,1.76,6.24,52.70,50.00%,-1.00%,7.00%,-,92.60%,14.39M,13.95M,1.30%,0.00%,55.40%,1.32%,0.28%,0.24,162.30K,9.37%,-15.07%,24.38%,-29.45%,-29.33%,-29.53%,5.56%,7.77%,1.80,0.74,6.17%,-4.00%,-29.10%,0.60%,0.80,0.80,4.69,4.69,64.70%,4.00%,-30.20%,May 08/b,-,1.0,-7.65%,-6.39%,-20.83%,-39.71%,66.37%,44.97,-0.23%,0.70%
PM,2020-07-06,Philip Morris International Inc.,Consumer Defensive,Tobacco,USA,109.20B,14.39,70.6,0.20%,3562632,13.04,3.26,3.62,-,29.15,53.19,-9.60%,10.38%,-0.70%,4.42%,0.00%,1.56B,1.55B,0.20%,-3.52%,76.10%,1.26%,0.51%,1.47,5.42M,2.51%,-6.10%,-3.89%,-16.97%,-11.88%,-17.03%,1.77%,2.39%,2.00,0.66,6.63%,18.90%,-65.40%,42.30%,1.00,0.50,-,-,65.40%,37.30%,25.30%,Jul 21/b,0.78,1.67,-2.49%,-2.29%,-10.47%,-21.70%,26.05%,45.35,-0.81%,1.02%
PMBC,2020-07-06,Pacific Mercantile Bancorp,Financial,Banks - Regional,USA,81.50M,36.77,3.64,0.00%,19553,16.93,-,1.27,0.58,0.20,-,-79.40%,62.88%,33.30%,-,11.40%,23.48M,19.33M,2.50%,29.98%,75.30%,3.49%,1.47%,2.44,116.15K,11.66%,-1.62%,8.33%,-53.39%,-56.30%,-55.17%,7.72%,6.92%,2.50,0.17,-,-,-,23.00%,-,-,0.12,0.12,-,-,-,-,0.64,0.27,0.15%,1.61%,-38.07%,-56.82%,23.39%,52.48,-2.41%,2.47%
PME,2020-07-06,Pingtan Marine Enterprise Ltd.,Consumer Defensive,Farm Products,China,87.80M,5.70,1.1,-3.51%,30619,-,-,0.99,0.61,2.68,-,-57.60%,-,-41.90%,-,-17.40%,79.06M,33.65M,57.43%,0.00%,1.10%,-5.39%,0.13%,0.81,54.05K,-4.83%,-3.51%,18.50%,-2.14%,-56.00%,-12.00%,6.28%,8.18%,-,0.57,-,3.70%,11.10%,3.60%,1.00,0.70,1.10,2.13,30.40%,28.60%,17.20%,May 11/a,0.36,0.08,-7.53%,-1.73%,-17.02%,-62.59%,92.95%,41.72,-3.51%,0.00%
PMF,2020-07-06,PIMCO Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,350.42M,7.92,13.56,-0.51%,38854,-,-,12.79,1.02,-,-,-,-,-,-,-,25.84M,-,-,-,12.06%,-,-,0.44,64.07K,-0.07%,1.04%,14.92%,-11.20%,-5.44%,-10.20%,0.91%,1.49%,-,0.61,4.79%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,1.11%,5.45%,-4.12%,-14.39%,48.52%,61.81,-0.51%,0.00%
PML,2020-07-06,PIMCO Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,854.25M,8.31,13.64,1.19%,107548,-,-,13.44,1.09,-,-,-,-,-,-,-,62.63M,-,-,-,8.20%,-,-,0.28,177.43K,1.49%,3.26%,17.69%,-12.84%,-10.44%,-14.05%,0.65%,1.06%,-,0.61,5.21%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,2.34%,6.96%,-4.86%,-15.80%,49.56%,72.51,0.89%,0.30%
PMM,2020-07-06,Putnam Managed Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,357.31M,-,7.31,-0.14%,210147,-,-,16.73,1.01,-,-,-,-,-,-,-,48.88M,-,0.01%,-,18.44%,-,-,0.16,138.27K,0.14%,-0.41%,9.27%,-8.85%,-5.19%,-8.51%,1.18%,1.16%,-,1.52,5.20%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-1.31%,2.54%,-4.08%,-13.39%,23.48%,50.09,-0.14%,0.00%
PMO,2020-07-06,Putnam Municipal Opportunities Trust,Financial,Closed-End Fund - Debt,USA,433.88M,-,12.72,0.08%,73060,-,-,18.72,1.02,-,-,-,-,-,-,-,34.11M,-,0.02%,-,25.17%,-,-,1.22,79.07K,-0.47%,-1.55%,12.87%,-3.34%,-0.31%,-3.27%,0.82%,1.03%,-,0.92,5.03%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-0.99%,2.14%,-0.63%,-6.81%,27.58%,49.18,0.24%,-0.16%
PMT,2020-07-06,PennyMac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,1.84B,-,17.9,5.29%,1209696,9.10,-,9.22,1.18,1.67,-,22.10%,179.80%,0.70%,4.15%,12.20%,100.25M,98.00M,1.60%,12.68%,75.40%,0.28%,4.19%,2.08,1.98M,2.40%,27.40%,155.71%,-20.12%,-19.22%,-19.69%,4.92%,7.57%,2.50,0.61,8.94%,-,-,2.00%,-,-,1.74,5.97,-,-,-,May 07/a,1.16,1.16,7.38%,38.00%,-2.25%,-24.76%,411.43%,66.66,1.82%,3.41%
PMX,2020-07-06,PIMCO Municipal Income Fund III,Financial,Closed-End Fund - Debt,USA,379.22M,7.81,11.48,-0.26%,47791,-,-,12.16,1.01,-,-,-,-,-,-,-,33.03M,-,-,-,11.36%,-,-,1.02,90.00K,0.70%,-0.43%,15.38%,-8.38%,-6.59%,-8.74%,0.99%,1.60%,-,0.53,4.79%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.80%,4.46%,-3.15%,-11.42%,35.06%,59.55,-0.61%,0.35%
PNC,2020-07-06,"The PNC Financial Services Group, Inc.",Financial,Banks - Regional,USA,44.14B,9.62,103.35,1.17%,2319663,13.55,-,3.26,0.9,1.61,13.36,6.30%,41.54%,9.20%,-6.91%,7.80%,429.00M,423.28M,0.30%,3.80%,83.00%,-2.38%,1.32%,1.72,3.25M,2.40%,-15.78%,21.32%,-34.93%,-27.00%,-35.26%,3.34%,4.21%,2.40,0.71,4.45%,1.10%,9.60%,8.90%,-,-,1.01,1.01,-,70.20%,35.20%,Jul 15/b,1.26,4.84,-6.95%,-4.29%,-20.64%,-36.12%,30.15%,44.38,-0.86%,2.06%
PNF,2020-07-06,PIMCO New York Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,91.69M,7.77,11.73,0.09%,21144,-,-,12.79,0.97,-,-,-,-,-,-,-,7.82M,-,-,-,16.98%,-,-,0.15,17.49K,2.27%,3.90%,11.82%,-14.13%,-10.80%,-15.00%,0.89%,1.37%,-,1.21,4.26%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,2.69%,6.13%,-7.69%,-19.93%,42.53%,67.46,-0.51%,0.60%
PNFP,2020-07-06,"Pinnacle Financial Partners, Inc.",Financial,Banks - Regional,USA,3.06B,9.19,40.25,1.13%,209641,9.65,0.29,2.85,0.7,3.92,12.78,12.50%,15.34%,21.10%,32.20%,39.00%,75.80M,73.08M,2.50%,11.74%,81.50%,-1.55%,3.31%,4.66,518.94K,2.60%,-8.44%,13.00%,-36.80%,-30.36%,-37.11%,5.56%,5.70%,2.20,0.4,1.59%,1.20%,7.80%,12.60%,-,-,0.15,0.15,-,60.80%,31.20%,Jul 21/a,1.43,2.56,-6.30%,0.31%,-21.88%,-38.08%,44.78%,47.41,-2.28%,3.49%
PNI,2020-07-06,PIMCO New York Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,116.50M,7.28,10.42,0.19%,24595,-,-,11.87,0.9,-,-,-,-,-,-,-,11.18M,-,-,-,14.99%,-,-,0.03,34.05K,0.00%,0.77%,12.04%,-13.60%,-9.31%,-13.67%,1.08%,1.08%,-,0.72,4.61%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.27%,2.72%,-7.15%,-18.53%,47.18%,58.43,0.00%,0.19%
PNM,2020-07-06,"PNM Resources, Inc.",Utilities,Utilities - Regulated Electric,USA,3.13B,72.61,39.28,0.00%,251423,16.76,12.85,2.17,1.93,193.39,-,-12.60%,7.33%,-7.80%,5.65%,0.30%,79.87M,78.67M,1.30%,0.00%,92.71%,11.14%,5.05%,6.52,608.99K,5.88%,-3.35%,3.10%,-21.22%,-23.07%,-22.54%,3.11%,3.40%,2.40,0.41,3.13%,0.60%,2.60%,3.50%,0.30,0.20,1.52,2.04,-,10.80%,3.00%,-,0.54,1.36,0.25%,-0.22%,-15.31%,-30.03%,45.05%,53.12,-1.60%,1.63%
PNNT,2020-07-06,PennantPark Investment Corporation,Financial,Asset Management,USA,217.90M,-,3.25,-2.11%,345755,5.80,-,1.99,0.42,-,-,-4.50%,-11.10%,-9.08%,2.00%,-,67.05M,-,2.62%,10.79%,41.84%,-,-,0.73,488.84K,-1.52%,-9.72%,40.09%,-50.76%,-48.90%,-50.23%,5.37%,5.98%,2.90,0.71,14.77%,-,-,-,-,-,-,-,-,-,-,May 11/a,-,0.21,-9.19%,-1.89%,-35.48%,-52.62%,84.66%,44.06,-2.99%,0.90%
PNR,2020-07-06,Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,6.17B,16.78,37.76,0.91%,983480,16.10,4.94,2.07,3.35,36.46,23.50,8.10%,14.55%,2.90%,3.40%,-8.70%,167.80M,165.25M,0.30%,-15.59%,90.60%,-2.73%,0.92%,1.19,1.27M,5.47%,-8.10%,33.10%,-17.88%,-1.10%,-17.68%,3.45%,3.57%,2.60,0.77,2.01%,9.00%,20.10%,13.00%,2.00,1.40,0.77,0.77,35.80%,15.60%,12.70%,Apr 30/b,1.37,1.4,-1.07%,3.05%,-3.47%,-20.39%,71.56%,52.02,-1.02%,1.95%
PNRG,2020-07-06,PrimeEnergy Resources Corporation,Energy,Oil & Gas E&P,USA,142.20M,37.03,75.24,0.00%,395,-,-,1.34,1.51,22.94,6.97,-75.50%,-,-32.10%,-,-6.20%,2.00M,0.52M,26.10%,-1.22%,6.90%,3.16%,0.75%,1.85,2.08K,0.20%,3.78%,1.68%,-48.11%,-44.26%,-50.26%,3.43%,6.08%,-,0.19,-,2.70%,6.30%,4.70%,0.30,0.30,0.00,0.54,55.80%,11.10%,6.00%,-,0.73,6.4,-8.45%,0.67%,-33.63%,-56.00%,57.80%,47.66,1.91%,-1.87%
PNTG,2020-07-06,"The Pennant Group, Inc.",Healthcare,Medical Care Facilities,USA,637.24M,151.26,22.84,-0.17%,63099,31.29,-,1.81,8.37,132.76,-,-85.40%,69.77%,-,-,-,27.89M,25.12M,0.90%,2.53%,83.80%,1.50%,4.23%,6.95,152.70K,9.54%,-14.39%,52.27%,-29.32%,-,-30.93%,7.27%,6.86%,3.00,0.41,-,-,-,4.00%,0.90,0.90,0.36,0.36,23.30%,-,-,May 13/a,-,1.8,-4.34%,2.46%,-0.88%,-36.54%,271.38%,51.17,-2.27%,2.14%
PNW,2020-07-06,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,USA,8.57B,20.31,76.8,1.01%,919102,15.12,4.53,2.53,1.58,135.77,-,-18.00%,4.89%,0.50%,4.48%,-0.10%,112.59M,111.88M,0.20%,-11.46%,87.50%,-0.99%,2.33%,2.13,1.23M,8.09%,-1.32%,12.63%,-13.70%,-19.40%,-14.60%,2.41%,2.97%,2.60,0.75,4.08%,3.00%,10.20%,5.00%,0.50,0.30,0.88,1.11,-,19.20%,16.20%,Aug 06/b,0.31,2.17,1.86%,2.14%,-10.60%,-27.21%,27.89%,57.41,0.09%,0.92%
PODD,2020-07-06,Insulet Corporation,Healthcare,Medical Devices,USA,12.96B,2526.85,204.68,1.77%,449683,175.39,-,16.69,217.74,40.68,-,245.00%,678.00%,17.30%,-,26.10%,62.88M,62.46M,0.60%,-8.17%,98.50%,-1.43%,4.93%,5.45,565.12K,9.33%,18.32%,24.11%,19.36%,70.78%,19.55%,3.99%,4.50%,2.40,0.8,-,0.50%,3.80%,4.00%,4.20,3.40,15.24,15.24,64.40%,5.30%,0.70%,Aug 06/a,0.90,8.64,7.91%,5.43%,14.11%,-10.54%,77.12%,59.58,0.75%,1.01%
POL,2020-07-06,PolyOne Corporation,Basic Materials,Specialty Chemicals,USA,2.38B,24.94,26.71,2.18%,533685,13.88,5.67,0.84,1.5,1.86,-,-8.90%,32.48%,3.10%,4.40%,-5.70%,91.40M,90.43M,0.90%,3.82%,94.80%,19.09%,1.62%,1.67,877.34K,6.03%,-3.29%,52.02%,-24.63%,-13.76%,-27.40%,3.50%,4.42%,2.10,0.61,3.03%,-,-,5.40%,2.90,2.50,0.79,0.80,23.70%,-,-,Jun 16/b,1.87,1.25,2.70%,9.57%,-5.11%,-28.45%,207.54%,58.37,-0.89%,3.10%
POOL,2020-07-06,Pool Corporation,Consumer Cyclical,Leisure,USA,10.86B,42.36,269.26,-0.36%,166091,37.54,2.49,3.31,31.02,610.07,65.18,13.80%,11.82%,21.30%,17.00%,7.30%,40.13M,38.64M,1.10%,-27.59%,94.10%,-0.70%,2.36%,2.89,315.91K,3.19%,2.46%,51.04%,25.21%,39.82%,26.78%,2.78%,3.06%,2.30,0.53,0.86%,16.20%,68.90%,30.90%,1.90,0.60,1.64,1.68,28.70%,10.30%,7.90%,Jul 23/b,0.83,8.16,2.33%,10.03%,24.33%,-2.44%,67.92%,60.02,-1.74%,1.41%
POR,2020-07-06,Portland General Electric Company,Utilities,Utilities - Regulated Electric,USA,3.74B,16.92,41.94,-1.80%,565784,16.22,4.08,1.76,1.42,57.50,-,0.70%,8.20%,1.90%,4.15%,2.20%,89.43M,89.08M,0.40%,-0.15%,-,2.83%,1.91%,2.32,734.70K,4.12%,-10.77%,-9.44%,-23.44%,-23.76%,-24.83%,3.02%,3.09%,3.20,0.77,3.67%,2.70%,8.60%,6.10%,0.80,0.60,0.99,1.06,62.10%,17.70%,10.50%,Apr 24/b,0.31,1.43,-4.65%,-5.88%,-20.33%,-33.51%,10.86%,41.84,-2.80%,1.03%
POST,2020-07-06,"Post Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,6.10B,-,89.29,2.29%,566374,19.76,-,1.05,2.13,5.17,19.29,-38.30%,49.36%,16.80%,3.20%,18.70%,69.30M,63.18M,6.60%,-0.19%,91.20%,-3.07%,3.56%,4.65,483.09K,3.91%,1.12%,3.69%,-18.36%,-17.49%,-18.16%,2.05%,3.05%,1.90,1.17,-,-1.20%,-4.40%,7.70%,3.20,2.50,2.47,2.48,31.30%,9.90%,-2.40%,May 07/a,0.63,2.59,0.53%,0.78%,-8.78%,-20.91%,29.46%,52.95,0.94%,1.34%
POWI,2020-07-06,"Power Integrations, Inc.",Technology,Semiconductors,USA,3.55B,17.99,120.87,2.71%,205571,36.08,1.70,8.05,4.81,8.40,18.09,224.50%,19.64%,27.40%,10.60%,3.80%,29.60M,29.14M,1.40%,-50.23%,98.32%,3.87%,4.40%,5.76,222.58K,3.76%,4.67%,46.97%,21.42%,52.40%,22.20%,2.67%,3.43%,2.60,0.92,0.69%,28.00%,31.40%,26.00%,10.30,8.50,0.00,0.00,50.90%,51.30%,45.80%,May 07/a,1.07,4.22,2.86%,9.90%,23.54%,-1.29%,57.44%,59.82,0.99%,1.71%
POWL,2020-07-06,"Powell Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,319.11M,15.18,28.34,2.24%,43454,19.15,1.52,0.56,1.10,2.65,9.88,251.60%,-4.21%,-12.20%,10.00%,-4.40%,11.62M,8.84M,0.20%,0.00%,68.70%,-0.74%,3.00%,4.03,65.86K,4.50%,-4.22%,31.39%,-41.77%,-23.71%,-42.15%,3.23%,4.99%,2.00,0.66,3.67%,4.80%,7.30%,3.00%,2.30,2.10,0.00,0.00,18.20%,4.50%,3.80%,May 05/a,1.31,1.37,2.40%,7.20%,-18.23%,-44.22%,81.43%,55.16,0.11%,2.13%
PPBI,2020-07-06,"Pacific Premier Bancorp, Inc.",Financial,Banks - Regional,USA,1.93B,8.43,20.41,1.04%,320410,9.49,1.05,3.72,0.60,3.01,19.48,16.70%,135.75%,22.10%,8.00%,45.30%,59.01M,58.67M,1.60%,-0.62%,58.80%,5.32%,2.85%,2.51,665.36K,3.81%,-12.33%,28.85%,-36.95%,-34.42%,-37.40%,6.25%,6.78%,1.80,0.48,4.90%,1.20%,7.30%,17.20%,-,-,0.11,0.00,-,85.00%,28.00%,Jul 27/b,1.35,1.5,-5.73%,-1.38%,-23.32%,-41.52%,46.52%,47.52,-2.16%,3.27%
PPC,2020-07-06,Pilgrim's Pride Corporation,Consumer Defensive,Packaged Foods,USA,4.10B,9.50,16.75,0.12%,1255268,7.81,0.47,0.35,1.69,8.03,17.85,66.20%,10.45%,-7.80%,20.20%,5.90%,249.35M,50.10M,0.30%,-0.54%,20.30%,-6.58%,5.32%,2.05,1.30M,0.36%,-9.63%,-4.88%,-48.13%,-37.34%,-48.80%,3.72%,3.90%,2.40,0.97,-,6.40%,18.30%,11.00%,1.90,1.00,1.06,1.07,8.70%,5.40%,3.70%,Apr 30/b,0.98,0.77,-6.64%,-14.50%,-33.61%,-50.25%,6.35%,37.66,-1.35%,1.49%
PPD,2020-07-06,"PPD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.47B,149.08,27.43,2.05%,760400,21.02,9.20,2.29,-,12.82,70.25,-49.70%,26.82%,-,16.20%,-,318.22M,252.69M,0.50%,0.00%,54.50%,-,1.14%,3.17,908.03K,4.30%,-1.90%,63.37%,-,-,-8.57%,3.77%,4.98%,1.70,0.84,-,1.10%,-2.80%,10.20%,1.10,1.10,-,-,40.00%,9.00%,1.50%,May 06/a,-,1.27,2.94%,4.36%,9.43%,-17.45%,158.53%,57.71,0.88%,1.15%
PPG,2020-07-06,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,USA,25.28B,22.30,109.88,0.74%,1609038,18.24,4.95,1.7,5.50,13.06,22.79,-2.20%,35.43%,6.80%,4.51%,0.50%,236.50M,234.94M,0.10%,0.00%,79.00%,-1.06%,1.32%,1.72,1.80M,7.58%,-1.12%,36.62%,-15.27%,-6.85%,-17.69%,2.56%,3.04%,2.30,0.89,1.86%,6.50%,23.10%,12.60%,1.40,1.00,1.01,1.31,43.30%,10.60%,7.90%,Jul 16/a,1.28,3.36,4.17%,11.01%,-1.66%,-18.22%,57.49%,65.4,-0.88%,1.63%
