Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
PVBC,2020-06-26,"Provident Bancorp, Inc.",Financial,Banks - Regional,USA,150.45M,13.86,7.61,-3.91%,104787,-,-,2.81,0.59,4.04,10.38,20.70%,10.30%,20.30%,-,17.20%,18.12M,12.40M,0.20%,0.00%,39.30%,5.21%,0.60%,1.64,45.45K,-6.85%,-17.46%,-12.02%,-38.63%,-42.99%,-38.88%,3.04%,3.66%,3.00,2.31,1.58%,0.90%,5.40%,14.80%,-,-,0.00,0.00,-,71.70%,18.40%,-,0.94,0.33,-10.70%,-12.20%,-28.63%,-45.96%,0.15%,31.92,-3.30%,-0.63%
PVG,2020-06-26,Pretium Resources Inc.,Basic Materials,Gold,Canada,1.51B,35.30,8.12,-0.12%,2406495,16.24,-,2.97,1.57,-,-,116.70%,733.30%,-,-,-,185.52M,184.73M,1.66%,0.00%,74.21%,-,6.38%,5.43,2.17M,-2.87%,-6.56%,31.82%,-26.38%,-19.20%,-27.04%,3.99%,4.57%,2.00,1.11,-,-,-,-,-,-,-,-,-,-,-,Apr 30/a,-,0.4,-3.80%,-3.27%,-12.94%,-41.29%,100.49%,45.85,0.37%,-0.49%
PVH,2020-06-26,PVH Corp.,Consumer Cyclical,Apparel Manufacturing,USA,3.37B,-,44.66,-4.74%,2564387,7.72,-,0.38,0.71,4.20,-,-40.10%,315.70%,1.20%,-4.37%,3.80%,71.40M,70.38M,1.10%,0.00%,-,-2.10%,6.38%,2.08,2.16M,-4.67%,-9.89%,17.53%,-57.43%,-52.12%,-57.53%,5.10%,7.28%,2.30,1.19,-,-,-,6.20%,1.40,0.70,0.63,0.71,53.50%,-,-,Jun 11/a,2.07,4.03,-15.15%,-6.21%,-39.96%,-58.67%,57.25%,40.6,-3.52%,-1.26%
PW,2020-06-26,Power REIT,Real Estate,REIT - Diversified,USA,57.60M,78.53,30.0,-3.57%,13931,-,-,23.04,-,4.24,-,17.90%,-,18.60%,-,4.60%,1.90M,1.33M,26.60%,0.16%,16.00%,-2.85%,1.01%,0.19,69.86K,16.78%,28.98%,191.26%,231.45%,416.88%,233.33%,12.37%,11.59%,-,0.2,-,-,-,-,-,-,-,-,-,41.60%,29.20%,-,0.54,3.06,7.57%,44.89%,141.60%,-11.48%,422.65%,59.76,-1.64%,-1.96%
PWFL,2020-06-26,"PowerFleet, Inc.",Technology,Communication Equipment,USA,143.40M,-,4.7,-5.43%,2977916,19.58,-,1.45,1.74,-,-,-74.40%,284.60%,9.30%,30.00%,12.40%,29.03M,25.48M,1.80%,0.00%,51.40%,6.82%,1.95%,3.33,149.04K,-4.28%,0.00%,41.57%,-23.08%,-18.26%,-27.80%,8.03%,6.19%,1.70,19.98,-,-10.20%,-26.40%,-8.50%,1.60,1.20,0.31,0.43,46.60%,-11.50%,-14.50%,May 14/b,1.97,0.32,-6.12%,-1.42%,-17.70%,-44.71%,84.31%,42.89,-4.47%,-1.01%
PWOD,2020-06-26,"Penns Woods Bancorp, Inc.",Financial,Banks - Regional,USA,157.43M,10.80,22.49,-0.75%,37204,-,-,2.37,1.01,2.02,40.37,5.40%,-,1.70%,-,7.90%,7.04M,6.76M,2.20%,21.82%,27.30%,-3.63%,0.37%,2.09,11.98K,1.44%,5.04%,9.55%,-35.89%,-21.35%,-36.75%,7.87%,7.50%,-,3.11,5.69%,0.90%,9.60%,27.20%,-,-,0.00,0.07,-,70.90%,22.30%,-,0.62,1.61,-3.50%,0.42%,-20.16%,-37.99%,20.14%,47.54,0.67%,-1.41%
PWR,2020-06-26,"Quanta Services, Inc.",Industrials,Engineering & Construction,USA,5.27B,17.84,38.64,-0.80%,1705978,10.14,2.04,0.44,1.47,13.97,9.57,46.40%,20.98%,17.30%,8.75%,9.30%,144.45M,135.77M,1.40%,-0.63%,98.50%,-1.42%,4.44%,3.97,1.52M,-0.18%,5.54%,29.49%,-6.30%,1.71%,-5.08%,3.36%,3.67%,1.60,1.12,0.52%,3.80%,8.30%,7.20%,1.80,1.80,0.42,0.44,13.00%,4.30%,2.70%,May 07/b,1.14,1.51,-1.56%,6.98%,1.99%,-12.36%,62.56%,51.09,-0.18%,-0.62%
PXD,2020-06-26,Pioneer Natural Resources Company,Energy,Oil & Gas E&P,USA,15.67B,22.42,94.11,-3.67%,3083983,43.05,1.31,1.66,1.28,18.98,5.25,-21.20%,66.36%,-8.90%,17.14%,17.50%,166.00M,163.31M,0.30%,-4.23%,91.90%,1.22%,3.46%,1.95,2.90M,0.57%,1.70%,37.09%,-38.12%,-37.60%,-37.83%,4.81%,4.79%,1.80,1.06,2.34%,3.70%,5.80%,8.30%,1.00,0.90,0.18,0.22,39.80%,13.80%,7.30%,May 06/a,1.78,4.93,-4.72%,4.32%,-18.23%,-40.82%,93.56%,47.59,-2.52%,-1.19%
PXLW,2020-06-26,"Pixelworks, Inc.",Technology,Semiconductors,USA,124.95M,-,3.19,-4.78%,4802347,1063.33,-,1.90,2.80,6.13,-,-120.40%,100.00%,11.30%,15.00%,2.40%,38.87M,33.67M,5.40%,-0.34%,30.20%,13.11%,1.62%,1.49,365.46K,-5.34%,-10.14%,10.76%,0.31%,6.33%,-18.62%,5.32%,4.97%,1.70,13.14,-,-21.50%,-30.30%,-28.60%,2.10,1.80,0.00,0.12,49.80%,-22.60%,-22.20%,Apr 30/a,2.39,0.17,-9.89%,-13.35%,-12.48%,-39.01%,54.85%,28.29,-4.78%,0.00%
PYN,2020-06-26,PIMCO New York Municipal Income Fund III,Financial,Closed-End Fund - Debt,USA,53.96M,8.83,9.43,1.18%,5902,-,-,12.56,1.02,-,-,-,-,-,-,-,5.72M,-,-,-,7.51%,-,-,0.8,11.95K,4.08%,5.03%,10.94%,-0.95%,-3.28%,-2.08%,2.44%,2.89%,-,0.49,4.56%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,4.27%,8.10%,1.04%,-11.79%,34.71%,68.33,0.64%,0.54%
PYPL,2020-06-26,"PayPal Holdings, Inc.",Financial,Credit Services,USA,205.10B,108.15,170.87,-0.94%,7979667,41.54,7.09,11.23,12.55,20.14,47.19,19.90%,23.55%,43.20%,15.25%,17.20%,1.17B,1.17B,0.10%,-28.07%,86.50%,0.60%,1.17%,1.5,9.15M,3.96%,14.84%,82.79%,55.69%,50.32%,57.96%,3.50%,3.10%,1.80,0.87,-,3.70%,11.50%,10.00%,1.40,1.40,0.50,0.00,43.90%,14.20%,10.30%,May 06/a,1.19,5.42,6.32%,19.00%,47.43%,-2.58%,108.20%,66.35,-1.63%,0.70%
PZC,2020-06-26,PIMCO California Municipal Income Fund III,Financial,Closed-End Fund - Debt,USA,227.86M,8.22,10.2,0.29%,24668,-,-,13.31,1.00,-,-,-,-,-,-,-,22.34M,-,-,-,5.31%,-,-,0.51,50.59K,3.13%,3.66%,4.72%,-11.15%,-7.69%,-10.60%,1.64%,1.51%,-,0.49,4.51%,-,-,-,-,-,-,-,-,-,-,-,-,0.16,2.16%,4.48%,-4.41%,-12.37%,43.06%,61.56,0.00%,0.29%
PZN,2020-06-26,"Pzena Investment Management, Inc",Financial,Asset Management,USA,377.64M,18.94,5.53,18.67%,443607,-,1.00,2.55,4.50,18.42,6.63,-40.40%,-,-2.70%,19.00%,6.00%,17.79M,16.86M,1.30%,0.00%,68.00%,-1.23%,0.56%,1.08,87.21K,11.27%,20.48%,22.89%,-34.94%,-34.94%,-35.85%,11.71%,10.73%,-,5.09,9.95%,3.20%,19.80%,127.00%,-,-,0.00,0.00,-,27.40%,3.60%,Apr 22/b,1.49,0.48,10.61%,17.49%,-20.59%,-45.52%,59.83%,57.05,19.96%,-1.07%
PZZA,2020-06-26,"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,2.55B,2394.55,79.02,-5.08%,2310430,38.30,299.32,1.56,-,69.97,141.49,-415.00%,64.51%,-16.40%,8.00%,0.30%,32.09M,30.67M,7.60%,-28.87%,-,1.09%,14.18%,5.1,851.92K,-4.91%,4.07%,56.20%,21.49%,82.16%,25.13%,4.45%,4.11%,2.00,2.71,1.14%,0.20%,-0.30%,50.10%,0.90,0.70,-,-,29.10%,2.10%,0.10%,May 06/b,0.96,3.38,-2.11%,2.20%,24.48%,-7.04%,176.78%,48.49,-5.43%,0.37%
QADA,2020-06-26,QAD Inc.,Technology,Software - Application,USA,766.74M,-,38.98,-5.30%,241354,78.27,-,2.50,7.00,-,207.23,-286.10%,33.51%,-24.90%,10.00%,1.00%,20.43M,11.52M,28.00%,-3.14%,59.80%,-0.07%,1.63%,3.66,51.44K,-5.34%,-13.53%,2.39%,-24.25%,-2.04%,-23.46%,3.89%,3.68%,1.20,4.69,0.74%,-4.50%,-11.30%,-14.00%,1.50,1.50,0.11,0.11,55.90%,-1.10%,-4.30%,May 27/a,1.03,1.71,-10.19%,-8.19%,-14.85%,-28.53%,38.16%,33.84,-4.69%,-0.63%
QCOM,2020-06-26,QUALCOMM Incorporated,Technology,Semiconductors,USA,100.25B,26.13,88.02,-1.06%,9105295,15.04,1.02,5.00,32.97,10.08,23.59,216.30%,58.59%,-4.00%,25.68%,-5.90%,1.14B,1.12B,0.12%,-4.75%,77.60%,-3.25%,1.54%,1.68,10.33M,-0.89%,12.69%,32.18%,-0.43%,16.69%,-0.24%,2.30%,3.01%,2.20,0.88,2.95%,12.30%,90.30%,21.30%,1.60,1.40,4.42,5.24,57.40%,37.70%,20.20%,Apr 29/a,1.36,2.73,0.80%,8.14%,7.94%,-8.47%,51.76%,55.31,-1.18%,0.12%
QCRH,2020-06-26,"QCR Holdings, Inc.",Financial,Banks - Regional,USA,443.30M,8.09,28.2,-5.69%,105588,9.69,0.81,2.08,0.83,0.75,7.22,25.60%,-5.18%,15.80%,10.00%,20.20%,15.80M,14.80M,3.40%,0.18%,67.50%,1.49%,0.85%,2.17,58.11K,-7.27%,-8.65%,4.25%,-34.98%,-18.19%,-35.70%,5.02%,5.05%,2.00,1.82,0.85%,1.10%,10.60%,20.90%,-,-,0.20,0.20,-,71.10%,26.20%,Apr 28/a,1.12,1.84,-9.73%,-3.72%,-22.07%,-37.00%,25.98%,40.18,-3.89%,-1.87%
QD,2020-06-26,Qudian Inc.,Financial,Credit Services,China,426.14M,2.13,1.74,-3.33%,2569006,3.03,-,0.38,0.30,1.01,0.64,40.40%,416.70%,145.90%,-3.59%,225.70%,253.88M,151.40M,1.60%,0.00%,38.00%,-29.06%,9.28%,3.55,3.95M,0.58%,17.57%,-13.86%,-63.37%,-77.81%,-63.06%,11.08%,10.10%,3.50,0.65,-,10.30%,15.80%,21.00%,4.50,4.50,0.14,0.18,88.70%,22.30%,23.30%,May 26/b,-,0.17,6.00%,6.57%,-53.55%,-81.10%,43.80%,52.48,-0.57%,-2.78%
QDEL,2020-06-26,Quidel Corporation,Healthcare,Diagnostics & Research,USA,9.18B,107.91,221.0,6.31%,5670242,27.88,14.99,16.34,15.36,84.36,68.14,-0.50%,11.13%,59.90%,7.20%,23.80%,42.06M,37.06M,8.90%,-4.44%,89.10%,-2.86%,4.78%,1.57,1.13M,5.05%,32.16%,134.33%,200.48%,276.81%,194.55%,5.88%,6.21%,2.40,5.02,-,9.80%,16.00%,15.20%,2.10,1.70,0.00,0.02,61.40%,20.00%,15.70%,May 06/a,1.16,12.15,20.77%,33.84%,129.45%,1.38%,321.03%,69.82,4.60%,1.64%
QEP,2020-06-26,"QEP Resources, Inc.",Energy,Oil & Gas E&P,USA,319.65M,0.75,1.22,0.00%,32023455,-,0.01,0.28,0.10,4.55,0.51,90.40%,-373.90%,29.10%,58.83%,-18.80%,239.10M,237.02M,1.40%,4.02%,94.20%,-13.57%,7.40%,1.36,12.89M,-23.27%,31.75%,220.55%,-72.40%,-82.55%,-72.89%,14.07%,16.67%,3.00,2.48,6.56%,6.90%,13.90%,4.20%,1.10,1.10,0.52,0.64,79.50%,15.80%,33.60%,Apr 29/a,4.95,0.23,-19.79%,18.24%,-49.72%,-83.56%,364.76%,46.11,0.83%,-0.82%
QFIN,2020-06-26,"360 Finance, Inc.",Financial,Credit Services,China,1.38B,6.11,11.26,-2.17%,703922,3.41,-,0.94,1.93,2.70,-,225.60%,42.71%,-,-,-,146.80M,84.35M,15.87%,0.00%,31.40%,-3.58%,1.64%,1.75,789.87K,3.78%,17.29%,53.83%,15.96%,-5.38%,15.25%,4.60%,5.04%,1.70,0.89,-,10.20%,30.30%,32.70%,1.50,1.50,0.00,0.07,88.40%,21.30%,18.90%,May 28/b,-,0.52,11.16%,21.53%,26.31%,-8.01%,76.77%,68.12,-1.40%,-0.78%
QGEN,2020-06-26,QIAGEN N.V.,Healthcare,Diagnostics & Research,Netherlands,10.01B,-,43.5,-0.09%,1644445,25.47,-,6.46,4.05,13.44,53.38,-122.40%,6.68%,-18.80%,9.43%,2.60%,232.21M,227.06M,3.60%,0.00%,80.70%,8.66%,1.48%,2.84,1.18M,2.16%,0.14%,7.54%,32.18%,8.24%,28.70%,1.27%,1.29%,2.80,1.39,-,-0.60%,-1.20%,0.40%,1.60,1.40,0.56,0.69,66.10%,0.30%,-2.00%,May 06/a,0.31,0.59,0.36%,2.14%,15.59%,-2.05%,73.72%,57.86,-0.59%,0.51%
QIWI,2020-06-26,Qiwi plc,Financial,Credit Services,Cyprus,1.03B,14.78,17.47,-2.35%,496288,7.27,43.47,1.74,2.68,2.13,-,33.70%,45.64%,-3.50%,0.34%,21.70%,62.14M,11.88M,1.86%,0.00%,85.90%,2.69%,3.10%,0.92,400.84K,2.40%,24.52%,61.01%,-8.25%,-12.74%,-9.76%,3.53%,3.97%,1.80,1.24,3.21%,6.90%,18.40%,9.60%,1.30,1.30,0.11,0.59,60.80%,15.70%,12.40%,May 20/b,1.28,0.74,13.92%,26.91%,1.82%,-30.81%,102.67%,67.33,-0.06%,-2.29%
QK,2020-06-26,Q&K International Group Limited,Real Estate,Real Estate Services,China,496.48M,-,10.29,1.36%,1352,-,-,3.16,-,10.28,-,-108.90%,28.00%,-,-,-,48.26M,2.29M,-,-,11.30%,-42.31%,0.33%,2.42,3.12K,-6.48%,-18.35%,-12.52%,-31.32%,-,-6.48%,6.91%,2.53%,3.00,0.43,-,-,-,605.10%,0.50,0.50,-,-,-12.80%,-,-,Apr 13/b,-,0.38,-10.47%,-14.58%,-18.53%,-49.66%,4.98%,28.05,11.22%,-8.87%
QLGN,2020-06-26,"Qualigen Therapeutics, Inc.",Healthcare,Biotechnology,USA,56.76M,-,4.4,-6.38%,778162,-,-,10.49,31.43,-,-,71.10%,-,28.00%,-,-,34.91M,9.64M,0.70%,0.00%,0.30%,-23.67%,0.43%,0.06,673.50K,-11.29%,-31.25%,-44.58%,12.97%,-83.40%,4.20%,7.68%,10.23%,3.00,1.16,-,-163.10%,-,-,3.70,3.70,0.00,0.00,-,-,-,-,-0.51,0.77,-15.38%,-47.31%,-36.90%,-86.14%,17.33%,39.86,-6.38%,0.00%
QLYS,2020-06-26,"Qualys, Inc.",Technology,Software - Infrastructure,USA,3.96B,55.42,100.87,-1.87%,595931,36.47,6.93,11.91,10.20,11.93,27.78,22.60%,11.13%,15.60%,8.00%,19.20%,39.11M,33.67M,14.70%,-4.62%,93.70%,1.22%,16.93%,8.87,642.44K,0.47%,-9.66%,19.88%,18.66%,18.03%,20.99%,2.89%,3.48%,2.60,0.93,-,11.40%,19.70%,15.90%,1.80,1.80,0.00,0.00,78.90%,23.70%,22.50%,May 07/a,0.99,3.66,-5.29%,-5.63%,12.72%,-15.37%,59.18%,40.79,-2.09%,0.22%
QMCO,2020-06-26,Quantum Corporation,Technology,Computer Hardware,USA,159.28M,-,3.93,-10.07%,4065211,21.83,-,0.38,-,21.24,-,-549.40%,-52.63%,-11.70%,20.00%,-6.20%,38.13M,36.46M,5.50%,0.00%,49.50%,47.13%,0.37%,0.42,321.02K,-17.09%,0.26%,37.89%,-46.16%,45.02%,-47.04%,11.73%,10.34%,2.00,12.66,-,-,-,47.10%,0.90,0.60,-,-,42.80%,-,-,Jun 24/a,2.28,0.44,-9.53%,-4.05%,-24.96%,-53.87%,211.90%,44.46,-9.86%,-0.23%
QNST,2020-06-26,"QuinStreet, Inc.",Communication Services,Advertising Agencies,USA,525.73M,26.51,9.94,-2.93%,1072807,22.39,1.06,1.06,2.07,5.41,12.76,270.80%,10.45%,18.70%,25.00%,10.00%,51.81M,47.15M,1.80%,-41.51%,90.60%,-2.99%,3.08%,3.36,432.09K,-5.42%,-1.39%,35.05%,-36.12%,-37.21%,-35.08%,4.40%,5.03%,1.70,2.48,-,5.90%,8.60%,28.00%,2.00,2.00,0.00,0.00,11.10%,2.10%,4.00%,May 06/a,1.12,0.54,-7.87%,-0.60%,-18.24%,-41.97%,72.57%,42.29,-2.07%,-0.88%
QQQX,2020-06-26,Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,899.01M,-,22.72,-2.15%,153095,-,-,-,-,-,-,-,-,-,-,-,39.57M,-,-,-,17.84%,-,-,1.39,224.16K,-3.20%,-3.65%,23.41%,-4.70%,2.34%,-5.53%,1.54%,1.72%,-,0.68,6.87%,-,-,-,-,-,-,-,-,-,-,-,-,0.41,-3.92%,-0.03%,0.14%,-10.41%,49.08%,39.62,-2.15%,0.00%
QRTEA,2020-06-26,"Qurate Retail, Inc.",Consumer Cyclical,Internet Retail,USA,3.75B,-,8.85,-0.84%,3270383,4.16,-,0.28,0.74,6.76,3.79,-164.50%,25.59%,-24.50%,15.50%,6.10%,416.00M,379.30M,0.70%,22.77%,98.70%,-2.54%,4.62%,5.21,3.37M,-4.32%,5.73%,53.91%,7.01%,-27.76%,4.98%,4.11%,5.77%,2.50,0.97,-,-3.10%,-10.60%,3.20%,1.30,0.80,1.24,1.42,33.70%,1.00%,-4.00%,May 06/a,1.34,0.47,-2.08%,7.23%,5.25%,-39.49%,194.02%,49.0,-0.23%,-0.62%
QRVO,2020-06-26,"Qorvo, Inc.",Technology,Semiconductors,USA,12.26B,38.20,107.37,-1.47%,1180560,15.35,4.21,3.78,2.89,-,15.69,103.80%,25.85%,-2.50%,9.07%,13.60%,115.72M,113.15M,0.50%,-22.17%,92.20%,-0.97%,2.72%,1.87,1.65M,-3.96%,6.55%,33.06%,-8.70%,60.11%,-7.62%,2.73%,3.23%,2.30,0.72,-,5.40%,7.80%,4.60%,3.10,2.20,0.37,0.37,41.90%,10.30%,10.30%,May 07/a,1.40,3.81,-3.49%,5.27%,10.83%,-12.25%,66.18%,47.42,-1.53%,0.06%
QSR,2020-06-26,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,Canada,15.71B,22.73,52.63,-2.17%,1686265,17.66,1.19,2.82,7.22,-,-,28.60%,10.40%,40.67%,19.13%,-,298.42M,271.70M,3.22%,-1.11%,81.81%,-,3.48%,2.51,3.77M,-2.84%,-2.99%,29.85%,-18.19%,-23.75%,-17.47%,2.69%,3.35%,2.30,0.45,3.95%,-,-,-,-,-,-,-,-,-,-,May 01/b,-,1.96,-6.67%,0.41%,-10.94%,-33.77%,109.85%,39.73,-1.52%,-0.67%
QTNT,2020-06-26,Quotient Limited,Healthcare,Diagnostics & Research,Switzerland,596.74M,-,7.45,-6.41%,9053608,-,-,18.25,-,4.94,-,0.00%,22.40%,0.00%,-,12.10%,80.10M,58.07M,2.00%,1.02%,87.80%,2.55%,7.09%,4.15,992.43K,-7.11%,0.00%,115.94%,-16.67%,-21.16%,-21.66%,6.77%,7.79%,-,9.12,-,-,-,-593.70%,-,-,-,-,45.50%,99.80%,0.00%,Jun 09/b,2.66,0.55,-2.44%,-1.92%,0.35%,-34.07%,211.06%,44.7,-5.34%,-1.13%
QTRX,2020-06-26,Quanterix Corporation,Healthcare,Medical Devices,USA,757.30M,-,26.95,-0.48%,980388,-,-,12.60,6.39,-,-,-13.40%,22.90%,-,-,-,28.18M,25.64M,9.10%,-7.74%,85.20%,-0.17%,4.12%,6.35,166.25K,0.07%,-0.07%,57.88%,13.00%,-22.87%,14.05%,4.77%,5.22%,-,5.9,-,-27.50%,-37.50%,-30.40%,6.80,6.20,0.06,0.00,46.00%,-73.30%,-71.50%,May 05/a,-,1.39,1.60%,3.43%,14.07%,-25.45%,147.36%,54.26,-0.30%,-0.18%
QTS,2020-06-26,"QTS Realty Trust, Inc.",Real Estate,REIT - Industrial,USA,3.86B,-,63.37,-2.60%,1256202,315.27,-,7.82,3.87,22.47,25.64,80.40%,1910.00%,-17.20%,-,17.20%,60.27M,59.82M,0.90%,-38.53%,-,10.74%,17.51%,11.04,949.20K,0.46%,-4.96%,17.24%,19.39%,38.36%,16.77%,3.00%,3.39%,2.10,1.32,2.97%,-0.50%,-1.70%,2.50%,-,-,1.75,1.75,64.00%,9.40%,-3.20%,Jul 27/a,0.53,2.23,-0.85%,-0.59%,12.26%,-8.11%,48.62%,48.26,-2.52%,-0.08%
QTT,2020-06-26,Qutoutiao Inc.,Communication Services,Internet Content & Information,China,762.19M,-,2.82,-6.00%,1278083,23.50,-,0.92,-,4.79,-,32.00%,132.40%,-,-,-,285.63M,86.56M,-,-,7.10%,13.52%,5.76%,3.87,1.29M,-1.74%,20.51%,15.10%,-16.81%,-29.32%,-17.30%,7.90%,9.14%,2.40,0.99,-,-,-,-527.30%,1.20,1.20,-,-,68.90%,-,-,Jun 04/b,-,0.24,1.81%,8.52%,-19.68%,-56.95%,28.18%,53.15,-5.05%,-1.00%
QTWO,2020-06-26,"Q2 Holdings, Inc.",Technology,Software - Application,USA,4.52B,-,84.21,-2.88%,941235,322.64,-,13.44,11.33,40.06,-,-85.50%,1400.00%,-18.00%,20.00%,31.90%,48.58M,46.88M,1.70%,-59.69%,-,3.42%,11.16%,9.44,554.00K,4.56%,1.75%,42.95%,1.84%,10.27%,3.86%,4.07%,3.69%,1.80,1.7,-,-8.70%,-22.70%,-6.70%,1.30,1.30,1.19,1.19,47.00%,-22.80%,-25.50%,May 06/a,1.57,3.07,2.31%,5.98%,9.09%,-10.32%,78.52%,54.73,-2.58%,-0.31%
QUAD,2020-06-26,"Quad/Graphics, Inc.",Industrials,Specialty Business Services,USA,165.73M,-,3.11,-0.64%,679009,-,-,0.04,0.88,0.80,-,-293.50%,-,-37.70%,5.00%,-3.90%,50.50M,30.70M,8.10%,0.07%,61.00%,-3.72%,12.56%,8.58,449.46K,-9.33%,-1.58%,0.00%,-30.11%,-61.17%,-33.40%,10.20%,10.69%,3.00,1.51,-,-,-,2.10%,1.20,1.00,6.40,6.68,19.40%,-,-,May 06/b,1.86,0.34,-10.14%,-1.40%,-38.11%,-74.34%,55.50%,43.84,0.97%,-1.60%
QUOT,2020-06-26,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA,646.26M,-,7.08,-4.32%,2162571,-,-,1.48,2.31,-,174.67,-34.50%,38.60%,-3.30%,20.00%,14.50%,89.64M,75.27M,6.00%,-18.95%,71.80%,1.51%,2.17%,2.31,707.68K,-4.84%,4.12%,1.29%,-29.20%,-34.02%,-28.19%,2.93%,4.64%,1.90,3.06,-,-7.10%,-14.10%,-5.90%,4.20,4.20,0.62,0.62,38.70%,-6.30%,-9.30%,May 05/a,0.67,0.34,-4.66%,4.82%,-15.64%,-40.95%,55.60%,45.24,-3.01%,-1.35%
QURE,2020-06-26,uniQure N.V.,Healthcare,Biotechnology,Netherlands,2.06B,-,46.48,-5.57%,2072498,-,-,331.73,6.97,6.01,-,-32.80%,-19.70%,-1.30%,-,3.50%,44.28M,42.00M,1.40%,-26.48%,96.00%,2.23%,10.71%,9.28,484.59K,-30.40%,-26.25%,5.02%,-37.71%,-38.22%,-35.14%,7.98%,5.90%,1.70,4.28,-,-31.40%,-45.20%,-33.70%,12.90,12.90,0.12,0.00,-,-,-,Mar 12/b,1.26,4.3,-26.83%,-24.58%,-17.67%,-40.81%,28.40%,24.68,-7.13%,1.69%
R,2020-06-26,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,1.93B,-,34.83,-3.57%,1231819,15.30,-,0.22,0.81,4.86,-,-106.90%,205.60%,-15.90%,-,6.10%,53.74M,53.24M,1.40%,4.58%,90.10%,-1.62%,8.48%,4.52,999.16K,-6.85%,0.49%,31.48%,-35.71%,-38.34%,-35.87%,4.04%,4.90%,2.40,1.23,6.43%,-,-,2.50%,0.80,0.80,3.26,3.64,50.30%,-,-,Apr 29/b,2.05,2.0,-8.81%,2.00%,-19.51%,-42.48%,53.98%,43.31,-2.76%,-0.83%
RA,2020-06-26,Brookfield Real Assets Income Fund Inc.,Financial,Asset Management,USA,737.58M,-,16.43,0.18%,225474,-,-,-,-,-,-,-,-,-,-,-,44.89M,-,-,-,12.48%,-,-,0.12,262.17K,-1.91%,0.00%,11.39%,-24.32%,-24.32%,-23.04%,1.22%,1.64%,-,0.86,14.55%,-,-,-,-,-,-,-,-,-,-,-,-,0.28,-2.77%,1.00%,-16.59%,-28.57%,57.98%,45.1,0.74%,-0.55%
RACE,2020-06-26,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,31.34B,37.82,169.62,-0.28%,131317,36.71,2.95,-,22.40,-,-,-11.10%,40.00%,26.18%,12.83%,-,184.75M,165.11M,33.72%,0.00%,41.77%,-,1.13%,6.07,308.73K,0.84%,1.76%,13.06%,0.92%,5.45%,2.46%,1.91%,2.01%,2.50,0.43,0.73%,-,-,-,-,-,-,-,-,-,-,May 04/b,-,3.96,-0.68%,4.03%,5.59%,-6.26%,32.80%,52.83,-1.48%,1.22%
RAD,2020-06-26,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA,838.70M,-,15.09,-7.37%,8702196,-,-,0.04,1.20,3.84,2.66,30.10%,75.30%,-17.20%,-3.69%,-3.70%,53.44M,53.16M,0.10%,0.00%,54.30%,14.24%,27.69%,3.24,4.54M,21.60%,17.16%,0.13%,-21.37%,76.08%,-2.46%,11.48%,7.37%,3.40,1.92,-,-4.40%,-49.10%,-6.20%,1.30,0.60,4.59,4.60,21.60%,0.70%,-2.10%,Jun 25/b,0.88,1.18,11.91%,12.79%,25.75%,-36.81%,199.40%,56.99,-7.25%,-0.12%
RADA,2020-06-26,RADA Electronic Industries Ltd.,Industrials,Aerospace & Defense,Israel,305.37M,-,6.65,-0.45%,327531,44.33,-,6.02,4.35,9.51,-,-398.50%,275.00%,-25.20%,-,14.50%,42.68M,32.68M,49.10%,0.00%,61.70%,38.78%,0.69%,0.85,264.38K,4.72%,32.21%,105.88%,22.02%,98.51%,28.13%,5.37%,5.82%,1.50,1.24,-,-2.00%,-2.90%,-5.10%,3.90,2.80,0.00,0.00,35.80%,-2.80%,-2.70%,May 19/b,1.16,0.35,11.29%,32.16%,30.61%,-5.00%,224.39%,64.59,-0.75%,0.30%
