Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SFM,2020-06-11,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.81B,15.22,23.86,-1.85%,1629339,16.02,1.51,0.48,4.18,11.36,8.29,2.30%,-8.71%,12.40%,10.06%,13.70%,117.55M,117.16M,0.50%,-8.10%,95.90%,0.71%,7.74%,3.36,2.69M,-4.29%,-6.72%,79.13%,19.06%,15.04%,23.31%,3.15%,3.21%,2.70,0.6,-,6.70%,31.60%,15.10%,1.00,0.50,0.69,0.69,34.20%,4.50%,3.20%,May 05/a,0.22,0.89,-4.47%,5.71%,23.51%,-11.09%,83.54%,47.51,-0.62%,-1.23%
SFNC,2020-06-11,Simmons First National Corporation,Financial,Banks - Regional,USA,1.83B,6.28,16.25,-10.07%,1124746,8.98,1.26,2.25,0.64,1.05,13.08,3.60%,-3.47%,17.90%,5.00%,33.60%,112.89M,107.39M,1.30%,2.66%,83.00%,8.34%,3.18%,4.18,817.31K,-8.58%,4.97%,6.77%,-37.26%,-30.38%,-39.34%,5.15%,5.51%,2.80,1.38,4.18%,1.40%,9.90%,14.60%,-,-,0.15,0.15,-,70.50%,32.70%,Apr 21/b,0.97,1.03,-3.53%,-6.06%,-27.58%,-40.45%,18.18%,43.55,-5.25%,-5.09%
SFST,2020-06-11,"Southern First Bancshares, Inc.",Financial,Banks - Regional,USA,197.73M,8.35,26.47,-7.32%,34933,8.79,1.04,2.08,0.97,1.34,-,24.40%,26.47%,26.70%,8.00%,18.30%,7.68M,7.12M,4.40%,-4.90%,79.70%,5.14%,1.07%,2.38,31.96K,-4.82%,1.81%,-8.76%,-39.36%,-27.12%,-37.70%,5.06%,6.16%,2.00,1.09,-,1.10%,12.30%,23.70%,-,-,0.17,0.17,-,65.00%,26.00%,-,1.07,1.8,-4.29%,-2.77%,-27.44%,-40.42%,26.71%,44.53,-2.83%,-4.62%
SFTW,2020-06-11,Osprey Technology Acquisition Corp.,Financial,Shell Companies,USA,384.06M,-,9.79,-0.61%,27842,-,-,-,0.30,426.74,-,-,-,-,-,-,9.39M,-,-,-,60.70%,77.01%,-,0.01,64.08K,0.41%,0.62%,-1.11%,-,-,0.41%,1.33%,0.91%,-,0.43,-,-0.20%,-0.20%,-,2.60,2.60,0.00,0.00,-,-,-,-,-,0.12,0.43%,0.61%,-0.08%,-5.23%,7.46%,51.74,-1.11%,0.51%
SFUN,2020-06-11,Fang Holdings Limited,Communication Services,Internet Content & Information,China,125.42M,-,1.51,-5.03%,619673,11.62,-,0.57,0.22,0.44,-,83.60%,-40.90%,-15.90%,-,-20.80%,83.06M,51.57M,84.20%,0.00%,47.00%,-2.14%,1.71%,7.31,120.37K,21.77%,49.50%,-24.88%,-31.67%,-72.04%,-47.20%,19.02%,13.03%,4.00,5.15,-,-3.50%,-10.60%,2.60%,1.10,1.10,0.00,0.50,87.10%,-,-28.50%,Jun 04/b,1.03,0.16,30.80%,33.15%,-22.62%,-75.25%,86.42%,68.96,2.72%,-7.55%
SG,2020-06-11,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,755.68M,-,7.15,8.33%,15115,6.81,-,0.43,0.56,5.38,3.77,9.20%,31.25%,-,-,-,115.26M,3.44M,96.61%,0.00%,1.30%,6.93%,0.09%,0.34,9.01K,8.33%,-3.38%,-13.33%,-3.25%,-46.24%,-18.22%,6.76%,6.51%,3.00,1.68,-,-3.40%,-13.40%,-4.70%,-,-,0.45,0.45,-,-14.20%,-12.80%,-,-,0.46,5.65%,-0.10%,-12.29%,-47.04%,41.30%,52.29,6.72%,1.52%
SGA,2020-06-11,"Saga Communications, Inc.",Communication Services,Broadcasting,USA,150.50M,11.08,25.21,-3.78%,9128,-,5.54,1.24,0.77,3.25,11.40,-3.40%,-,-2.70%,2.00%,-1.70%,5.87M,4.93M,2.20%,0.00%,88.80%,0.38%,0.99%,4.81,10.19K,-6.60%,2.90%,7.69%,-19.59%,-14.37%,-17.07%,3.32%,4.14%,-,0.9,5.08%,5.30%,7.00%,6.60%,4.20,4.20,0.05,0.00,24.40%,15.70%,11.00%,May 06/b,0.75,1.24,-2.26%,-4.95%,-13.28%,-21.10%,20.05%,43.87,0.80%,-4.54%
SGC,2020-06-11,"Superior Group of Companies, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,155.04M,13.05,11.17,-2.87%,44518,10.64,-,0.40,1.06,26.73,8.76,-28.00%,40.00%,-0.70%,-12.00%,13.90%,15.03M,9.26M,6.50%,0.00%,41.00%,1.34%,1.29%,2.75,43.41K,8.45%,31.72%,21.41%,-14.67%,-38.79%,-17.50%,4.98%,7.53%,-,1.03,3.58%,3.70%,8.30%,5.90%,2.90,1.80,0.57,0.64,34.40%,5.50%,3.40%,Apr 30/b,0.54,0.81,12.40%,27.43%,-9.20%,-40.52%,83.11%,59.11,1.92%,-4.70%
SGEN,2020-06-11,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,26.07B,-,148.55,-5.20%,1126714,-,-,27.27,14.51,32.62,-,32.10%,73.00%,-9.20%,-,26.20%,172.35M,171.81M,1.00%,-64.27%,96.20%,0.53%,2.82%,3.51,1.38M,-1.25%,-8.17%,53.13%,30.33%,123.05%,30.01%,4.56%,4.03%,2.10,0.82,-,-15.80%,-18.70%,-11.80%,4.50,4.20,0.00,0.00,93.40%,-29.20%,-32.80%,Apr 30/a,1.44,6.92,-4.28%,2.61%,31.48%,-11.63%,135.72%,47.76,-3.79%,-1.47%
SGH,2020-06-11,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,586.02M,-,26.15,-10.60%,177870,7.85,-,0.55,2.04,4.13,4.86,-57.70%,31.00%,38.70%,10.40%,10.90%,23.91M,13.55M,2.60%,-1.97%,95.41%,8.89%,12.33%,6.38,261.85K,-7.27%,2.63%,42.20%,-12.01%,38.21%,-31.08%,7.83%,5.40%,1.80,0.68,-,-0.30%,-0.70%,15.50%,2.00,1.40,0.62,0.63,19.00%,2.50%,-0.20%,Apr 07/a,-,1.66,-3.08%,3.37%,-9.30%,-33.09%,59.26%,46.62,-7.07%,-3.79%
SGMO,2020-06-11,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.62B,-,11.27,1.90%,6027726,-,-,15.12,3.31,4.53,-,-20.40%,-64.70%,-16.60%,-,17.40%,116.06M,116.15M,0.50%,-2.96%,54.20%,-4.13%,14.35%,7.18,2.32M,0.36%,15.12%,79.46%,24.46%,20.79%,34.65%,6.03%,6.35%,2.20,2.6,-,-15.10%,-22.70%,-24.30%,6.00,6.00,0.00,0.00,-,-98.40%,-89.30%,May 11/a,2.22,0.68,2.61%,24.22%,28.03%,-15.45%,134.30%,62.25,4.35%,-2.35%
SGMS,2020-06-11,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.23B,-,13.58,-18.90%,3352505,32.80,-,0.37,-,3.69,5.41,63.90%,109.20%,12.80%,-,13.70%,94.00M,55.94M,0.40%,1.40%,60.80%,-3.27%,17.11%,4.21,2.27M,-28.22%,16.57%,66.63%,-50.18%,-34.11%,-49.29%,11.13%,9.50%,2.60,1.48,-,-3.40%,11.60%,6.90%,2.00,1.70,-,-,61.30%,9.30%,-8.10%,May 11/a,2.54,1.6,-12.63%,10.23%,-32.83%,-57.07%,261.17%,43.57,-9.47%,-10.42%
SGOC,2020-06-11,"SGOCO Group, Ltd.",Industrials,Conglomerates,Hong Kong,84.55M,-,1.0,-6.10%,63998,-,-,20.62,0.57,10.07,-,70.00%,-,-16.20%,-,-62.10%,78.37M,16.82M,56.30%,0.00%,0.06%,-53.40%,0.62%,6.21,16.80K,5.28%,2.06%,13.66%,-1.36%,-12.26%,5.27%,12.95%,6.29%,-,3.81,-,-7.60%,-10.70%,-10.10%,6.00,-,0.00,0.00,34.90%,-,-,-,-0.20,0.08,4.39%,6.43%,4.17%,-19.34%,39.61%,53.96,0.02%,-6.12%
SGRY,2020-06-11,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,517.11M,-,11.35,-22.84%,1246312,-,-,0.28,2.33,2.66,8.00,53.80%,76.20%,-10.80%,-,35.30%,48.47M,21.74M,2.40%,0.00%,98.70%,2.12%,14.32%,2.88,1.08M,-13.29%,2.53%,61.91%,-24.73%,29.71%,-27.50%,12.33%,10.17%,1.70,1.15,-,-2.40%,-39.00%,7.80%,1.50,1.40,11.10,11.35,26.60%,11.20%,-6.40%,May 11/a,3.44,1.41,-14.79%,6.40%,-2.09%,-42.50%,183.75%,44.58,-17.45%,-6.53%
SGU,2020-06-11,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,357.56M,15.46,7.93,-3.41%,113931,-,-,0.23,1.15,34.71,2.30,-49.90%,-,-11.20%,-,-2.20%,46.24M,40.49M,0.70%,21.92%,45.10%,-0.61%,0.11%,0.32,135.98K,-0.88%,3.26%,2.32%,-17.31%,-19.08%,-16.17%,2.66%,3.24%,-,0.84,6.68%,2.40%,7.20%,7.20%,0.80,0.70,0.37,0.48,29.40%,3.50%,1.30%,May 04/a,0.33,0.27,0.96%,2.64%,-9.72%,-21.79%,29.79%,50.94,-3.17%,-0.24%
SHAK,2020-06-11,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.14B,102.17,52.72,-7.78%,1806964,182.42,-,3.54,6.05,20.56,-,18.20%,176.30%,59.40%,-,38.10%,34.44M,31.64M,0.40%,-88.19%,89.90%,9.91%,26.17%,3.83,2.16M,-10.42%,3.74%,45.60%,-9.90%,-20.61%,-11.50%,5.84%,5.19%,2.90,0.84,-,1.70%,5.70%,7.30%,1.10,1.10,0.18,0.19,24.60%,3.30%,2.70%,May 04/a,1.74,3.46,-3.21%,6.55%,-20.22%,-50.19%,75.67%,47.69,-1.53%,-6.35%
SHBI,2020-06-11,"Shore Bancshares, Inc.",Financial,Banks - Regional,USA,123.25M,8.01,9.85,-12.37%,34330,10.59,0.80,2.06,0.63,1.26,82.17,3.50%,-11.43%,22.60%,10.00%,9.30%,12.51M,12.28M,1.90%,3.47%,72.90%,1.12%,0.39%,1.3,36.56K,-5.74%,9.20%,-1.10%,-41.68%,-35.70%,-43.26%,9.74%,7.31%,2.50,0.94,4.87%,1.00%,8.00%,22.70%,-,-,0.00,0.00,-,82.50%,26.00%,-,0.79,0.78,0.59%,1.88%,-30.07%,-44.97%,29.10%,48.29,-7.60%,-5.16%
SHEN,2020-06-11,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.52B,47.35,51.33,-5.47%,160470,35.92,1.94,4.01,5.33,20.94,19.08,17.80%,23.30%,9.50%,24.40%,14.20%,49.89M,47.72M,1.00%,0.00%,58.10%,-4.06%,2.96%,6.17,228.69K,-6.40%,9.38%,30.54%,37.54%,35.22%,23.36%,4.28%,4.50%,3.20,0.7,0.56%,2.90%,11.50%,6.80%,1.80,1.80,1.42,1.49,58.20%,15.20%,8.60%,Apr 30/b,0.19,2.41,-1.26%,1.34%,23.49%,-14.35%,73.35%,47.59,-2.14%,-3.41%
SHG,2020-06-11,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,11.84B,4.46,25.4,-7.77%,85285,6.05,-,0.92,0.38,0.07,3.97,6.40%,-25.53%,10.80%,-1.80%,5.40%,488.78M,428.43M,5.00%,0.00%,2.50%,-1.79%,0.03%,0.78,189.47K,-9.74%,9.01%,11.75%,-31.37%,-34.54%,-33.28%,3.45%,2.89%,4.00,0.45,5.94%,0.60%,8.60%,6.00%,-,-,2.57,2.57,-,62.30%,21.20%,Mar 26/a,1.00,1.1,-0.71%,4.39%,-18.95%,-36.08%,48.62%,48.31,-5.93%,-1.96%
SHI,2020-06-11,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,4.46B,8.90,25.64,-4.61%,56805,8.04,-,0.36,0.66,2.29,6.37,-58.50%,66.15%,39.00%,-1.10%,-1.00%,108.24M,107.89M,67.60%,0.00%,3.90%,-1.11%,0.01%,0.11,61.15K,-0.19%,-2.14%,0.35%,-8.46%,-40.61%,-16.07%,2.31%,1.92%,4.00,0.93,14.16%,4.90%,7.50%,2.80%,1.40,1.00,0.00,0.05,1.80%,1.50%,2.50%,-,0.75,0.67,-0.95%,-1.38%,-6.55%,-43.51%,20.66%,47.49,-1.80%,-2.86%
SHLL,2020-06-11,Tortoise Acquisition Corp.,Industrials,Conglomerates,USA,293.90M,121.81,10.11,0.10%,86104,-,-,-,1.29,419.85,-,-,-,-,-,-,29.13M,23.28M,-,-,70.80%,5.13%,0.09%,0.17,127.72K,0.50%,1.71%,0.80%,2.43%,-,1.20%,0.84%,0.49%,-,0.67,-,1.00%,1.10%,-,2.90,2.90,0.00,0.00,-,-,-,-,-,0.06,1.17%,1.89%,2.25%,-1.17%,6.42%,60.15,-0.30%,0.40%
SHLX,2020-06-11,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.26B,9.11,14.12,-7.95%,1615709,8.84,-,10.67,1.02,18.01,239.10,11.10%,18.03%,76.50%,-0.66%,15.00%,233.30M,123.70M,68.55%,4.53%,30.70%,0.52%,3.39%,2.4,1.75M,-2.89%,20.68%,48.79%,-30.10%,-28.22%,-30.13%,5.14%,5.05%,2.90,0.92,13.03%,17.90%,11.10%,3.60%,8.80,8.80,0.84,0.85,91.50%,39.60%,72.80%,May 07/b,1.83,0.83,1.55%,11.52%,-18.81%,-37.80%,147.72%,52.82,-1.60%,-6.45%
SHO,2020-06-11,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,2.07B,-,9.37,-8.41%,5178070,-,-,1.97,0.98,2.44,-,-48.30%,90.80%,9.50%,19.90%,-0.50%,221.04M,212.80M,1.30%,3.25%,-,0.37%,3.57%,1.77,4.30M,-3.30%,26.62%,13.30%,-33.02%,-32.10%,-32.69%,8.19%,6.14%,2.90,1.2,-,-1.50%,-2.40%,4.10%,5.00,-,0.57,0.61,62.20%,-2.60%,-5.40%,May 08/b,1.14,0.67,4.52%,8.11%,-21.00%,-35.25%,62.96%,52.34,1.74%,-9.97%
SHOO,2020-06-11,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.85B,21.86,23.15,-8.28%,1244141,14.96,2.19,1.06,2.2,6.06,14.25,11.90%,158.26%,7.60%,10.00%,6.00%,78.75M,75.78M,1.60%,0.00%,96.40%,-0.03%,3.38%,2.61,979.60K,-14.61%,6.93%,-13.68%,-45.16%,-28.68%,-46.18%,5.76%,6.51%,3.00,1.27,-,10.80%,16.50%,16.60%,2.60,2.10,0.00,0.00,38.20%,10.50%,7.80%,May 28/b,1.15,1.74,-3.22%,-0.67%,-31.29%,-48.32%,41.33%,45.46,-2.28%,-6.14%
SHOP,2020-06-11,Shopify Inc.,Technology,Software - Application,Canada,78.71B,-,725.12,-2.49%,2264112,1143.72,-,45.56,27.86,33.34,-,-80.80%,26.80%,-29.80%,75.00%,71.90%,116.81M,95.11M,0.40%,0.00%,69.10%,0.68%,2.56%,0.66,3.70M,-1.37%,-2.31%,91.94%,97.04%,133.80%,82.38%,4.20%,5.26%,2.70,0.61,-,-4.20%,-4.80%,-5.60%,9.50,9.50,0.00,0.00,54.50%,-10.30%,-7.60%,May 06/b,1.58,38.17,-4.41%,12.97%,61.11%,-14.09%,157.42%,51.89,-1.12%,-1.39%
SHSP,2020-06-11,"SharpSpring, Inc.",Technology,Software - Application,USA,89.82M,-,8.49,-7.01%,83462,-,-,3.68,3.47,7.74,-,-5.50%,40.00%,-47.60%,25.00%,24.80%,11.52M,9.98M,5.80%,-32.03%,69.20%,5.52%,6.08%,6.58,92.12K,-1.96%,7.47%,7.33%,-16.60%,-44.03%,-25.98%,9.44%,9.76%,1.70,0.91,-,-28.10%,-37.60%,-43.20%,2.50,2.50,0.00,0.07,67.40%,-49.70%,-42.90%,Mar 04,1.61,0.81,-8.34%,11.40%,-14.01%,-45.61%,88.67%,48.32,-4.93%,-2.19%
SHW,2020-06-11,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,48.75B,31.54,546.32,-5.96%,959385,23.51,4.02,2.71,15.13,204.39,30.67,42.40%,15.95%,13.50%,7.85%,10.00%,91.08M,82.00M,0.20%,-24.73%,80.10%,-1.58%,1.43%,1.6,730.37K,-5.01%,-1.29%,13.19%,-4.30%,15.29%,-6.38%,3.38%,2.70%,2.30,1.31,0.98%,7.80%,42.60%,11.80%,0.90,0.60,2.52,2.97,45.50%,11.40%,9.00%,Apr 29/b,1.22,16.61,-5.25%,2.89%,-0.33%,-9.45%,67.88%,43.07,-4.85%,-1.17%
SHYF,2020-06-11,"The Shyft Group, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,538.24M,13.37,16.47,-2.46%,404964,11.66,0.89,0.71,3.2,13.16,-,101.60%,26.50%,97.80%,15.00%,8.30%,35.40M,31.72M,4.00%,-,76.90%,5.27%,2.05%,1.82,358.05K,1.10%,-0.06%,43.72%,-6.79%,84.43%,-8.90%,5.17%,5.36%,1.50,1.13,0.61%,-,-,13.80%,2.00,1.40,0.41,0.46,17.40%,-,-,-,1.41,0.97,-0.74%,11.92%,6.33%,-20.43%,93.54%,52.09,0.30%,-2.75%
SI,2020-06-11,Silvergate Capital Corporation,Financial,Banks - Regional,USA,251.75M,12.86,13.66,-5.07%,127013,15.13,-,3.11,1.04,1.19,-,12.90%,15.77%,-,-,-,18.67M,14.87M,2.50%,-13.69%,48.40%,2.60%,1.19%,1.56,113.30K,-7.39%,-7.89%,79.03%,-13.27%,-,-14.14%,4.82%,5.18%,2.00,1.12,-,0.90%,8.60%,24.60%,-,-,0.06,0.06,-,83.80%,24.40%,Apr 29/b,-,0.84,-6.55%,3.50%,-3.72%,-19.41%,79.74%,46.71,-2.43%,-2.71%
SIBN,2020-06-11,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,438.61M,-,15.99,-8.65%,146324,-,-,6.35,3.74,3.02,-,29.20%,31.20%,-4.00%,54.70%,10.90%,27.25M,27.34M,1.90%,-21.14%,82.60%,7.07%,1.10%,1.2,249.41K,-10.22%,2.11%,14.79%,-12.96%,-8.63%,-25.63%,5.05%,6.10%,1.70,0.59,-,-31.40%,-51.30%,-,7.90,7.60,0.26,0.34,89.60%,-56.60%,-60.50%,May 04/a,-,1.14,-8.05%,3.26%,-9.39%,-30.78%,122.08%,43.57,-5.05%,-3.80%
SIC,2020-06-11,"Select Interior Concepts, Inc.",Consumer Cyclical,Residential Construction,USA,94.55M,35.00,3.92,-12.30%,314553,14.00,-,0.16,0.63,2.56,4.85,384.40%,255.60%,-,-,-,25.19M,16.53M,2.00%,-84.06%,74.70%,6.16%,2.00%,1.88,175.80K,14.62%,47.37%,7.10%,-59.96%,-62.67%,-56.40%,13.77%,13.67%,2.00,1.79,-,0.70%,1.80%,5.10%,2.80,1.40,1.32,1.34,25.70%,2.30%,0.50%,May 21/b,-,0.44,25.50%,45.38%,-49.74%,-71.51%,213.60%,60.55,-3.45%,-9.17%
SID,2020-06-11,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.68B,32.10,1.99,-13.48%,2410935,5.17,-,0.55,3.37,2.79,-,-64.90%,52.78%,81.00%,-6.41%,9.50%,1.38B,649.81M,54.50%,0.00%,2.60%,-20.73%,2.02%,5.48,2.40M,-1.49%,51.91%,48.51%,-37.22%,-54.77%,-42.32%,8.27%,7.46%,3.00,1.01,3.52%,0.80%,5.10%,11.30%,1.20,0.70,7.37,8.65,30.30%,9.90%,1.80%,Apr 16/b,2.14,0.16,12.08%,30.59%,-23.70%,-57.75%,95.10%,55.91,-5.69%,-8.26%
SIEB,2020-06-11,Siebert Financial Corp.,Financial,Capital Markets,USA,179.45M,45.55,5.83,-17.30%,42538,-,-,4.85,5.21,34.51,-,-69.80%,-,19.60%,-,12.50%,30.46M,2.12M,64.30%,-13.09%,6.70%,43.09%,15.81%,11.06,30.24K,-16.24%,0.34%,-5.20%,-41.58%,-32.37%,-32.60%,7.87%,8.93%,-,1.41,-,1.50%,13.40%,8.90%,-,-,0.00,0.23,97.70%,13.50%,9.70%,Apr 03/b,-0.08,0.59,-14.49%,-10.36%,-30.22%,-52.83%,14.68%,38.98,-15.26%,-2.41%
SIEN,2020-06-11,"Sientra, Inc.",Healthcare,Medical Devices,USA,189.18M,-,3.79,-11.86%,1295580,-,-,2.28,3.45,1.69,-,19.20%,29.20%,-46.50%,20.00%,13.30%,49.92M,48.20M,0.70%,-27.66%,78.10%,-8.68%,7.57%,1.85,1.97M,-0.79%,38.32%,102.67%,-54.91%,-40.78%,-57.61%,13.27%,12.31%,1.20,0.66,-,-48.80%,-125.20%,-81.80%,2.20,1.70,1.02,1.48,59.90%,-,-,May 11/a,1.49,0.47,0.92%,39.41%,-31.78%,-60.97%,279.00%,54.03,-5.25%,-6.98%
SIFY,2020-06-11,Sify Technologies Limited,Communication Services,Telecom Services,India,143.65M,16.14,0.84,-7.78%,144884,11.99,-,0.47,0.93,-,-,-42.60%,75.00%,8.20%,-,12.30%,171.18M,171.18M,27.10%,0.00%,0.90%,-1.66%,0.02%,0.34,78.15K,-5.71%,-16.06%,10.42%,-35.50%,-40.06%,-31.77%,6.41%,6.47%,2.00,1.85,2.03%,-,-,-,-,-,-,-,37.40%,8.20%,3.10%,May 05/b,1.61,0.06,-8.66%,-6.11%,-26.99%,-49.14%,49.06%,40.88,-9.76%,2.20%
SIG,2020-06-11,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,603.30M,8.04,11.09,-9.69%,3832116,7.25,1.15,0.10,0.47,1.61,1.76,111.10%,328.40%,-21.70%,7.00%,1.40%,51.70M,50.64M,2.70%,3.87%,-,-11.41%,37.25%,4.8,3.93M,-29.14%,19.50%,-15.47%,-46.68%,-40.66%,-48.99%,15.43%,12.26%,3.80,0.98,-,1.20%,6.40%,7.30%,1.90,0.50,0.42,0.50,36.40%,2.60%,1.20%,Jun 09/b,2.36,1.63,-3.59%,17.04%,-31.71%,-64.73%,98.03%,48.57,-1.42%,-8.39%
SIGA,2020-06-11,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,461.06M,-,5.66,-3.90%,349016,-,-,24.39,5.24,5.96,-,-101.70%,-,55.20%,1.00%,53.50%,81.24M,53.54M,3.50%,0.00%,38.00%,10.25%,4.21%,7.44,302.86K,-5.51%,-1.39%,30.41%,30.41%,6.79%,18.66%,4.66%,4.79%,-,1.15,-,-9.80%,-18.10%,0.30%,4.60,3.80,0.00,0.00,94.80%,-71.40%,-94.00%,May 06/a,0.27,0.28,-3.48%,0.37%,8.91%,-10.44%,42.93%,44.55,-3.08%,-0.85%
SIGI,2020-06-11,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.04B,13.39,50.28,-8.20%,336475,12.34,15.17,1.07,1.45,323.61,7.81,51.10%,26.04%,12.90%,0.88%,6.90%,60.50M,58.19M,2.00%,1.01%,80.30%,1.34%,1.11%,1.61,400.92K,-7.73%,11.07%,6.50%,-24.13%,-33.02%,-22.87%,3.43%,3.88%,2.70,0.84,1.83%,2.60%,10.60%,11.10%,-,-,0.26,0.41,-,10.80%,7.90%,May 05/a,0.74,2.4,-3.69%,-0.16%,-20.10%,-38.19%,35.71%,44.34,-4.10%,-4.27%
SILC,2020-06-11,Silicom Ltd.,Technology,Communication Equipment,Israel,245.92M,31.71,34.25,-0.81%,55003,14.96,2.11,2.53,1.56,5.59,-,-28.80%,52.67%,-7.40%,15.00%,6.80%,7.31M,6.14M,43.00%,0.00%,53.90%,5.33%,0.31%,0.66,29.41K,-2.14%,3.16%,31.73%,6.17%,15.61%,2.98%,4.23%,3.94%,2.00,1.87,-,4.30%,5.00%,5.30%,6.40,4.10,0.00,0.00,34.00%,7.60%,8.30%,Apr 30/b,1.01,1.42,2.25%,9.61%,7.55%,-8.90%,63.62%,56.55,2.58%,-3.30%
SILK,2020-06-11,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.16B,-,36.22,-7.20%,589524,-,-,16.76,17.75,11.92,-,-83.40%,47.90%,-,-,-,31.34M,31.37M,0.80%,-97.50%,-,4.90%,7.13%,4.43,504.65K,-5.53%,2.32%,11.93%,4.68%,-19.78%,-10.30%,6.46%,5.79%,1.60,1.17,-,-28.00%,-51.30%,-24.00%,8.40,7.60,0.70,0.70,74.30%,-43.40%,-54.90%,Apr 30/a,-,2.3,-7.00%,-4.05%,-3.56%,-28.35%,73.80%,43.09,-4.73%,-2.59%
SILV,2020-06-11,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.05B,-,8.26,-12.41%,1334324,0.46,-,-,18.73,-,-,3.90%,2.40%,-9.46%,-,-,127.28M,79.07M,13.21%,0.00%,50.92%,-,2.43%,1.47,1.30M,-8.53%,18.00%,86.46%,33.66%,123.85%,22.55%,7.86%,7.21%,-,1.02,-,-,-,-,-,-,-,-,-,-,-,Mar 25,-,0.65,-3.85%,14.80%,30.09%,-14.76%,151.83%,50.07,-11.66%,-0.85%
SIM,2020-06-11,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.16B,56.49,7.01,-4.30%,1058,-,-,0.77,0.74,-,-,106.10%,-,18.60%,-,7.90%,165.90M,165.90M,84.10%,-,0.20%,-0.30%,0.00%,0.99,1.37K,-1.62%,16.75%,-36.03%,-27.18%,-19.30%,-31.05%,9.32%,5.94%,-,0.77,8.42%,-,-,9.50%,2.70,1.70,0.00,0.00,14.70%,-,-,Mar 31,0.71,0.5,3.24%,0.01%,-20.05%,-37.12%,20.78%,50.91,-2.71%,-1.64%
SIMO,2020-06-11,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.55B,18.85,43.45,-4.71%,350418,13.05,2.69,3.12,2.70,4.46,36.48,30.00%,11.23%,27.20%,7.00%,18.70%,35.02M,30.16M,7.40%,0.00%,75.10%,-0.93%,0.85%,0.66,391.24K,-3.94%,-0.66%,27.91%,-5.81%,9.28%,-14.32%,2.91%,4.48%,2.30,0.9,3.22%,11.80%,14.80%,17.50%,4.50,3.70,0.00,0.00,48.10%,13.80%,16.60%,Apr 28/a,1.24,1.87,-4.90%,-0.74%,3.37%,-18.08%,62.64%,44.45,-2.47%,-2.30%
SINA,2020-06-11,SINA Corporation,Communication Services,Internet Content & Information,China,2.14B,-,33.62,-3.58%,663756,10.82,-,1.01,0.90,0.80,-,-158.40%,25.80%,-19.20%,2.06%,23.00%,68.12M,53.78M,9.30%,0.00%,69.40%,-0.53%,3.01%,2.04,792.66K,0.90%,-0.47%,13.93%,-4.38%,-18.60%,-15.80%,2.95%,4.34%,2.30,0.84,-,-0.30%,-0.80%,-2.60%,2.60,2.60,0.68,0.76,75.30%,-0.10%,-1.00%,May 19/b,1.14,1.36,2.05%,1.50%,-9.43%,-28.24%,29.11%,52.41,0.06%,-3.64%
