Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FUV,2020-03-31,2747,"Arcimoto, Inc.",Consumer Goods,Recreational Vehicles,USA,29.75M,-,1.15,0.88%,30806
FV,2020-03-31,2748,First Trust Dorsey Wright Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,25.71,-2.24%,422720
FVAL,2020-03-31,2749,Fidelity Value Factor ETF,Financial,Exchange Traded Fund,USA,-,-,28.14,-1.29%,33070
FVC,2020-03-31,2750,First Trust Dorsey Wright Dynamic Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,22.47,-0.88%,141733
FVD,2020-03-31,2751,First Trust Value Line Dividend Index Fund,Financial,Exchange Traded Fund,USA,-,-,27.68,-1.91%,2826020
FVE,2020-03-31,2752,Five Star Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,85.46M,-,2.78,-6.08%,123954
FVL,2020-03-31,2753,First Trust Value Line 100 Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,17.96,-1.49%,719
FVRR,2020-03-31,2754,Fiverr International Ltd.,Services,Business Services,Israel,741.00M,-,25.17,2.82%,157783
FWDB,2020-03-31,2755,AdvisorShares FolioBeyond Smart Core Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.18,0.28%,2819
FWONA,2020-03-31,2756,Formula One Group,Services,Broadcasting - TV,USA,17.06B,-,25.82,3.40%,283437
FWONK,2020-03-31,2757,Formula One Group,Services,Broadcasting - TV,USA,5.52B,-,27.23,2.45%,2123343
FWP,2020-03-31,2758,Forward Pharma A/S,Healthcare,Biotechnology,Denmark,40.40M,-,5.62,-0.46%,344
FWRD,2020-03-31,2759,Forward Air Corporation,Services,Air Delivery & Freight Services,USA,1.50B,16.62,50.65,-2.01%,210449
FXA,2020-03-31,2760,Invesco CurrencyShares Australian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,61.35,-0.48%,13405
FXB,2020-03-31,2761,Invesco CurrencyShares British Pound Sterling Trust,Financial,Exchange Traded Fund,USA,-,-,120.46,0.12%,44001
FXC,2020-03-31,2762,Invesco CurrencyShares Canadian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,70.08,0.43%,99829
FXD,2020-03-31,2763,First Trust Consumer Discretionary AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,26.87,-2.22%,52442
FXE,2020-03-31,2764,Invesco CurrencyShares Euro Currency Trust,Financial,Exchange Traded Fund,USA,-,-,104.3,-0.19%,120079
FXF,2020-03-31,2765,Invesco CurrencyShares Swiss Franc Trust,Financial,Exchange Traded Fund,USA,-,-,95.46,-0.54%,35327
FXG,2020-03-31,2766,First Trust Consumer Staples AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,39.97,-1.14%,43433
FXH,2020-03-31,2767,First Trust Health Care AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,73.97,-0.55%,156033
FXI,2020-03-31,2768,iShares China Large-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,37.54,0.37%,17016911
FXL,2020-03-31,2769,First Trust Technology AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,59.4,-2.03%,470628
FXN,2020-03-31,2770,First Trust Energy AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,3.98,2.31%,116101
FXO,2020-03-31,2771,First Trust Financials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,21.14,-3.16%,443512
FXP,2020-03-31,2772,ProShares UltraShort FTSE China 50,Financial,Exchange Traded Fund,USA,-,-,62.33,-0.37%,64042
FXR,2020-03-31,2773,First Trust Industrials/Producer Durables AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,30.39,-0.88%,146232
FXU,2020-03-31,2774,First Trust Utilities AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,24.55,-2.50%,425277
FXY,2020-03-31,2775,Invesco CurrencyShares Japanese Yen Trust,Financial,Exchange Traded Fund,USA,-,-,88.19,0.27%,61929
FXZ,2020-03-31,2776,First Trust Materials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,27.32,-0.76%,6872
FYC,2020-03-31,2777,First Trust Small Cap Growth AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,32.61,-0.43%,81491
FYLD,2020-03-31,2778,Cambria Foreign Shareholder Yield ETF,Financial,Exchange Traded Fund,USA,-,-,16.26,0.67%,5030
FYT,2020-03-31,2779,First Trust Small Cap Value AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,22.05,-0.31%,8504
FYX,2020-03-31,2780,First Trust Small Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,41.13,-0.36%,96534
G,2020-03-31,2781,Genpact Limited,Technology,Information Technology Services,Bermuda,5.80B,18.68,29.2,2.42%,2566347
GAA,2020-03-31,2782,Cambria Global Asset Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,22.57,-0.79%,10044
GAB,2020-03-31,2783,The Gabelli Equity Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.12B,3.54,4.35,-0.68%,734597
GABC,2020-03-31,2784,"German American Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,755.97M,11.95,27.45,-0.04%,105761
GAIA,2020-03-31,2785,"Gaia, Inc.",Services,Catalog & Mail Order Houses,USA,165.26M,-,8.88,-3.06%,162325
GAIN,2020-03-31,2786,Gladstone Investment Corporation,Financial,Diversified Investments,USA,259.44M,7.86,7.85,2.61%,287910
GAINL,2020-03-31,2787,Gladstone Investment Corporation,Financial,Asset Management,USA,708.59M,21.61,21.59,1.59%,6199
GAINM,2020-03-31,2788,Gladstone Investment Corporation,Financial,Asset Management,USA,764.76M,23.32,23.3,1.88%,2792
GAL,2020-03-31,2789,SPDR SSgA Global Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,32.76,-0.25%,33658
GALT,2020-03-31,2790,"Galectin Therapeutics, Inc.",Healthcare,Biotechnology,USA,122.81M,-,1.96,-1.01%,132035
GAM,2020-03-31,2791,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,678.03M,2.38,27.43,-2.31%,124278
GAMR,2020-03-31,2792,ETFMG Video Game Tech ETF,Financial,Exchange Traded Fund,USA,-,-,42.52,0.47%,61725
GARD,2020-03-31,2793,Reality Shares Divcon Dividend Guard ETF,Financial,Exchange Traded Fund,USA,-,-,22.29,0.00%,0
GARS,2020-03-31,2794,Garrison Capital Inc.,Financial,Asset Management,USA,27.28M,-,1.7,-5.56%,235750
GASL,2020-03-31,2795,Direxion Daily Natural Gas Related Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,6.34,0.00%,0
GASS,2020-03-31,2796,StealthGas Inc.,Services,Shipping,Greece,83.04M,37.17,1.97,3.68%,162849
GASX,2020-03-31,2797,Direxion Daily Natural Gas Related Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,16.0,0.00%,0
GATX,2020-03-31,2798,GATX Corporation,Services,Rental & Leasing Services,USA,2.32B,10.78,62.56,3.34%,297742
GAZ,2020-03-31,2799,iPath Series B Bloomberg Natural Gas Subindex Total ReturnSM ETN,Financial,Exchange Traded Fund,USA,-,-,18.64,-2.01%,500
GBAB,2020-03-31,2800,Guggenheim Taxable Municipal Managed Duration Trust,Financial,Closed-End Fund - Debt,USA,400.73M,-,22.02,2.66%,158617
GBCI,2020-03-31,2801,"Glacier Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,3.31B,14.27,34.01,0.70%,486510
GBDC,2020-03-31,2802,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,1.68B,102.11,12.56,-0.48%,1199506
GBDV,2020-03-31,2803,Global Beta Smart Income ETF,Financial,Exchange Traded Fund,USA,-,-,12.69,-0.41%,101
GBF,2020-03-31,2804,iShares Government/Credit Bond ETF,Financial,Exchange Traded Fund,USA,-,-,121.3,0.09%,10439
GBIL,2020-03-31,2805,Goldman Sachs Access Treasury 0-1 Year ETF,Financial,Exchange Traded Fund,USA,-,-,100.77,-0.02%,679241
GBL,2020-03-31,2806,"GAMCO Investors, Inc.",Financial,Asset Management,USA,350.80M,3.68,10.99,0.27%,34619
GBLI,2020-03-31,2807,Global Indemnity Limited,Financial,Property & Casualty Insurance,Ireland,381.99M,5.22,25.5,2.00%,16494
GBR,2020-03-31,2808,"New Concept Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,3.78M,-,0.74,20.13%,566253
GBT,2020-03-31,2809,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.16B,-,51.09,-1.83%,747994
GBUG,2020-03-31,2810,iPath Gold ETN,Financial,Exchange Traded Fund,USA,-,-,26.26,-2.88%,68
GBUY,2020-03-31,2811,Goldman Sachs Motif New Age Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,48.5,0.02%,6810
GBX,2020-03-31,2812,"The Greenbrier Companies, Inc.",Services,Railroads,USA,569.99M,8.44,17.74,0.80%,652389
GCAP,2020-03-31,2813,"GAIN Capital Holdings, Inc.",Financial,Investment Brokerage - National,USA,216.11M,-,5.58,1.27%,130156
GCBC,2020-03-31,2814,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,225.19M,10.78,23.36,-3.67%,3398
GCC,2020-03-31,2815,WisdomTree Continuous Commodity Index Fund,Financial,Exchange Traded Fund,USA,-,-,14.45,-0.96%,44573
GCE,2020-03-31,2816,Claymore CEF GS Connect ETN,Financial,Exchange Traded Fund,USA,-,-,8.01,0.00%,0
GCI,2020-03-31,2817,"Gannett Co., Inc.",Services,Publishing - Newspapers,USA,195.82M,-,1.48,-23.71%,3338912
GCO,2020-03-31,2818,Genesco Inc.,Services,Apparel Stores,USA,213.84M,3.17,13.34,-2.13%,512845
GCOW,2020-03-31,2819,Pacer Global Cash Cows Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,22.52,0.22%,42074
GCP,2020-03-31,2820,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.43B,31.96,17.8,-2.94%,243381
GCV,2020-03-31,2821,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,83.94M,3.37,4.46,2.53%,30532
GD,2020-03-31,2822,General Dynamics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,39.23B,11.05,132.31,-0.97%,1700568
GDAT,2020-03-31,2823,Goldman Sachs Motif Data-Driven World ETF,Financial,Exchange Traded Fund,USA,-,-,49.19,-0.81%,14026
GDDY,2020-03-31,2824,GoDaddy Inc.,Technology,Internet Software & Services,USA,10.32B,75.34,57.11,-3.47%,3891704
GDEN,2020-03-31,2825,"Golden Entertainment, Inc.",Services,Resorts & Casinos,USA,224.81M,-,6.61,8.72%,426724
GDL,2020-03-31,2826,The GDL Fund,Financial,Closed-End Fund - Equity,USA,122.88M,-,7.84,-0.88%,36276
GDMA,2020-03-31,2827,Gadsden Dynamic Multi-Asset ETF New,Financial,Exchange Traded Fund,USA,-,-,23.16,-1.32%,18065
GDNA,2020-03-31,2828,Goldman Sachs Motif Human Evolution ETF,Financial,Exchange Traded Fund,USA,-,-,48.35,-1.21%,6815
GDO,2020-03-31,2829,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,205.13M,-,13.73,1.40%,82917
GDOT,2020-03-31,2830,Green Dot Corporation,Financial,Credit Services,USA,1.35B,13.79,25.39,-4.37%,685518
GDP,2020-03-31,2831,Goodrich Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,54.32M,4.70,4.26,5.71%,52214
GDS,2020-03-31,2832,GDS Holdings Limited,Technology,Data Storage Devices,China,8.87B,-,57.97,-0.74%,1276902
GDV,2020-03-31,2833,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.34B,3.03,14.81,0.00%,294765
GDVD,2020-03-31,2834,Principal Active Global Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,22.39,-2.31%,1604
GDX,2020-03-31,2835,VanEck Vectors Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,23.04,-3.72%,40409081
GDXJ,2020-03-31,2836,VanEck Vectors Junior Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,28.1,-3.30%,19434087
GDYN,2020-03-31,2837,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,403.92M,-,8.0,0.76%,121615
GE,2020-03-31,2838,General Electric Company,Industrial Goods,Diversified Machinery,USA,73.96B,-,7.94,0.63%,120592319
GEC,2020-03-31,2839,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,47.02M,-,1.86,-7.92%,82836
GECC,2020-03-31,2840,Great Elm Capital Corporation,Financial,Asset Management,USA,28.18M,-,2.8,0.00%,92636
GEF,2020-03-31,2841,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.79B,8.53,31.09,0.13%,284428
GEF-B,2020-03-31,2842,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,881.63M,11.15,40.06,-3.21%,20313
GEL,2020-03-31,2843,"Genesis Energy, L.P.",Basic Materials,Oil & Gas Pipelines,USA,528.38M,22.27,3.92,30.67%,3255033
GEM,2020-03-31,2844,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,26.17,0.65%,431567
GEN,2020-03-31,2845,"Genesis Healthcare, Inc.",Healthcare,Long-Term Care Facilities,USA,145.58M,-,0.84,0.31%,225882
GENC,2020-03-31,2846,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,162.54M,12.49,10.5,3.45%,71939
GENE,2020-03-31,2847,Genetic Technologies Limited,Healthcare,Medical Laboratories & Research,Australia,10.94M,-,1.97,1.04%,28684
GENY,2020-03-31,2848,Principal Millennials Index ETF,Financial,Exchange Traded Fund,USA,-,-,32.21,1.45%,1751
GEO,2020-03-31,2849,"The GEO Group, Inc.",Financial,REIT - Healthcare Facilities,USA,1.51B,8.72,12.16,4.11%,1453445
GEOS,2020-03-31,2850,Geospace Technologies Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,92.48M,19.45,6.4,3.56%,93831
GER,2020-03-31,2851,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,56.42M,-,0.71,0.00%,1050490
GERN,2020-03-31,2852,Geron Corporation,Healthcare,Biotechnology,USA,249.57M,-,1.19,3.48%,1266801
GES,2020-03-31,2853,"Guess', Inc.",Services,Apparel Stores,USA,505.11M,20.70,6.77,-0.59%,1578665
GEVO,2020-03-31,2854,"Gevo, Inc.",Basic Materials,Specialty Chemicals,USA,12.89M,-,0.82,-6.82%,158453
GF,2020-03-31,2855,"The New Germany Fund, Inc.",Financial,Closed-End Fund - Foreign,Germany,184.25M,2.33,11.61,-0.43%,13905
GFED,2020-03-31,2856,"Guaranty Federal Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,63.39M,7.05,14.88,-2.43%,1726
GFF,2020-03-31,2857,Griffon Corporation,Industrial Goods,General Building Materials,USA,624.28M,11.50,12.65,-4.89%,414075
GFI,2020-03-31,2858,Gold Fields Limited,Basic Materials,Gold,South Africa,5.50B,24.36,4.75,-3.65%,10329476
GFIN,2020-03-31,2859,Goldman Sachs Motif Finance Reimagined ETF,Financial,Exchange Traded Fund,USA,-,-,46.35,-2.50%,6871
GFL,2020-03-31,2860,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,4.73B,-,15.05,1.21%,1328555
GFLU,2020-03-31,2861,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,-,-,45.79,8.66%,399371
GFN,2020-03-31,2862,General Finance Corporation,Services,Rental & Leasing Services,USA,218.77M,8.73,6.24,3.31%,18691
GFNCP,2020-03-31,2863,General Finance Corporation,Services,Rental & Leasing Services,USA,2.58B,-,85.05,-2.80%,223
GFY,2020-03-31,2864,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,64.47M,26.92,13.81,5.34%,15503
GGAL,2020-03-31,2865,Grupo Financiero Galicia S.A.,Financial,Foreign Regional Banks,Argentina,1.23B,1.76,7.05,4.75%,992417
GGB,2020-03-31,2866,Gerdau S.A.,Basic Materials,Steel & Iron,Brazil,3.41B,13.55,1.91,2.14%,36560962
GGG,2020-03-31,2867,Graco Inc.,Industrial Goods,Diversified Machinery,USA,8.44B,24.32,48.73,1.42%,819738
GGM,2020-03-31,2868,Guggenheim Credit Allocation Fund,Financial,Closed-End Fund - Debt,USA,128.10M,-,14.94,0.95%,94359
GGN,2020-03-31,2869,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Diversified Investments,USA,423.94M,4.11,2.72,-1.81%,1278275
GGO,2020-03-31,2870,The Gabelli Go Anywhere Trust,Financial,Asset Management,USA,13.25M,-,8.52,10.93%,283
GGT,2020-03-31,2871,The Gabelli Multimedia Trust Inc.,Financial,Closed-End Fund - Equity,USA,134.70M,2.97,5.41,-0.92%,125544
GGZ,2020-03-31,2872,The Gabelli Global Small and Mid Cap Value Trust,Financial,Closed-End Fund - Equity,USA,68.77M,-,7.27,-1.89%,27115
GH,2020-03-31,2873,"Guardant Health, Inc.",Healthcare,Medical Laboratories & Research,USA,6.89B,-,69.6,-2.32%,828500
GHC,2020-03-31,2874,Graham Holdings Company,Services,Education & Training Services,USA,1.76B,5.57,341.17,-1.11%,54689
GHG,2020-03-31,2875,GreenTree Hospitality Group Ltd.,Services,Lodging,China,1.16B,18.78,10.97,-0.18%,83997
GHL,2020-03-31,2876,"Greenhill & Co., Inc.",Financial,Investment Brokerage - Regional,USA,181.74M,22.01,9.84,3.47%,265476
GHM,2020-03-31,2877,Graham Corporation,Industrial Goods,Metal Fabrication,USA,151.19M,-,12.9,-2.12%,50991
GHSI,2020-03-31,2878,"Guardion Health Sciences, Inc.",Healthcare,Drugs - Generic,USA,37.92M,-,0.46,8.83%,5946181
GHY,2020-03-31,2879,"PGIM Global High Yield Fund, Inc",Financial,Closed-End Fund - Debt,USA,452.62M,-,11.06,-1.60%,325504
GHYB,2020-03-31,2880,Goldman Sachs Access High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,43.9,-0.08%,9735
GHYG,2020-03-31,2881,iShares US & Intl High Yield Corp Bond ETF,Financial,Exchange Traded Fund,USA,-,-,42.28,1.54%,28375
GIB,2020-03-31,2882,CGI Inc.,Technology,Information Technology Services,Canada,13.46B,16.92,54.41,3.80%,535507
GIFI,2020-03-31,2883,"Gulf Island Fabrication, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,48.30M,-,3.0,-0.33%,31479
GIGB,2020-03-31,2884,Goldman Sachs Access Investment Grade Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,51.24,-0.24%,36198
GIGE,2020-03-31,2885,SoFi Gig Economy ETF,Financial,Exchange Traded Fund,USA,-,-,15.88,-0.43%,254
GIGM,2020-03-31,2886,GigaMedia Limited,Technology,Multimedia & Graphics Software,Taiwan,24.00M,-,2.26,-0.87%,6935
GII,2020-03-31,2887,SPDR S&P Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,39.04,-1.24%,97106
GIII,2020-03-31,2888,"G-III Apparel Group, Ltd.",Consumer Goods,Textile - Apparel Clothing,USA,379.15M,2.60,7.7,6.21%,1597561
GIL,2020-03-31,2889,Gildan Activewear Inc.,Consumer Goods,Textile - Apparel Clothing,Canada,2.54B,10.05,12.76,0.24%,1999426
GILD,2020-03-31,2890,"Gilead Sciences, Inc.",Healthcare,Biotechnology,USA,95.43B,17.77,74.76,-1.54%,11929214
GILT,2020-03-31,2891,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,Israel,400.02M,10.87,7.09,-4.58%,544030
GIM,2020-03-31,2892,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,717.67M,46.93,5.35,-1.83%,1008093
GIS,2020-03-31,2893,"General Mills, Inc.",Consumer Goods,Processed & Packaged Goods,USA,32.08B,15.17,52.77,-2.46%,5764012
GIX,2020-03-31,2894,"GigCapital2, Inc.",Conglomerates,Conglomerates,USA,221.34M,-,9.95,1.48%,315
GKOS,2020-03-31,2895,Glaukos Corporation,Healthcare,Medical Instruments & Supplies,USA,1.51B,350.68,30.86,-7.49%,728886
GL,2020-03-31,2896,Globe Life Inc.,Financial,Life Insurance,USA,7.85B,10.54,71.97,-3.03%,854113
GLAD,2020-03-31,2897,Gladstone Capital Corporation,Financial,Closed-End Fund - Debt,USA,174.51M,6.90,5.62,1.81%,230035
GLBS,2020-03-31,2898,Globus Maritime Limited,Services,Shipping,Greece,2.32M,-,0.61,-15.96%,1177125
GLBY,2020-03-31,2899,WisdomTree Yield Enhanced Global Aggregate Bond Fund,Financial,Exchange Traded Fund,USA,-,-,26.09,0.04%,1
GLBZ,2020-03-31,2900,Glen Burnie Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,22.50M,14.10,7.98,2.31%,1100
GLD,2020-03-31,2901,SPDR Gold Shares,Financial,Exchange Traded Fund,USA,-,-,148.05,-3.18%,13098353
GLDD,2020-03-31,2902,Great Lakes Dredge & Dock Corporation,Industrial Goods,Heavy Construction,USA,529.71M,9.70,8.3,3.62%,759846
GLDI,2020-03-31,2903,Credit Suisse X-Links Gold Shares Covered Call ETN,Financial,Exchange Traded Fund,USA,-,-,9.07,0.67%,20999
GLDM,2020-03-31,2904,SPDR Gold MiniShares,Financial,Exchange Traded Fund,USA,-,-,15.72,-2.90%,6570704
GLG,2020-03-31,2905,"TD Holdings, Inc.",Financial,Asset Management,China,25.13M,-,1.84,9.51%,164129
GLIBA,2020-03-31,2906,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,6.06B,3.12,56.97,-2.05%,1099836
GLIBP,2020-03-31,2907,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,2.48B,1.26,23.01,-6.84%,4311
GLIF,2020-03-31,2908,AGFiQ Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,21.45,-0.53%,1
GLL,2020-03-31,2909,ProShares UltraShort Gold,Financial,Exchange Traded Fund,USA,-,-,46.28,6.03%,40415
GLMD,2020-03-31,2910,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,75.53M,-,3.46,-0.57%,60811
GLNG,2020-03-31,2911,Golar LNG Limited,Services,Shipping,Bermuda,804.31M,-,7.88,1.42%,1091287
GLO,2020-03-31,2912,Clough Global Opportunities Fund,Financial,Asset Management,USA,231.05M,7.29,7.17,-0.55%,128007
GLOB,2020-03-31,2913,Globant S.A.,Technology,Information Technology Services,Luxembourg,3.40B,61.33,87.88,-1.04%,248969
GLOG,2020-03-31,2914,GasLog Ltd.,Services,Shipping,Greece,263.75M,-,3.62,6.78%,1228600
GLOP,2020-03-31,2915,GasLog Partners LP,Services,Shipping,Monaco,105.75M,-,2.23,6.70%,458898
GLP,2020-03-31,2916,Global Partners LP,Services,Basic Materials Wholesale,USA,311.43M,10.90,8.82,-1.45%,117625
GLPG,2020-03-31,2917,Galapagos NV,Healthcare,Biotechnology,Belgium,10.64B,-,195.92,2.91%,116479
GLPI,2020-03-31,2918,"Gaming and Leisure Properties, Inc.",Financial,REIT - Diversified,USA,6.14B,15.33,27.71,0.04%,3186426
GLQ,2020-03-31,2919,Clough Global Equity Fund,Financial,Asset Management,USA,117.09M,9.30,8.85,-1.67%,66650
GLRE,2020-03-31,2920,"Greenlight Capital Re, Ltd.",Financial,Accident & Health Insurance,Cayman Islands,232.17M,-,5.95,3.12%,167154
GLT,2020-03-31,2921,P. H. Glatfelter Company,Consumer Goods,Paper & Paper Products,USA,530.35M,-,12.22,-0.89%,308289
GLTR,2020-03-31,2922,Aberdeen Standard Physical Precious Metals Basket Shares ETF,Financial,Exchange Traded Fund,USA,-,-,75.1,-1.69%,30091
GLU,2020-03-31,2923,The Gabelli Global Utility & Income Trust,Financial,Closed-End Fund - Equity,USA,72.86M,4.73,13.57,-0.80%,22159
GLUU,2020-03-31,2924,Glu Mobile Inc.,Technology,Multimedia & Graphics Software,USA,956.08M,153.41,6.29,-3.08%,3801897
GLV,2020-03-31,2925,Clough Global Dividend and Income Fund,Financial,Asset Management,USA,58.64M,7.57,8.37,-0.12%,39814
GLW,2020-03-31,2926,Corning Incorporated,Technology,Diversified Electronics,USA,16.47B,19.52,20.54,-3.48%,6044954
GLYC,2020-03-31,2927,"GlycoMimetics, Inc.",Healthcare,Biotechnology,USA,102.81M,-,2.28,-2.15%,176381
GM,2020-03-31,2928,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,31.33B,4.54,20.78,-2.53%,20262997
GMAB,2020-03-31,2929,Genmab A/S,Healthcare,Biotechnology,Denmark,13.75B,-,21.19,3.47%,1248210
GMAN,2020-03-31,2930,Goldman Sachs Motif Manufacturing Revolution ETF,Financial,Exchange Traded Fund,USA,-,-,43.88,-0.64%,9030
GMDA,2020-03-31,2931,Gamida Cell Ltd.,Healthcare,Biotechnology,Israel,100.45M,-,3.02,-7.08%,25169
GME,2020-03-31,2932,GameStop Corp.,Services,Electronics Stores,USA,241.12M,-,3.5,-4.11%,2287911
GMED,2020-03-31,2933,"Globus Medical, Inc.",Healthcare,Medical Appliances & Equipment,USA,4.40B,27.96,42.53,-0.37%,948352
GMF,2020-03-31,2934,SPDR S&P Emerging Asia Pacific ETF,Financial,Exchange Traded Fund,USA,-,-,84.92,0.47%,32303
GMHI,2020-03-31,2935,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,406.40M,86.10,10.16,2.63%,61604
GMHIU,2020-03-31,2936,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,926.26M,89.07,10.33,1.29%,14300
GMLP,2020-03-31,2937,Golar LNG Partners LP,Services,Shipping,Bermuda,217.06M,13.39,3.36,3.70%,245207
GMLPP,2020-03-31,2938,Golar LNG Partners LP 8.75% CUM PFD A,Services,Shipping,Bermuda,-,-,12.35,2.79%,32135
GMO,2020-03-31,2939,"General Moly, Inc.",Basic Materials,Industrial Metals & Minerals,USA,21.76M,-,0.16,-0.44%,178284
GMOM,2020-03-31,2940,Cambria Global Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,22.78,-0.18%,13914
GMRE,2020-03-31,2941,Global Medical REIT Inc.,Conglomerates,Conglomerates,USA,439.31M,102.22,10.12,-4.35%,1000017
GMS,2020-03-31,2942,GMS Inc.,Industrial Goods,General Building Materials,USA,746.07M,8.25,15.73,0.58%,480455
GMTA,2020-03-31,2943,GATX Corporation SR NT 2066,Financial,Exchange Traded Fund,USA,-,-,23.8,0.21%,15673
GMZ,2020-03-31,2944,Goldman Sachs MLP Income Opportunities Fund,Financial,Closed-End Fund - Equity,USA,51.66M,-,1.16,9.43%,807115
GNAF,2020-03-31,2945,MicroSectors FANG+ Index Inverse ETN,Financial,Exchange Traded Fund,USA,-,-,38.89,-0.92%,3246
GNC,2020-03-31,2946,"GNC Holdings, Inc.",Services,Drug Stores,USA,43.33M,-,0.47,4.02%,2060019
GNCA,2020-03-31,2947,"Genocea Biosciences, Inc.",Healthcare,Biotechnology,USA,44.65M,-,1.72,-2.82%,60367
GNE,2020-03-31,2948,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,180.58M,80.67,7.18,0.84%,200681
GNFT,2020-03-31,2949,Genfit SA,Healthcare,Biotechnology,France,574.32M,-,14.79,-1.33%,26160
GNK,2020-03-31,2950,Genco Shipping & Trading Limited,Services,Shipping,USA,276.70M,-,6.42,9.56%,462966
GNL,2020-03-31,2951,"Global Net Lease, Inc.",Financial,REIT - Diversified,USA,1.32B,34.02,13.37,-1.84%,915534
GNMA,2020-03-31,2952,iShares GNMA Bond ETF,Financial,Exchange Traded Fund,USA,-,-,51.59,-0.23%,61228
