Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SKY,2020-06-12,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.27B,21.90,22.4,3.18%,672721,20.63,27.37,0.93,2.68,6.06,20.72,193.90%,81.91%,32.30%,0.80%,48.90%,56.69M,54.85M,2.30%,-8.49%,97.30%,0.57%,1.42%,1.11,698.69K,-15.76%,17.52%,19.98%,-34.20%,-11.98%,-29.34%,6.85%,7.67%,2.30,0.96,-,7.80%,12.70%,10.20%,2.10,1.50,0.16,0.23,20.40%,6.30%,4.20%,May 20/a,2.80,1.8,-7.27%,11.44%,-16.49%,-39.51%,107.02%,48.39,-1.75%,5.02%
SKYS,2020-06-12,"Sky Solar Holdings, Ltd.",Utilities,Utilities - Renewable,Hong Kong,72.55M,-,3.56,-4.81%,28348,-,-,1.26,1.12,6.20,-,-,-,-,35.00%,8.30%,20.38M,0.97M,25.53%,0.00%,5.40%,-78.81%,0.05%,0.01,62.16K,24.48%,78.00%,122.08%,125.32%,168.73%,137.33%,11.33%,14.75%,1.00,0.46,-,-,-,-,-,-,4.00,5.48,50.80%,-,-,-,1.55,0.37,13.68%,61.24%,111.31%,-22.61%,256.00%,61.36,-4.81%,0.00%
SKYW,2020-06-12,"SkyWest, Inc.",Industrials,Airlines,USA,1.74B,6.26,34.56,11.88%,1286658,7.71,0.93,0.58,0.80,3.01,2.15,24.80%,207.90%,74.20%,6.72%,-1.70%,50.28M,48.78M,2.20%,3.47%,88.50%,-6.56%,2.67%,1.42,913.87K,-18.91%,44.06%,26.13%,-44.86%,-43.17%,-46.53%,10.94%,8.09%,1.60,1.41,-,4.30%,13.30%,7.90%,0.80,0.70,1.17,1.34,71.00%,16.20%,9.50%,May 07/a,1.88,3.76,4.76%,20.68%,-29.12%,-48.05%,226.65%,51.8,-1.37%,13.43%
SLAB,2020-06-12,Silicon Laboratories Inc.,Technology,Semiconductors,USA,4.20B,275.03,96.26,2.09%,434259,29.36,28.80,4.86,3.82,3.97,22.61,-75.60%,27.19%,-12.90%,9.55%,6.20%,43.64M,42.76M,2.40%,-8.47%,94.80%,-1.05%,2.72%,2.56,454.45K,0.48%,5.32%,16.38%,-13.12%,-2.56%,-17.00%,4.65%,4.43%,2.30,0.96,-,0.90%,1.50%,1.80%,2.80,2.60,0.34,0.62,60.60%,6.40%,1.90%,Apr 29/b,1.16,4.61,1.05%,4.07%,-5.93%,-21.68%,47.89%,51.85,-1.72%,3.87%
SLB,2020-06-12,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,26.35B,-,19.0,2.65%,14279916,1055.56,-,0.81,1.69,7.88,18.80,-576.90%,-89.53%,-29.90%,-12.16%,-7.50%,1.39B,1.39B,0.10%,-8.19%,78.10%,-2.44%,1.99%,1.33,20.71M,-13.60%,19.87%,17.57%,-50.52%,-48.36%,-52.74%,6.08%,5.28%,2.30,0.69,2.63%,-30.70%,-72.40%,-24.50%,1.20,0.90,0.99,1.07,12.70%,-57.00%,-55.20%,Apr 17/b,2.14,1.36,-0.07%,10.90%,-34.30%,-54.11%,60.07%,51.09,-3.41%,6.27%
SLCA,2020-06-12,"U.S. Silica Holdings, Inc.",Energy,Oil & Gas Equipment & Services,USA,265.22M,-,3.61,9.73%,2122953,-,-,0.19,0.42,1.83,-,-71.00%,2.70%,-32.00%,-,11.00%,73.47M,68.55M,3.70%,9.16%,89.60%,-6.09%,18.61%,5.24,2.44M,-11.95%,84.18%,186.51%,-35.77%,-64.12%,-41.30%,12.41%,12.57%,3.30,0.87,-,-13.80%,-45.70%,-13.10%,1.70,1.30,1.93,1.99,24.00%,-33.60%,-28.00%,May 01/b,2.78,0.4,17.44%,60.97%,-28.87%,-75.66%,356.96%,58.74,1.12%,8.51%
SLCT,2020-06-12,"Select Bancorp, Inc.",Financial,Banks - Regional,USA,130.73M,13.42,7.69,-0.39%,51867,13.73,-,2.23,0.66,1.84,10.63,-21.20%,64.71%,21.50%,-,17.50%,18.26M,13.24M,5.40%,1.47%,45.50%,-5.51%,0.63%,0.80,104.27K,-6.33%,20.34%,-12.71%,-36.71%,-31.46%,-37.48%,7.21%,6.06%,-,0.5,-,0.80%,5.10%,15.80%,-,-,0.18,0.18,-,75.70%,18.50%,-,0.75,0.52,1.52%,3.73%,-24.67%,-38.33%,28.60%,51.14,-4.47%,4.27%
SLDB,2020-06-12,Solid Biosciences Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,138.65M,-,2.99,0.34%,214286,-,-,-,2.56,2.59,-,-29.40%,36.00%,-,-,-,48.06M,25.56M,4.00%,0.00%,57.60%,-0.89%,5.07%,3.80,340.87K,2.40%,13.26%,-19.62%,-27.43%,-43.16%,-32.81%,11.65%,9.97%,2.90,0.63,-,-113.00%,-142.20%,-,4.50,4.50,0.01,0.02,-,-,-,-,-,0.3,-0.54%,12.04%,-43.03%,-77.98%,52.55%,52.55,-1.97%,2.35%
SLF,2020-06-12,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,21.64B,12.34,36.86,1.88%,798097,9.37,1.71,0.87,1.27,4.53,12.18,6.30%,9.80%,9.00%,7.22%,4.80%,587.00M,584.32M,0.04%,0.00%,54.40%,3.54%,0.27%,1.79,871.09K,-6.11%,13.84%,5.92%,-17.69%,-5.92%,-19.11%,2.60%,2.53%,1.50,0.92,4.34%,0.80%,10.80%,-11.60%,-,-,0.18,0.18,-,6.80%,7.10%,May 05/a,1.02,1.25,3.75%,9.02%,-10.76%,-26.47%,51.25%,55.93,-0.67%,2.57%
SLG,2020-06-12,SL Green Realty Corp.,Real Estate,REIT - Office,USA,4.06B,12.97,52.2,6.51%,1871698,56.13,-,3.25,0.81,7.33,-,16.20%,-26.48%,-1.80%,-10.84%,-4.00%,77.86M,75.43M,0.10%,-56.22%,-,-4.19%,8.32%,3.10,2.03M,-5.16%,36.65%,-20.81%,-41.70%,-40.86%,-43.19%,9.11%,7.48%,2.80,0.92,6.78%,2.50%,6.10%,3.80%,-,-,1.25,1.25,63.70%,33.30%,26.10%,Apr 22/a,1.62,4.5,14.39%,12.35%,-29.00%,-45.85%,48.46%,54.58,-1.36%,7.98%
SLGL,2020-06-12,Sol-Gel Technologies Ltd.,Healthcare,Biotechnology,Israel,177.32M,-,8.06,2.01%,11442,-,-,8.87,2.57,8.69,-,30.10%,15.60%,-,-,-,21.36M,6.12M,70.80%,0.00%,18.50%,38.39%,0.87%,1.93,27.59K,-3.24%,-3.47%,8.04%,-6.48%,-6.82%,-53.00%,7.09%,6.29%,1.60,0.41,-,-38.60%,-44.60%,-49.50%,9.50,9.50,0.00,0.00,-,-,-,May 14/b,-,0.5,0.10%,1.10%,-12.58%,-61.62%,61.20%,49.49,1.26%,0.75%
SLGN,2020-06-12,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.49B,17.15,31.49,0.00%,501586,12.56,2.99,0.78,3.42,5.68,16.61,-13.40%,3.21%,4.00%,5.74%,2.80%,110.86M,78.03M,10.00%,-0.20%,67.90%,-1.01%,2.97%,2.99,773.17K,-6.94%,-1.44%,14.30%,3.25%,6.75%,1.32%,3.06%,2.50%,2.40,0.65,1.52%,4.00%,20.80%,9.20%,1.20,0.80,2.13,2.97,16.30%,8.30%,4.60%,Apr 22/b,0.68,0.87,-4.79%,-4.05%,1.95%,-12.38%,27.77%,38.45,-1.99%,2.03%
SLM,2020-06-12,SLM Corporation,Financial,Credit Services,USA,3.24B,4.34,7.9,2.33%,5885525,5.16,0.28,1.26,1.88,0.44,52.72,40.50%,18.87%,25.50%,15.55%,24.00%,409.79M,371.96M,1.00%,-0.18%,-,-2.50%,11.06%,8.63,4.76M,-6.62%,8.37%,-4.36%,-8.99%,-17.71%,-11.34%,4.41%,4.17%,1.80,1.24,1.52%,2.40%,30.30%,1.70%,-,-,2.74,16.94,70.80%,36.00%,29.70%,Apr 22/a,1.42,0.37,1.91%,5.59%,-9.49%,-35.88%,41.07%,53.44,-1.62%,4.02%
SLMBP,2020-06-12,SLM Corporation,Financial,Credit Services,USA,15.20B,26.83,34.88,-1.61%,5751,-,-,11.36,5.29,-,-,-,-,-,-,-,435.66M,380.87M,-,-,24.21%,-,0.00%,0.46,9.72K,-6.84%,-3.11%,-30.94%,-34.19%,-45.87%,-35.11%,4.07%,2.41%,-,0.59,7.37%,-,-,-,-,-,-,-,-,-,-,-,-,1.19,-5.94%,-5.19%,-30.05%,-45.78%,84.45%,34.19,-4.10%,2.60%
SLNO,2020-06-12,"Soleno Therapeutics, Inc.",Healthcare,Diagnostics & Research,USA,88.41M,-,1.89,6.78%,1021362,-,-,-,9.00,-,-,-59.70%,6.80%,38.50%,15.00%,-,44.68M,34.95M,1.30%,-24.77%,47.30%,3.28%,1.21%,0.91,463.67K,-42.02%,-41.85%,-12.09%,0.53%,-33.45%,-35.71%,18.58%,13.04%,1.70,2.2,-,-88.90%,-222.80%,-,2.10,2.10,0.00,0.00,-,-,-,May 12/a,0.48,0.42,-43.94%,-39.67%,-21.88%,-56.95%,60.17%,27.24,-4.55%,11.86%
SLP,2020-06-12,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,845.85M,96.98,48.78,1.61%,172179,82.68,6.47,22.44,21.03,69.33,156.64,14.20%,53.25%,20.90%,15.00%,24.30%,17.64M,12.87M,27.30%,-2.95%,55.50%,6.26%,9.18%,5.31,222.69K,-0.31%,30.32%,69.73%,51.30%,81.07%,67.80%,5.30%,5.93%,2.00,0.77,0.49%,19.50%,23.80%,23.00%,4.50,4.50,0.00,0.00,73.70%,29.90%,24.30%,Apr 09/a,-0.17,2.72,7.90%,19.10%,36.78%,-9.26%,87.62%,59.51,-0.37%,1.99%
SLQT,2020-06-12,"SelectQuote, Inc.",Financial,Insurance Brokers,USA,4.23B,60.11,27.47,3.82%,454961,-,-,9.12,-,146.01,-,108.00%,-,-,-,-,154.14M,114.89M,19.90%,-,-,-,-,-,2.52M,-1.26%,-,-,-,-,1.74%,3.42%,-,-,0.18,-,-,-,25.80%,3.70,3.70,6.78,6.87,67.60%,-,-,-,-,1.31,0.39%,0.39%,0.39%,-5.28%,8.66%,-,1.74%,2.04%
SLRC,2020-06-12,Solar Capital Ltd.,Financial,Asset Management,USA,717.59M,10.70,16.98,4.56%,152302,10.29,-,4.60,0.78,-,-,-13.50%,11.50%,3.49%,-4.64%,-,42.26M,-,6.37%,13.84%,60.71%,-,-,0.57,322.89K,-0.82%,15.83%,15.67%,-18.05%,-18.17%,-17.65%,4.13%,3.63%,1.90,0.47,9.66%,-,-,-,-,-,-,-,-,-,-,May 07/a,-,0.72,3.04%,14.11%,-7.80%,-20.06%,128.84%,57.42,1.07%,3.45%
SM,2020-06-12,SM Energy Company,Energy,Oil & Gas E&P,USA,400.26M,-,4.63,7.42%,5733294,-,-,0.25,0.22,-,0.39,-137.10%,-112.10%,-16.80%,-,-8.80%,113.01M,-,0.60%,33.44%,98.66%,-1.10%,-,2.80,9.44M,-15.66%,50.32%,98.71%,-50.27%,-57.52%,-58.81%,14.40%,11.67%,2.90,0.61,1.30%,-6.80%,-15.70%,-0.50%,1.60,1.60,1.13,0.00,68.90%,-22.00%,-26.30%,May 06/a,5.71,0.64,10.42%,51.56%,-34.52%,-64.14%,414.44%,54.74,-3.74%,11.60%
SMAR,2020-06-12,Smartsheet Inc.,Technology,Software - Application,USA,5.66B,-,46.37,3.04%,3410569,-,-,18.85,10.61,9.99,-,-31.00%,17.30%,-,-,-,117.76M,112.92M,5.60%,-34.68%,93.30%,8.97%,12.52%,6.96,2.03M,4.11%,-10.95%,21.04%,8.11%,1.60%,3.23%,3.72%,4.88%,2.10,1.68,-,-11.80%,-18.30%,-20.00%,2.70,2.70,0.00,0.01,79.70%,-28.80%,-26.50%,Jun 03/a,-,2.92,-11.97%,-8.97%,2.86%,-23.29%,50.02%,39.54,1.91%,1.11%
SMBC,2020-06-12,"Southern Missouri Bancorp, Inc.",Financial,Banks - Regional,USA,210.93M,7.77,23.7,5.90%,17493,10.13,-,1.99,0.87,3.01,7.87,24.50%,-14.44%,16.70%,-,19.20%,9.20M,7.72M,4.20%,1.64%,51.10%,-1.09%,1.27%,3.95,24.88K,-9.13%,11.27%,-21.03%,-36.77%,-28.16%,-38.22%,7.51%,7.74%,2.50,0.7,2.53%,1.20%,11.50%,25.10%,-,-,0.06,0.06,-,70.80%,26.60%,-,0.81,1.76,-0.99%,2.97%,-26.61%,-39.31%,36.99%,49.79,2.16%,3.66%
SMBK,2020-06-12,"SmartFinancial, Inc.",Financial,Banks - Regional,USA,228.82M,8.96,15.63,-1.33%,30430,12.43,-,2.09,0.67,0.71,9.86,30.70%,8.18%,29.40%,-,39.30%,14.40M,13.63M,8.70%,0.44%,41.90%,0.07%,0.66%,2.32,38.68K,-7.24%,18.41%,-4.35%,-32.31%,-25.92%,-33.91%,8.38%,8.96%,2.30,0.79,1.28%,1.00%,7.80%,21.10%,-,-,0.12,0.12,-,73.50%,22.40%,Apr 28/a,0.82,1.35,2.43%,9.31%,-18.52%,-34.85%,41.45%,53.53,-6.80%,5.87%
SMCI,2020-06-12,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.47B,17.05,29.22,4.28%,419613,15.54,1.70,0.45,1.45,4.89,14.20,17.20%,-24.50%,3.60%,10.00%,19.00%,51.53M,43.88M,15.20%,-0.31%,68.00%,135.02%,1.12%,1.41,347.03K,2.13%,25.46%,27.49%,34.65%,68.03%,21.65%,4.11%,3.85%,2.00,1.21,-,5.00%,9.10%,8.50%,2.10,1.00,0.00,0.03,16.20%,3.20%,2.70%,May 07/a,1.11,1.28,10.61%,22.82%,27.86%,-3.44%,85.41%,67.47,2.06%,2.18%
SMED,2020-06-12,Sharps Compliance Corp.,Industrials,Waste Management,USA,110.87M,188.11,6.96,-1.00%,95526,55.24,8.36,2.18,4.17,22.63,-,130.00%,869.23%,-26.50%,22.50%,10.80%,16.26M,10.81M,12.60%,-8.81%,25.60%,47.01%,4.50%,2.00,243.50K,-2.93%,8.58%,39.48%,61.86%,110.91%,64.93%,5.55%,5.80%,1.30,0.39,-,1.30%,2.20%,1.00%,1.90,1.40,0.06,0.08,30.50%,1.70%,1.20%,Apr 28/b,-0.73,0.41,-0.53%,-1.39%,33.47%,-15.12%,115.48%,46.94,-3.06%,2.13%
SMFG,2020-06-12,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,38.30B,6.23,5.84,1.92%,2218863,7.39,2.31,1.70,0.41,0.05,-,-1.50%,-18.56%,-1.50%,2.70%,5.40%,6.85B,6.36B,-,-,2.00%,-27.99%,0.04%,1.10,2.52M,-5.04%,14.29%,14.29%,-20.65%,-15.48%,-21.19%,2.16%,1.92%,-,0.88,5.82%,0.30%,6.50%,3.00%,-,-,2.28,2.28,-,49.90%,28.60%,May 27,1.23,0.17,2.52%,10.15%,-9.30%,-22.75%,30.07%,55.46,-0.68%,2.62%
SMG,2020-06-12,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,7.63B,25.01,133.06,-0.12%,418784,22.76,2.48,2.23,9.38,247.63,-,415.60%,8.26%,27.30%,10.10%,4.10%,55.70M,39.82M,0.50%,-49.71%,64.80%,-4.53%,2.39%,1.78,536.49K,-1.13%,-1.58%,34.88%,28.98%,40.27%,25.32%,4.70%,4.13%,2.40,0.78,1.74%,9.20%,44.30%,11.20%,2.10,1.30,2.68,2.95,32.80%,14.50%,9.50%,May 06/b,0.94,5.98,-5.86%,3.49%,19.43%,-11.90%,73.93%,46.55,-2.93%,2.89%
SMLP,2020-06-12,"Summit Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,128.79M,-,1.43,3.62%,834734,5.96,-,0.31,0.29,1.90,-,76.20%,3328.57%,-59.40%,-,2.80%,93.68M,41.62M,1.10%,0.00%,34.80%,-9.24%,3.07%,1.78,719.57K,-14.88%,97.19%,6.72%,-57.31%,-79.28%,-56.80%,18.67%,14.44%,3.80,1.16,34.97%,-13.00%,-56.80%,2.00%,2.00,2.00,3.26,3.27,67.60%,19.20%,-85.60%,May 08/b,3.48,0.21,12.57%,42.56%,-49.72%,-82.13%,186.00%,53.86,-2.72%,6.52%
SMM,2020-06-12,Salient Midstream & MLP Fund,Financial,Asset Management,USA,76.92M,-,4.34,0.00%,136016,-,-,-,-,-,-,-,-,-,-,-,17.72M,-,-,-,43.78%,-,-,0.1,226.95K,-12.32%,11.86%,15.43%,-41.82%,-49.06%,-44.29%,5.38%,3.69%,-,0.6,13.13%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-3.29%,7.68%,-30.19%,-51.94%,108.65%,48.32,-3.56%,3.69%
SMMCU,2020-06-12,South Mountain Merger Corp.,Financial,Shell Companies,USA,65.63M,-,10.5,0.00%,6705,-,-,-,15.46,-,-,-,-,-,-,-,6.25M,-,25.00%,0.00%,58.62%,-,-,0.03,11.83K,3.96%,2.94%,-1.41%,3.65%,-,0.86%,2.14%,1.20%,-,0.57,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23,0.80%,3.10%,2.53%,-4.55%,11.70%,52.59,0.48%,-0.48%
SMMF,2020-06-12,"Summit Financial Group, Inc.",Financial,Banks - Regional,USA,194.59M,6.74,15.68,3.57%,19059,7.65,0.84,1.79,0.79,3.66,9.88,12.20%,18.50%,16.70%,8.00%,13.20%,12.98M,9.98M,7.10%,0.83%,34.90%,-1.52%,0.40%,1.51,26.67K,-14.55%,4.60%,-18.03%,-40.87%,-38.70%,-42.12%,6.84%,7.75%,3.00,0.71,4.34%,1.20%,11.90%,25.40%,-,-,0.08,0.08,-,67.50%,26.90%,-,0.55,1.37,-6.25%,-5.66%,-31.40%,-43.66%,16.32%,46.46,-2.37%,6.08%
SMMT,2020-06-12,Summit Therapeutics plc,Healthcare,Biotechnology,United Kingdom,234.64M,2.85,3.49,1.45%,268548,-,-,-,1.55,-,-,-,-,-,-,-,67.23M,22.60M,23.29%,0.00%,8.53%,-,0.08%,0.08,223.09K,-0.85%,3.25%,51.74%,112.80%,176.98%,118.12%,6.21%,6.96%,2.50,1.2,-,-,-,-,-,-,-,-,-,-,-,Apr 15,-,0.24,-5.27%,0.25%,67.32%,-36.43%,208.19%,44.58,0.00%,1.45%
SMP,2020-06-12,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,872.74M,14.02,40.33,0.20%,129393,13.53,2.00,0.79,1.82,65.62,26.94,22.10%,39.06%,5.90%,7.00%,3.00%,22.44M,20.96M,1.90%,-3.08%,81.00%,-0.71%,1.63%,2.67,127.98K,-8.82%,12.56%,-0.64%,-23.53%,-9.39%,-24.22%,3.20%,3.47%,1.70,1.01,-,5.80%,11.00%,12.80%,1.70,0.60,0.00,0.22,29.30%,8.20%,4.90%,Apr 29/b,0.74,1.68,-1.10%,-0.44%,-13.72%,-27.79%,18.83%,46.89,-3.49%,3.83%
SMPL,2020-06-12,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.52B,60.70,17.0,0.35%,818993,16.91,1.81,2.31,1.35,33.00,42.61,1.60%,17.68%,23.00%,33.50%,4.00%,95.34M,85.04M,1.60%,29.56%,93.10%,2.30%,4.22%,2.52,1.42M,-5.00%,0.86%,0.62%,-39.04%,-27.50%,-40.45%,4.82%,5.59%,1.60,0.58,-,1.60%,2.50%,5.50%,3.20,2.10,0.52,0.52,37.70%,8.40%,3.90%,Apr 06/b,-,1.02,-1.46%,-3.77%,-26.63%,-45.77%,20.70%,47.28,-2.38%,2.80%
SMSI,2020-06-12,"Smith Micro Software, Inc.",Technology,Software - Application,USA,178.43M,13.74,4.41,2.56%,393864,13.36,1.28,3.70,3.29,9.15,16.83,303.50%,29.41%,17.60%,10.75%,3.20%,39.48M,33.31M,12.80%,-0.60%,25.00%,31.24%,6.15%,2.85,719.28K,-7.35%,6.78%,10.80%,-0.23%,55.28%,10.80%,6.63%,6.15%,2.00,0.55,-,22.20%,28.70%,20.60%,3.60,3.60,0.00,0.00,91.30%,25.00%,26.20%,May 06/a,0.72,0.3,-0.93%,-2.42%,-10.81%,-38.32%,56.38%,46.39,-0.45%,3.02%
SMTC,2020-06-12,Semtech Corporation,Technology,Semiconductors,USA,3.32B,120.45,50.59,1.89%,459253,24.16,6.02,6.05,5.01,12.34,27.09,-54.70%,25.39%,2.70%,20.00%,-0.40%,65.59M,64.09M,1.30%,-20.02%,99.70%,-1.02%,1.79%,1.94,591.41K,-10.13%,18.48%,44.50%,6.73%,14.93%,-4.37%,4.46%,4.60%,2.00,0.78,-,2.70%,4.20%,4.40%,4.70,3.90,0.29,0.00,61.20%,9.10%,5.10%,May 27/a,1.66,2.49,0.72%,10.85%,7.66%,-13.12%,94.35%,52.42,-1.92%,3.89%
SMTS,2020-06-12,Sierra Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,141.23M,-,0.87,0.21%,27278,12.39,-,0.64,0.82,-,-,-,333.30%,-,-,-,162.80M,75.20M,0.89%,0.00%,64.39%,-,0.03%,0.68,38.07K,4.02%,23.93%,0.87%,-40.69%,-31.69%,-47.39%,8.72%,8.97%,2.00,0.72,-,-,-,-,-,-,-,-,-,-,-,May 13/a,-,0.07,7.92%,10.91%,-28.55%,-54.34%,92.78%,58.12,-3.61%,3.96%
SMTX,2020-06-12,SMTC Corporation,Technology,Electronic Components,Canada,89.58M,-,3.0,0.00%,22257,8.11,-,0.25,2.01,63.99,49.77,-896.80%,146.67%,0.30%,20.00%,10.30%,28.20M,24.93M,9.50%,0.09%,33.70%,9.88%,0.13%,0.46,71.28K,3.09%,-0.66%,23.46%,-15.97%,-8.81%,-11.50%,6.94%,5.86%,2.00,0.31,-,-3.00%,-15.30%,3.80%,1.20,0.90,1.00,1.86,10.40%,1.00%,-1.80%,May 06/a,1.38,0.2,-1.66%,3.79%,3.22%,-28.40%,127.27%,48.57,-3.23%,3.33%
SNA,2020-06-12,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.36B,11.50,135.01,1.26%,574162,12.57,1.15,1.84,2.21,39.60,20.02,4.00%,17.01%,11.70%,10.00%,3.10%,54.50M,53.62M,1.30%,-6.89%,98.50%,-3.27%,12.01%,8.68,742.47K,-11.29%,12.46%,6.96%,-19.48%,-18.26%,-20.30%,3.83%,3.83%,2.40,0.77,3.20%,11.70%,19.60%,16.40%,2.50,1.70,0.29,0.34,53.40%,22.70%,16.30%,Apr 21/b,1.38,6.31,-1.20%,8.06%,-8.60%,-21.78%,48.82%,51.03,-2.11%,3.44%
SNAP,2020-06-12,Snap Inc.,Communication Services,Internet Content & Information,USA,27.63B,-,20.18,2.38%,24381091,173.97,-,14.88,13.54,13.27,-,22.20%,160.00%,-,-,-,1.43B,863.67M,12.50%,-8.58%,48.70%,8.30%,11.27%,2.94,33.11M,-0.74%,20.33%,77.80%,41.81%,43.02%,23.58%,4.62%,4.64%,2.20,0.74,-,-28.30%,-46.60%,-33.80%,4.80,4.80,0.43,0.43,49.10%,-53.50%,-55.40%,Apr 21/a,-,0.89,7.53%,21.95%,29.83%,-5.52%,155.77%,61.58,-1.18%,3.60%
SNBR,2020-06-12,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.07B,11.72,38.25,5.99%,356781,17.72,-,0.61,-,4.45,6.82,46.30%,46.21%,16.50%,-10.60%,8.00%,27.86M,26.42M,3.40%,-9.08%,-,-7.15%,15.88%,5.74,731.21K,-3.38%,28.23%,7.20%,-22.08%,0.47%,-22.32%,6.19%,6.04%,3.00,0.49,-,11.20%,-60.00%,130.50%,0.50,0.40,-,-,62.60%,7.60%,5.50%,Apr 22/a,2.22,2.39,12.34%,30.12%,-7.59%,-37.30%,150.49%,61.52,0.03%,5.96%
SNCR,2020-06-12,"Synchronoss Technologies, Inc.",Technology,Software - Application,USA,125.64M,-,3.06,2.86%,415080,-,-,0.42,1.96,4.07,7.18,48.40%,-6.70%,-41.40%,10.00%,-7.60%,41.48M,35.05M,4.90%,-2.97%,54.70%,-5.25%,19.90%,13.95,500.07K,-4.67%,30.21%,4.08%,-28.67%,-56.78%,-35.58%,15.33%,9.51%,2.00,0.83,-,-22.00%,-128.80%,-143.60%,1.00,1.00,0.00,0.15,50.70%,-35.10%,-40.80%,May 11/b,0.94,0.33,10.56%,3.09%,-33.81%,-66.19%,41.01%,51.8,-4.97%,8.24%
SNDL,2020-06-12,Sundial Growers Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,103.15M,-,0.97,6.59%,1255141,-,-,1.43,0.80,6.57,-,-275.50%,56.60%,-,-,-,107.32M,69.52M,35.25%,0.00%,12.80%,3.95%,2.93%,0.86,2.38M,18.29%,148.72%,30.43%,-56.50%,-,-67.77%,18.41%,19.83%,3.70,0.53,-,-,-,-54.70%,0.50,0.20,0.09,1.06,22.10%,-,-,Jun 29/b,-,0.14,21.44%,51.36%,-63.14%,-92.66%,162.09%,60.95,0.00%,6.59%
SNDR,2020-06-12,"Schneider National, Inc.",Industrials,Trucking,USA,3.95B,25.82,22.41,0.99%,602575,17.24,5.52,0.85,1.75,6.08,7.58,-45.60%,26.46%,1.50%,4.68%,3.80%,177.10M,47.64M,7.70%,0.00%,46.60%,0.15%,2.98%,1.74,815.70K,-3.61%,5.41%,24.02%,0.72%,21.60%,2.70%,3.17%,2.96%,2.10,0.74,1.16%,4.10%,6.90%,6.00%,3.10,2.90,0.13,0.15,57.10%,4.50%,3.30%,Apr 30/b,-,0.74,-1.62%,3.88%,3.84%,-8.06%,45.90%,49.05,-0.88%,1.89%
SNDX,2020-06-12,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,555.83M,-,15.5,-0.13%,249181,-,-,370.55,9.94,5.49,-,36.90%,15.00%,-3.90%,-,-,34.33M,33.16M,0.20%,21.11%,65.20%,21.59%,6.78%,2.61,860.61K,-8.23%,-14.93%,68.85%,76.74%,102.35%,76.54%,7.83%,9.60%,1.90,0.29,-,-68.60%,-123.60%,-182.10%,5.50,5.50,0.37,0.37,-,-,-,May 07/a,1.84,1.56,-11.42%,2.10%,53.63%,-29.45%,189.72%,45.31,-3.00%,2.96%
SNE,2020-06-12,Sony Corporation,Technology,Consumer Electronics,Japan,85.39B,16.17,68.29,1.37%,2272261,15.31,-,1.13,2.21,2.77,10.87,-34.80%,15.66%,43.50%,-14.50%,0.10%,1.22B,1.04B,-,-,8.00%,-9.31%,0.21%,1.44,1.54M,1.46%,8.78%,21.25%,2.63%,37.49%,0.43%,2.94%,2.08%,1.20,1.48,0.54%,2.60%,14.50%,11.90%,0.90,0.80,0.15,0.36,28.30%,10.20%,7.00%,May 13/b,1.08,1.58,4.59%,7.40%,8.02%,-7.54%,39.37%,59.94,-2.05%,3.49%
