Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
WRI,2020-06-22,Weingarten Realty Investors,Real Estate,REIT - Retail,USA,2.51B,7.66,18.84,1.78%,887489,26.91,0.85,5.29,1.43,5.18,-,-4.30%,-16.37%,5.50%,9.00%,-1.10%,127.86M,119.33M,3.50%,-0.95%,83.10%,0.67%,2.40%,1.92,1.49M,-6.64%,6.08%,44.37%,-39.34%,-33.59%,-39.69%,5.37%,5.67%,2.40,0.6,7.22%,7.90%,19.10%,4.60%,-,-,1.03,1.32,67.70%,32.60%,67.10%,May 07/a,1.39,1.26,-5.74%,6.11%,-25.76%,-41.44%,54.30%,49.08,2.11%,-0.32%
WRK,2020-06-22,WestRock Company,Consumer Cyclical,Packaging & Containers,USA,7.11B,8.33,27.38,-3.32%,2719482,12.97,-,0.39,0.62,11.10,17.37,26.00%,-3.17%,0.40%,-6.44%,13.10%,259.00M,255.22M,1.20%,0.04%,83.90%,-0.54%,1.95%,1.59,3.14M,-3.11%,8.87%,10.36%,-35.18%,-25.44%,-36.19%,3.92%,4.58%,2.40,0.87,2.92%,2.80%,7.30%,5.60%,1.70,1.10,0.91,0.95,20.20%,7.90%,4.70%,May 05/b,1.50,1.48,-5.87%,-4.40%,-21.62%,-38.32%,27.35%,44.66,-2.98%,-0.35%
WRLD,2020-06-22,World Acceptance Corporation,Financial,Credit Services,USA,506.99M,19.02,67.87,-1.85%,43305,12.79,12.68,0.86,1.19,43.71,2.06,-55.40%,47.21%,-21.50%,1.50%,-0.70%,7.23M,6.82M,8.70%,0.00%,-,-0.17%,27.61%,21.75,86.55K,-2.51%,9.93%,25.45%,-21.64%,-56.64%,-21.45%,5.04%,6.01%,4.00,0.5,-,2.60%,6.40%,3.30%,-,-,1.09,1.09,95.60%,5.90%,4.80%,May 07/b,2.03,4.61,-2.84%,7.10%,-21.40%,-61.39%,57.25%,50.91,-0.38%,-1.48%
WRN,2020-06-22,Western Copper and Gold Corporation,Basic Materials,Other Industrial Metals & Mining,Canada,96.10M,-,0.84,2.94%,112341,-,-,-,2.40,-,-,-,-,-,-,-,114.66M,98.53M,6.19%,0.00%,7.36%,-,0.41%,2.72,148.72K,4.63%,12.50%,154.32%,0.47%,24.02%,1.60%,6.43%,6.89%,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,2.82%,16.28%,24.10%,-11.78%,172.82%,58.73,-0.23%,3.17%
WRTC,2020-06-22,"Wrap Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,283.22M,-,8.9,-9.60%,2054365,-,-,217.86,14.83,18.27,-,-105.30%,36.00%,-,-,-,29.98M,15.90M,19.80%,-0.17%,11.60%,15.48%,10.41%,1.81,912.30K,2.71%,84.54%,164.73%,39.42%,37.91%,39.20%,14.38%,17.33%,1.50,2.25,-,-43.10%,-45.60%,-44.90%,18.30,16.00,0.00,0.00,39.70%,-,-,Mar 26/a,-,1.11,20.02%,55.55%,70.01%,-16.56%,189.74%,60.79,-8.68%,-1.02%
WSBC,2020-06-22,"WesBanco, Inc.",Financial,Banks - Regional,USA,1.41B,8.39,20.52,1.33%,343973,10.71,0.84,2.77,0.54,2.19,23.30,-3.20%,5.62%,3.40%,10.00%,17.50%,67.49M,65.27M,1.60%,-6.76%,60.40%,-0.44%,1.03%,2.26,298.72K,-0.46%,0.96%,-0.75%,-45.94%,-43.47%,-45.69%,5.90%,5.65%,2.40,1.15,6.24%,1.00%,6.10%,12.70%,-,-,0.07,0.07,-,75.50%,28.00%,Apr 27/a,1.03,1.42,-5.86%,-6.88%,-34.12%,-47.81%,17.55%,45.0,1.31%,0.02%
WSBF,2020-06-22,"Waterstone Financial, Inc.",Financial,Banks - Regional,USA,378.60M,10.77,14.68,-0.07%,104736,13.72,-,4.73,1.00,4.61,-,22.90%,-2.73%,29.30%,-,4.60%,25.41M,22.04M,3.50%,0.00%,62.80%,-3.49%,2.32%,3.7,137.78K,0.65%,3.09%,15.05%,-21.51%,-9.96%,-20.32%,3.38%,4.32%,2.00,0.76,3.27%,1.80%,9.20%,10.50%,-,-,0.00,0.00,-,64.10%,44.30%,-,0.21,0.67,-2.17%,3.44%,-9.80%,-22.16%,21.32%,51.37,1.17%,-1.23%
WSC,2020-06-22,WillScot Corporation,Industrials,Rental & Leasing Services,USA,1.77B,-,14.8,-0.20%,967829,27.16,-,1.66,2.62,384.86,9.44,84.50%,98.91%,-,-,-,109.66M,58.43M,0.70%,0.00%,60.20%,8.52%,17.28%,11.19,902.03K,-0.47%,14.91%,83.85%,-17.23%,2.00%,-19.96%,4.17%,4.91%,1.40,1.07,-,-0.20%,-0.70%,4.80%,0.90,0.90,2.63,0.00,39.00%,10.60%,-0.40%,May 01/b,1.65,0.76,1.88%,18.96%,-2.70%,-25.21%,98.66%,59.41,0.41%,-0.61%
WSFS,2020-06-22,WSFS Financial Corporation,Financial,Banks - Regional,USA,1.41B,9.91,27.2,1.19%,192640,10.63,0.83,2.54,0.76,2.32,15.43,-28.00%,30.30%,9.30%,12.00%,26.60%,51.09M,49.96M,0.90%,-9.78%,86.30%,-0.61%,1.96%,3.04,322.99K,-2.86%,3.78%,39.56%,-38.42%,-32.81%,-38.17%,5.03%,5.32%,2.20,0.6,1.76%,1.20%,8.00%,18.40%,-,-,0.10,0.10,-,82.80%,26.40%,Apr 27/a,1.35,1.68,-5.84%,2.13%,-25.61%,-40.93%,52.47%,48.27,2.80%,-1.56%
WSG,2020-06-22,Wanda Sports Group Company Limited,Communication Services,Entertainment,China,320.11M,-,2.26,2.73%,174609,6.73,-,0.30,1.39,-,-,-633.70%,165.40%,-,14.63%,-,136.69M,38.71M,-,-,14.50%,-7.06%,0.33%,0.73,175.25K,-11.72%,-12.40%,44.87%,-15.99%,-,-7.76%,6.44%,9.22%,2.00,1.0,-,-15.30%,-93.30%,-24.70%,1.30,1.30,2.31,3.55,36.00%,-26.30%,-30.60%,Jun 09/b,-,0.21,-9.74%,-7.35%,-26.35%,-63.78%,66.18%,43.41,1.80%,0.91%
WSM,2020-06-22,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,USA,6.65B,19.79,85.06,-0.68%,814345,17.49,-,1.13,5.39,7.73,16.09,14.50%,7.99%,6.70%,-3.45%,4.70%,77.26M,76.84M,1.00%,-16.18%,-,1.56%,13.37%,5.51,1.87M,2.85%,27.83%,128.29%,16.71%,38.71%,15.82%,3.59%,4.45%,2.80,0.44,2.26%,8.30%,28.80%,23.80%,1.30,0.60,0.25,0.65,35.80%,7.50%,5.80%,May 28/a,1.69,3.74,4.33%,23.32%,27.98%,-3.64%,227.03%,65.25,-1.09%,0.42%
WSO,2020-06-22,"Watsco, Inc.",Industrials,Industrial Distribution,USA,6.77B,27.91,175.75,-1.44%,204575,29.52,1.86,1.40,4.38,132.29,105.01,1.00%,11.96%,8.50%,15.00%,3.90%,35.00M,33.28M,0.70%,-1.47%,99.00%,0.23%,6.58%,8.12,269.49K,-0.86%,6.06%,26.97%,-1.77%,7.11%,-2.44%,2.12%,2.57%,2.70,0.76,4.04%,8.40%,15.50%,18.80%,3.10,1.20,0.11,0.16,24.20%,7.40%,4.50%,Apr 23/b,0.65,4.98,-0.62%,6.08%,3.58%,-5.95%,32.17%,54.8,-0.90%,-0.54%
WSR,2020-06-22,Whitestone REIT,Real Estate,REIT - Retail,USA,303.00M,13.28,6.88,0.00%,277670,41.70,-,2.52,0.87,8.23,-,6.80%,17.86%,20.50%,-,10.50%,42.05M,39.55M,5.50%,1.65%,63.00%,2.35%,2.00%,1.58,501.40K,-6.27%,15.05%,15.63%,-48.73%,-46.46%,-49.49%,5.82%,6.84%,2.70,0.55,6.10%,2.20%,6.80%,2.40%,-,-,2.02,2.02,67.90%,19.00%,18.70%,May 07/a,1.42,0.56,-2.79%,8.03%,-37.53%,-53.04%,46.23%,50.63,-0.15%,0.15%
WST,2020-06-22,"West Pharmaceutical Services, Inc.",Healthcare,Medical Instruments & Supplies,USA,15.74B,63.06,217.8,0.56%,759434,53.86,7.09,8.34,10.80,46.94,78.22,18.20%,11.77%,12.90%,8.90%,5.30%,73.90M,73.18M,0.60%,-4.09%,93.40%,-0.82%,0.96%,0.84,835.60K,4.03%,3.21%,68.89%,45.74%,78.47%,44.88%,2.30%,3.33%,2.00,0.91,0.29%,11.70%,17.40%,13.00%,2.80,2.10,0.17,0.17,33.20%,16.60%,13.80%,Apr 23/b,1.11,6.89,4.30%,10.09%,34.91%,-1.87%,81.33%,61.6,0.73%,-0.17%
WSTG,2020-06-22,"Wayside Technology Group, Inc.",Technology,Electronics & Computer Distribution,USA,100.72M,17.44,23.81,-1.41%,8537,-,0.79,0.44,2.36,8.68,-,91.90%,-,4.20%,22.00%,-9.30%,4.45M,3.73M,3.80%,-10.07%,49.90%,3.38%,0.15%,0.24,24.08K,0.68%,18.69%,99.92%,50.51%,108.31%,46.98%,5.09%,6.83%,-,0.35,2.86%,5.20%,13.70%,13.70%,1.50,1.50,0.00,0.00,13.60%,3.40%,2.70%,May 07/a,0.98,1.54,2.74%,25.16%,49.98%,-6.63%,150.21%,60.18,-1.16%,-0.25%
WTBA,2020-06-22,"West Bancorporation, Inc.",Financial,Banks - Regional,USA,287.40M,9.80,17.73,1.72%,37542,8.44,-,2.87,1.45,3.58,11.14,0.20%,2.44%,6.90%,-,12.30%,16.39M,14.74M,3.70%,7.25%,39.90%,-2.74%,2.18%,6.3,51.02K,1.08%,6.23%,15.81%,-30.03%,-15.61%,-30.82%,3.79%,5.20%,3.00,0.74,4.74%,1.20%,14.60%,23.00%,-,-,0.22,0.22,-,68.20%,29.80%,Jul 23/b,0.96,0.99,-1.84%,2.24%,-15.91%,-31.62%,29.04%,50.93,3.38%,-1.61%
WTER,2020-06-22,The Alkaline Water Company Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,101.27M,-,1.63,4.84%,1845739,-,-,2.74,16.25,24.11,-,16.70%,35.50%,36.60%,-,125.50%,43.69M,-,9.50%,0.00%,5.60%,3.22%,-,1.77,881.78K,22.18%,49.08%,256.28%,40.09%,-0.31%,27.95%,12.57%,11.01%,2.30,2.09,-,-83.30%,-173.70%,-55.60%,1.30,1.10,0.00,0.66,40.60%,-35.50%,-36.90%,-,3.08,0.16,25.29%,48.83%,34.83%,-41.96%,306.25%,69.43,0.31%,4.52%
WTFC,2020-06-22,Wintrust Financial Corporation,Financial,Banks - Regional,USA,2.67B,8.17,45.4,-0.81%,295850,12.21,0.82,1.91,0.73,0.99,-,3.40%,-4.84%,15.20%,10.00%,15.60%,57.62M,56.85M,1.20%,0.07%,92.80%,0.39%,4.70%,3.35,797.33K,-0.87%,17.10%,53.27%,-36.13%,-36.43%,-35.97%,6.39%,6.29%,1.90,0.37,2.47%,0.90%,9.30%,18.80%,-,-,0.33,0.33,-,68.70%,23.00%,Apr 21/a,1.63,3.28,-0.89%,12.99%,-18.13%,-39.03%,106.16%,52.98,0.38%,-1.18%
WTI,2020-06-22,"W&T Offshore, Inc.",Energy,Oil & Gas E&P,USA,371.15M,4.86,2.56,-0.39%,7795474,-,-,0.69,-,11.46,1.60,-70.60%,11.50%,40.20%,-,-10.80%,140.77M,93.34M,0.40%,7.52%,48.20%,-23.99%,24.23%,3.01,7.52M,-9.22%,-5.19%,81.56%,-52.85%,-46.11%,-53.96%,7.97%,8.40%,3.00,1.04,-,7.90%,-24.40%,28.50%,0.70,0.70,-,-,65.50%,11.00%,13.90%,Jun 22/a,3.23,0.25,-11.19%,-3.36%,-29.40%,-58.03%,139.25%,43.25,-2.29%,1.95%
WTM,2020-06-22,"White Mountains Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,2.68B,-,875.0,0.01%,24071,48.61,-,6.68,0.89,19.63,-,454.70%,-,71.80%,-7.70%,-8.70%,3.14M,3.02M,2.30%,1.51%,89.70%,-0.18%,0.86%,1.21,21.43K,2.47%,-2.05%,23.78%,-21.65%,-14.46%,-21.56%,2.91%,3.17%,3.00,1.12,0.11%,0.00%,0.00%,11.20%,-,-,0.10,0.10,-,-,0.30%,May 18/b,0.51,32.11,-1.36%,-2.88%,-14.22%,-25.10%,39.06%,48.49,0.64%,-0.62%
WTRE,2020-06-22,Watford Holdings Ltd.,Financial,Insurance - Diversified,Bermuda,318.18M,-,15.83,0.57%,27606,4.22,-,0.83,0.56,3.29,-,183.20%,137.60%,-,-,-,19.95M,18.44M,2.20%,7.93%,39.50%,0.29%,0.76%,1.8,78.27K,0.25%,14.79%,20.93%,-39.12%,-42.35%,-37.08%,4.92%,6.29%,2.70,0.35,-,-7.70%,-32.20%,5.00%,-,-,0.31,1.33,-,-,-70.40%,May 04/a,-,1.0,-1.15%,11.12%,-26.78%,-45.22%,45.76%,53.27,1.67%,-1.08%
WTRG,2020-06-22,"Essential Utilities, Inc.",Utilities,Utilities - Regulated Water,USA,10.68B,38.80,41.98,-0.07%,1585178,25.33,6.06,11.31,2.15,335.73,-,-5.90%,12.34%,-3.40%,6.40%,2.70%,245.04M,244.29M,0.20%,-0.59%,69.80%,7.96%,1.89%,3.83,1.21M,-6.02%,2.32%,28.58%,-8.98%,0.07%,-10.57%,3.43%,3.06%,2.20,1.31,2.24%,2.50%,6.40%,4.70%,0.40,0.40,1.03,1.13,98.60%,34.70%,27.50%,May 06/a,0.46,1.46,-4.34%,-1.32%,-6.42%,-23.00%,38.09%,42.65,-0.05%,-0.02%
WTRH,2020-06-22,Waitr Holdings Inc.,Technology,Software - Application,USA,219.86M,-,2.33,4.25%,1914729,70.61,-,1.17,6.47,5.58,-,-84.60%,250.00%,-,20.00%,-,76.89M,75.61M,2.60%,-9.25%,27.20%,-21.47%,12.24%,1.15,8.05M,-2.10%,0.00%,49.36%,586.30%,-57.79%,623.60%,9.17%,10.75%,2.0,0.24,-,-108.50%,-301.50%,-188.00%,1.50,1.50,4.54,4.60,-,-,-,May 07/b,-3.16,0.27,1.51%,18.99%,129.38%,-64.43%,996.47%,55.53,3.56%,0.67%
WTS,2020-06-22,"Watts Water Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,2.72B,20.94,81.2,0.35%,122739,22.19,2.62,1.71,2.85,11.10,17.68,7.80%,29.57%,22.00%,8.00%,1.10%,34.00M,27.15M,1.00%,-19.63%,96.60%,-0.29%,2.95%,4.48,178.99K,0.57%,2.77%,12.11%,-18.05%,-10.71%,-18.60%,2.83%,3.03%,2.8,0.69,1.13%,7.70%,13.90%,11.20%,2.10,1.30,0.31,0.39,42.40%,12.40%,8.30%,May 06/a,0.91,3.03,-3.07%,0.29%,-10.98%,-29.05%,17.65%,48.8,1.13%,-0.78%
WTTR,2020-06-22,"Select Energy Services, Inc.",Energy,Oil & Gas Equipment & Services,USA,529.72M,-,5.12,-1.54%,241779,-,-,0.44,0.64,4.64,4.10,-93.10%,81.10%,-,-,-,86.11M,57.25M,2.10%,0.58%,77.00%,0.90%,2.77%,3.29,481.06K,-7.25%,-0.97%,100.78%,-45.06%,-57.72%,-44.83%,8.74%,10.20%,2.6,0.5,-,-19.00%,-28.70%,2.30%,3.10,2.80,0.00,0.00,9.80%,-22.70%,-20.20%,May 05/a,-,0.54,-9.19%,7.74%,-22.56%,-58.74%,130.63%,47.39,-0.97%,-0.58%
WU,2020-06-22,The Western Union Company,Financial,Credit Services,USA,8.97B,8.77,21.75,0.65%,3391859,11.44,1.09,1.74,-,8.36,22.23,27.60%,14.51%,9.10%,8.06%,-1.20%,414.30M,408.84M,0.70%,-1.02%,-,-6.81%,15.11%,8.38,7.37M,-1.63%,15.14%,17.25%,-19.95%,8.26%,-18.78%,2.66%,3.11%,3.3,0.46,4.14%,12.10%,-,37.50%,-,-,-,-,42.00%,28.00%,20.60%,May 05/a,0.91,0.82,-1.46%,6.94%,-7.86%,-23.54%,25.07%,51.94,0.55%,0.09%
WUBA,2020-06-22,58.com Inc.,Communication Services,Internet Content & Information,China,8.09B,7.01,54.27,-0.42%,2434779,14.55,-,3.68,1.86,4.16,13.17,312.10%,39.56%,191.70%,-,125.90%,149.59M,114.18M,4.71%,0.00%,80.80%,0.72%,1.34%,1.34,1.15M,-0.57%,8.00%,15.35%,-15.19%,-15.40%,-16.16%,0.85%,2.04%,2.2,2.12,-,21.40%,30.40%,6.50%,2.30,2.30,0.00,0.00,88.50%,18.30%,53.10%,Jun 26/b,1.28,1.17,6.62%,5.81%,-1.40%,-22.35%,43.12%,65.62,0.22%,-0.64%
WVE,2020-06-22,Wave Life Sciences Ltd.,Healthcare,Biotechnology,Singapore,374.76M,-,10.8,0.37%,285956,-,-,21.92,17.70,3.10,-,-12.90%,31.10%,-,-,-,34.46M,28.60M,1.20%,-4.80%,87.70%,1.63%,16.41%,9.07,517.69K,6.19%,-4.34%,6.82%,-31.34%,-58.75%,34.75%,5.74%,7.25%,2.1,0.55,-,-62.70%,-219.10%,-327.00%,1.30,1.30,0.00,0.00,-,-,-,May 11/b,0.00,0.73,6.96%,15.47%,-28.84%,-72.99%,63.39%,60.01,-0.09%,0.46%
WW,2020-06-22,"WW International, Inc.",Consumer Cyclical,Personal Services,USA,1.72B,13.76,24.55,-3.23%,2172696,11.49,-,1.18,-,5.88,10.94,-45.50%,23.24%,-3.70%,-6.70%,-0.90%,67.44M,45.77M,8.30%,-13.43%,82.70%,-4.53%,8.81%,2.22,1.82M,-2.93%,-4.21%,66.89%,-40.44%,30.24%,-35.75%,7.17%,5.98%,2.4,1.2,-,8.10%,-17.20%,28.80%,0.80,0.70,-,-,54.90%,20.10%,8.60%,Apr 28/a,2.57,1.9,-3.48%,2.79%,-21.85%,-47.98%,151.79%,48.64,-2.62%,-0.63%
WWD,2020-06-22,"Woodward, Inc.",Industrials,Aerospace & Defense,USA,4.93B,17.40,77.6,-0.37%,328198,24.68,3.36,1.68,2.53,49.30,27.39,39.90%,-10.83%,11.40%,5.19%,7.70%,62.27M,57.89M,0.10%,-65.76%,85.60%,9.69%,4.64%,3.3,815.99K,-1.67%,24.32%,54.46%,-34.46%,-30.86%,-34.48%,4.89%,5.61%,2.3,0.4,0.43%,6.90%,15.60%,9.50%,2.30,1.40,0.46,0.56,25.40%,12.00%,9.50%,May 04/a,1.53,4.67,2.90%,19.83%,-19.06%,-39.87%,66.86%,58.19,1.12%,-1.48%
WWE,2020-06-22,"World Wrestling Entertainment, Inc.",Communication Services,Entertainment,USA,3.47B,35.36,44.84,-0.82%,380441,26.15,1.15,3.25,11.47,11.92,41.96,-23.90%,37.75%,32.90%,30.63%,12.10%,77.34M,45.83M,1.50%,-8.33%,-,-1.27%,17.53%,7.6,1.06M,-0.91%,0.16%,18.88%,-30.56%,-38.98%,-30.88%,3.33%,3.53%,2.4,0.36,1.07%,11.70%,37.30%,11.90%,1.30,1.30,1.29,1.96,-,16.50%,10.40%,Apr 23/a,1.49,1.78,-2.51%,2.40%,-16.58%,-43.07%,54.09%,50.72,-1.02%,0.20%
WWW,2020-06-22,"Wolverine World Wide, Inc.",Consumer Cyclical,Footwear & Accessories,USA,1.90B,19.95,23.14,1.58%,646571,11.42,3.99,0.87,2.59,4.02,8.89,-31.40%,49.82%,2.10%,5.00%,-3.80%,81.10M,78.98M,2.00%,-3.89%,94.70%,-3.82%,4.99%,4.38,899.75K,0.13%,14.38%,60.03%,-31.52%,-13.59%,-31.42%,4.59%,5.02%,2.0,0.72,1.73%,3.90%,12.70%,9.80%,1.10,0.80,0.58,1.69,40.40%,6.20%,4.50%,May 22/b,1.74,1.4,-0.65%,12.25%,-13.19%,-33.31%,89.83%,54.1,2.84%,-1.23%
WY,2020-06-22,Weyerhaeuser Company,Real Estate,REIT - Specialty,USA,16.59B,46.34,22.52,-0.79%,7289475,37.72,9.27,2.5,2.08,11.38,-,-110.30%,264.02%,-16.00%,5.00%,3.60%,746.21M,743.79M,0.30%,-0.58%,78.80%,-0.98%,1.21%,1.39,6.47M,1.90%,15.78%,67.19%,-24.96%,-13.88%,-25.43%,3.61%,4.16%,2.0,1.13,-,2.20%,4.30%,3.90%,1.40,1.10,0.78,0.92,17.60%,14.60%,5.50%,May 01/b,1.88,1.15,2.09%,10.55%,-11.74%,-28.69%,71.91%,55.09,-0.09%,-0.70%
WYND,2020-06-22,"Wyndham Destinations, Inc.",Consumer Cyclical,Lodging,USA,2.61B,10.42,30.42,0.83%,1604342,7.70,-,0.71,-,2.57,32.27,97.40%,1334.40%,4.90%,-9.67%,-5.20%,86.90M,82.96M,2.10%,-4.55%,91.70%,-3.28%,4.16%,2.25,1.54M,-4.49%,5.74%,80.96%,-40.05%,-29.12%,-41.15%,6.18%,6.33%,1.8,1.04,6.57%,3.90%,-45.60%,12.30%,4.20,3.30,-,-,49.00%,14.40%,8.00%,May 06/b,1.96,2.36,-8.50%,9.79%,-23.92%,-42.74%,121.40%,48.51,1.10%,-0.27%
WYNN,2020-06-22,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,USA,9.15B,-,83.32,-4.00%,4857705,161.47,-,1.55,7.16,-,-,-32.20%,104.80%,-30.70%,23.63%,4.00%,106.66M,97.54M,0.70%,-0.77%,77.20%,-1.37%,10.05%,1.44,6.79M,-9.43%,0.20%,44.73%,-40.42%,-31.42%,-40.00%,6.03%,6.00%,2.0,0.72,-,-2.80%,-22.10%,5.70%,1.80,1.80,8.96,9.15,35.80%,6.10%,-6.50%,May 06/a,2.50,5.98,-8.26%,-0.19%,-21.65%,-45.69%,132.48%,44.36,-2.96%,-1.07%
WYY,2020-06-22,WidePoint Corporation,Technology,Information Technology Services,USA,64.20M,175.00,0.7,-3.45%,1283181,35.00,8.75,0.54,2.26,6.90,10.36,115.40%,100.00%,15.10%,20.00%,13.80%,83.84M,76.74M,6.90%,-40.99%,21.70%,-1.36%,0.01%,0.01,898.54K,8.19%,18.64%,112.12%,75.00%,64.32%,75.88%,21.37%,12.80%,2.0,1.43,-,0.50%,1.30%,2.00%,1.20,1.20,0.00,0.00,15.10%,1.00%,0.30%,May 14/a,1.34,0.09,12.50%,30.62%,66.62%,-29.29%,146.48%,57.92,-1.41%,-2.07%
X,2020-06-22,United States Steel Corporation,Basic Materials,Steel,USA,1.38B,-,8.05,-0.74%,28099627,-,-,0.11,0.37,-,-,-158.80%,71.60%,-49.50%,8.00%,-5.90%,170.22M,167.87M,1.40%,0.00%,63.30%,-11.04%,30.02%,3.1,16.23M,-15.44%,7.62%,47.98%,-39.75%,-45.13%,-29.45%,6.96%,6.67%,3.4,1.73,1.49%,-9.30%,-26.30%,-5.30%,1.70,0.90,1.24,1.27,6.20%,-5.90%,-8.80%,Apr 30/a,2.57,0.76,-10.49%,0.43%,-18.18%,-49.37%,77.31%,46.13,-1.11%,0.37%
XAIR,2020-06-22,"Beyond Air, Inc.",Healthcare,Medical Devices,USA,164.02M,-,7.65,2.27%,464871,-,-,17.64,7.29,11.08,-,-633.90%,30.50%,-,-,-,11.40M,9.68M,3.80%,-0.73%,8.20%,-5.84%,13.90%,3.29,408.87K,11.19%,-8.38%,7.44%,76.88%,29.66%,46.27%,10.29%,9.55%,1.5,1.14,-,-121.00%,-207.40%,-71.10%,3.50,3.50,0.00,0.00,-,-,-,Jun 22/a,-,0.7,7.81%,0.18%,27.32%,-38.80%,121.74%,55.24,0.79%,1.47%
XAN,2020-06-22,Exantas Capital Corp.,Real Estate,REIT - Mortgage,USA,88.69M,-,2.6,-1.89%,1476147,5.31,-,1.92,0.24,2.07,7.78,274.10%,-44.63%,-8.60%,5.00%,1.50%,31.63M,31.04M,3.00%,5.25%,65.30%,-10.75%,11.76%,1.65,2.21M,-13.62%,23.81%,-10.03%,-78.35%,-76.53%,-77.98%,9.76%,16.66%,2.5,0.67,-,-7.50%,-35.50%,1.60%,-,-,5.04,5.04,-,-,-,May 07/a,1.45,0.43,-4.41%,-0.01%,-69.81%,-79.22%,173.68%,48.35,-2.62%,0.75%
XBIT,2020-06-22,XBiotech Inc.,Healthcare,Biotechnology,USA,418.50M,1.56,14.71,3.45%,119034,113.15,-,32.95,1.53,1.73,-,-98.70%,-31.58%,87.30%,-,-,36.17M,14.01M,51.00%,-10.28%,16.00%,-57.12%,15.15%,8.69,244.29K,8.64%,1.52%,51.49%,-24.45%,95.09%,-21.19%,5.35%,5.82%,2.0,0.49,-,205.40%,218.10%,-,25.20,25.20,0.00,0.00,23.70%,-,-,-,1.43,0.82,4.34%,3.07%,5.45%,-44.28%,115.06%,57.0,3.59%,-0.14%
XCUR,2020-06-22,"Exicure, Inc.",Healthcare,Biotechnology,USA,203.81M,-,2.6,-12.75%,676380,-,-,19.41,2.65,2.06,-,16.20%,-60.00%,-,-,-,87.08M,66.82M,15.40%,-0.17%,45.80%,-1.98%,0.01%,0.02,245.73K,-8.45%,-5.45%,140.74%,-6.81%,-7.14%,-9.09%,12.71%,10.02%,1.5,2.75,-,-25.20%,-32.80%,-31.10%,5.00,5.00,0.00,0.00,-,-,-,Mar 26,-,0.3,-7.57%,4.44%,7.01%,-32.29%,171.60%,47.09,-16.13%,4.03%
XEC,2020-06-22,Cimarex Energy Co.,Energy,Oil & Gas E&P,USA,3.04B,-,29.84,2.58%,2448708,31.21,-,1.35,1.07,34.29,-,-116.00%,500.00%,-17.30%,3.20%,-0.50%,99.84M,97.49M,0.90%,3.67%,99.40%,1.97%,8.23%,3.38,2.37M,-0.63%,10.11%,120.06%,-41.56%,-47.34%,-43.15%,5.95%,5.52%,2.1,1.03,2.95%,-,-,-1.70%,1.10,1.00,0.71,0.00,74.50%,-,-,May 06/a,2.32,1.88,2.41%,17.62%,-19.68%,-51.21%,145.60%,56.29,2.33%,0.24%
XEL,2020-06-22,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,USA,34.48B,25.19,65.15,1.78%,3424398,22.05,4.20,3.08,2.58,141.32,-,6.90%,7.22%,5.40%,6.00%,-0.30%,526.00M,523.42M,0.30%,-15.38%,79.00%,0.08%,2.27%,3.27,3.63M,2.58%,8.31%,30.30%,2.04%,5.87%,2.61%,2.97%,2.76%,2.80,0.94,2.64%,2.70%,10.40%,6.20%,0.50,0.40,1.28,1.49,93.20%,18.50%,12.10%,May 07/b,0.27,1.79,1.03%,2.84%,2.38%,-9.69%,39.87%,54.77,1.99%,-0.20%
XELA,2020-06-22,"Exela Technologies, Inc.",Technology,Software - Application,USA,76.24M,-,0.5,-0.18%,6263398,-,-,0.05,-,12.30,-,-199.60%,-,-,-,-,147.05M,76.19M,1.00%,-94.90%,77.90%,73.79%,9.36%,0.74,9.59M,1.25%,59.83%,209.38%,56.10%,-76.65%,21.41%,12.13%,20.54%,2.00,0.65,-,-33.40%,116.40%,-45.50%,0.70,0.60,-,-,21.60%,-20.70%,-32.80%,Mar 16/a,1.93,0.08,12.82%,50.34%,1.22%,-84.53%,475.58%,55.94,-1.00%,0.83%
